make[1]: Entering directory '/home/runner/work/mddb/mddb'
[36mvite v7.3.1 [32mbuilding client environment for production...[36m[39m
transforming...
[32m✓[39m 53 modules transformed.
rendering chunks...
computing gzip size...
[2m../backend/frontend/dist/[22m[36msw.mjs  [39m[1m[2m15.97 kB[22m[1m[22m[2m │ gzip: 5.36 kB[22m[2m │ map: 139.17 kB[22m
[32m✓ built in 340ms[39m
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF http m=GET p=/api/v1/workspaces/NTDNFH1G000/events s=500 d=53µs s=24
INF http m=POST p=/api/v1/auth/register s=200 d=108ms s=481
INF http m=GET p=/ s=200 d=45µs s=1227
INF http m=GET p=/assets/index-BR9al7ul.js s=200 d=160µs s=109309
INF http m=GET p=/assets/index-CNZkaJPX.css s=200 d=430µs s=45319
INF http m=GET p=/assets/vendor-CigQKR3C.js s=200 d=100µs s=88738
INF http m=GET p=/registerSW.js s=200 d=24µs s=134
INF http m=GET p=/assets/editor-vendor-Bgw51sU7.js s=200 d=458µs s=314625
INF http m=GET p=/api/v1/auth/me s=200 d=236µs s=213
INF http m=GET p=/assets/en-Blot_nxH.js s=200 d=112µs s=14814
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=73µs s=12
INF http m=GET p=/assets/Onboarding-Bl0kIYH_.js s=200 d=39µs s=2514
INF http m=GET p=/favicon.png s=200 d=24µs s=444
INF http m=GET p=/sw.js s=200 d=87µs s=18490
INF http m=GET p=/registerSW.js s=200 d=33µs s=134
INF http m=GET p=/index.html s=301 d=12µs
INF http m=GET p=/ s=200 d=20µs s=1227
INF http m=GET p=/icon.svg s=200 d=73µs s=294
INF http m=GET p=/icon-512.png s=200 d=72µs s=11284
INF http m=GET p=/icon-192.png s=200 d=28µs s=2745
INF http m=POST p=/api/v1/organizations s=200 d=50.5ms s=658
INF http m=GET p=/api/v1/auth/me s=200 d=101µs s=457
INF http m=GET p=/favicon.png s=200 d=26µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=35µs s=2597
INF http m=GET p=/assets/fr-BfejN3Ln.js s=200 d=99µs s=17086
INF http m=GET p=/assets/es-DZOg7fU7.js s=200 d=1.98ms s=16800
INF http m=GET p=/assets/de-DGGDGFEk.js s=200 d=525µs s=16846
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=196µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-ChLDKQIU.js s=200 d=57µs s=16953
INF http m=GET p=/assets/Terms-BbjppC_v.js s=200 d=32µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-Df2Dod7X.js s=200 d=443µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=37µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=57µs s=6652
INF http m=GET p=/assets/ProfileSettings-D2IF_WIa.js s=200 d=74µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=22µs s=1034
INF http m=GET p=/assets/Privacy-BPJuzKcl.js s=200 d=28µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DfriMazg.js s=200 d=95µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=21µs s=1913
INF http m=GET p=/assets/OAuthIcons-CI9hv_o3.js s=200 d=52µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=18µs s=1920
INF http m=GET p=/assets/InviteForm-D-yjV6nh.js s=200 d=52µs s=3892
INF http m=GET p=/assets/Editor-CEnLIJ9I.js s=200 d=104µs s=46077
INF http m=GET p=/assets/Editor-BM-xf6DB.css s=200 d=63µs s=12520
INF http m=GET p=/assets/Auth-Zd-4-xEf.js s=200 d=55µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=27µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=25µs s=2245
INF http m=GET p=/assets/AdminDashboard-DPzDzNUr.js s=200 d=57µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=56µs s=455
INF http m=GET p=/api/v1/workspaces/NTDNFH1G000/nodes/NTDNJ72C000 s=200 d=196µs s=152
INF http m=POST p=/api/v1/organizations/NTDNKG1G000/workspaces s=200 d=294ms s=363
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=45ms s=1040
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=48µs s=12
INF http m=GET p=/api/v1/workspaces/NTDNKQP2000/nodes/0/children s=200 d=609µs s=13
INF http m=GET p=/api/v1/workspaces/NTDNKQP2000/events s=500 d=164µs s=24
INF http m=POST p=/api/v1/workspaces/NTDNKQP2000/nodes/0/page/create s=200 d=20.6ms s=21
INF http m=GET p=/api/v1/workspaces/NTDNKQP2000/nodes/0/children s=200 d=160µs s=243
INF http m=GET p=/api/v1/workspaces/NTDNKQP2000/nodes/NTDNN1FG000 s=200 d=144µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=100ms s=481
INF http m=GET p=/ s=200 d=40µs s=1227
INF http m=GET p=/assets/index-BR9al7ul.js s=200 d=203µs s=109309
INF http m=GET p=/assets/index-CNZkaJPX.css s=200 d=219µs s=45319
INF http m=GET p=/assets/vendor-CigQKR3C.js s=200 d=114µs s=88738
INF http m=GET p=/registerSW.js s=200 d=34µs s=134
INF http m=GET p=/assets/editor-vendor-Bgw51sU7.js s=200 d=230µs s=314625
INF http m=GET p=/assets/en-Blot_nxH.js s=200 d=102µs s=14814
INF http m=GET p=/api/v1/auth/me s=200 d=107µs s=213
INF http m=GET p=/assets/Onboarding-Bl0kIYH_.js s=200 d=75µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=71µs s=12
INF http m=GET p=/sw.js s=200 d=263µs s=18490
INF http m=GET p=/favicon.png s=200 d=18µs s=444
INF http m=GET p=/registerSW.js s=200 d=31µs s=134
INF http m=GET p=/index.html s=301 d=14µs
INF http m=GET p=/ s=200 d=18µs s=1227
INF http m=GET p=/icon.svg s=200 d=22µs s=294
INF http m=GET p=/icon-512.png s=200 d=403µs s=11284
INF http m=GET p=/icon-192.png s=200 d=29µs s=2745
INF http m=GET p=/favicon.png s=200 d=15µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=32µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=39.7ms s=659
INF http m=GET p=/api/v1/auth/me s=200 d=125µs s=458
INF http m=GET p=/assets/fr-BfejN3Ln.js s=200 d=115µs s=17086
INF http m=GET p=/assets/es-DZOg7fU7.js s=200 d=95µs s=16800
INF http m=GET p=/assets/de-DGGDGFEk.js s=200 d=82µs s=16846
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=57µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-ChLDKQIU.js s=200 d=438µs s=16953
INF http m=GET p=/assets/Terms-BbjppC_v.js s=200 d=26µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-Df2Dod7X.js s=200 d=63µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=31µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=53µs s=6652
INF http m=GET p=/assets/ProfileSettings-D2IF_WIa.js s=200 d=79µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=18µs s=1034
INF http m=GET p=/assets/Privacy-BPJuzKcl.js s=200 d=24µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DfriMazg.js s=200 d=135µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=19µs s=1913
INF http m=GET p=/assets/OAuthIcons-CI9hv_o3.js s=200 d=41µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=19µs s=1920
INF http m=GET p=/assets/InviteForm-D-yjV6nh.js s=200 d=58µs s=3892
INF http m=GET p=/assets/Editor-CEnLIJ9I.js s=200 d=83µs s=46077
INF http m=GET p=/assets/Editor-BM-xf6DB.css s=200 d=69µs s=12520
INF http m=GET p=/assets/Auth-Zd-4-xEf.js s=200 d=54µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=23µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=25µs s=2245
INF http m=GET p=/assets/AdminDashboard-DPzDzNUr.js s=200 d=53µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=29µs s=455
INF http m=POST p=/api/v1/organizations/NTDNO50M000/workspaces s=200 d=254ms s=363
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=30.9ms s=1041
INF http m=POST p=/api/v1/workspaces/NTDNKQP2000/nodes/0/page/create s=200 d=33.1ms s=21
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=64µs s=12
INF http m=GET p=/w/@NTDNKQP2000+workspace/@NTDNN1FG000+welcome s=200 d=21µs s=1227
INF http m=GET p=/api/v1/workspaces/NTDNODJC000/nodes/0/children s=200 d=194µs s=13
INF http m=GET p=/api/v1/workspaces/NTDNODJC000/events s=500 d=46µs s=24
INF http m=POST p=/api/v1/workspaces/NTDNODJC000/nodes/0/page/create s=200 d=24.5ms s=21
INF http m=GET p=/api/v1/workspaces/NTDNODJC000/nodes/0/children s=200 d=210µs s=399
INF http m=GET p=/api/v1/workspaces/NTDNODJC000/nodes/NTDNQ8R2000 s=200 d=135µs s=231
INF http m=POST p=/api/v1/workspaces/NTDNODJC000/nodes/0/page/create s=200 d=22.6ms s=21
INF http m=GET p=/api/v1/auth/me s=200 d=114µs s=844
INF http m=GET p=/w/@NTDNODJC000+workspace/@NTDNQ8R2000+welcome s=200 d=28µs s=1227
INF http m=GET p=/api/v1/workspaces/NTDNKQP2000/nodes/0/children s=200 d=278µs s=404
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=45µs s=12
INF http m=GET p=/api/v1/workspaces/NTDNKQP2000/events s=500 d=54µs s=24
INF http m=GET p=/api/v1/workspaces/NTDNKQP2000/nodes/NTDNN1FG000 s=200 d=170µs s=231
INF http m=GET p=/api/v1/auth/me s=200 d=112µs s=845
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=75µs s=12
INF http m=GET p=/api/v1/workspaces/NTDNODJC000/nodes/0/children s=200 d=325µs s=399
INF http m=GET p=/api/v1/workspaces/NTDNODJC000/nodes/NTDNQ8R2000 s=200 d=134µs s=231
INF http m=GET p=/api/v1/workspaces/NTDNODJC000/events s=500 d=53µs s=24
INF http m=GET p=/api/v1/workspaces/NTDNKQP2000/nodes/NTDNQ0EC000 s=200 d=226µs s=161
INF http m=GET p=/api/v1/workspaces/NTDNODJC000/nodes/NTDNQDPE000 s=200 d=307µs s=156
INF http m=GET p=/api/v1/workspaces/NTDNODJC000/nodes/NTDNQDPE000/page s=200 d=166µs s=122
INF http m=GET p=/api/v1/workspaces/NTDNODJC000/nodes/NTDNQDPE000/page s=200 d=153µs s=122
INF http m=POST p=/api/v1/auth/register s=200 d=97.7ms s=471
INF http m=GET p=/ s=200 d=42µs s=1227
INF http m=GET p=/assets/index-BR9al7ul.js s=200 d=175µs s=109309
INF http m=GET p=/assets/index-CNZkaJPX.css s=200 d=108µs s=45319
INF http m=GET p=/assets/vendor-CigQKR3C.js s=200 d=172µs s=88738
INF http m=GET p=/registerSW.js s=200 d=28µs s=134
INF http m=GET p=/assets/editor-vendor-Bgw51sU7.js s=200 d=1.16ms s=314625
INF http m=GET p=/api/v1/auth/me s=200 d=135µs s=207
INF http m=GET p=/assets/en-Blot_nxH.js s=200 d=73µs s=14814
INF http m=GET p=/assets/Onboarding-Bl0kIYH_.js s=200 d=60µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=166µs s=12
INF http m=GET p=/favicon.png s=200 d=23µs s=444
INF http m=GET p=/sw.js s=200 d=302µs s=18490
INF http m=GET p=/registerSW.js s=200 d=30µs s=134
INF http m=GET p=/index.html s=301 d=15µs
INF http m=GET p=/ s=200 d=18µs s=1227
INF http m=GET p=/icon.svg s=200 d=18µs s=294
INF http m=GET p=/icon-512.png s=200 d=89µs s=11284
INF http m=GET p=/icon-192.png s=200 d=28µs s=2745
INF http m=GET p=/favicon.png s=200 d=21µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=26µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=43.3ms s=653
INF http m=GET p=/api/v1/auth/me s=200 d=86µs s=449
INF http m=GET p=/assets/fr-BfejN3Ln.js s=200 d=90µs s=17086
INF http m=GET p=/assets/es-DZOg7fU7.js s=200 d=64µs s=16800
INF http m=GET p=/assets/de-DGGDGFEk.js s=200 d=118µs s=16846
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=62µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-ChLDKQIU.js s=200 d=118µs s=16953
INF http m=GET p=/assets/Terms-BbjppC_v.js s=200 d=25µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-Df2Dod7X.js s=200 d=68µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=24µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=57µs s=6652
INF http m=GET p=/assets/ProfileSettings-D2IF_WIa.js s=200 d=104µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=18µs s=1034
INF http m=GET p=/assets/Privacy-BPJuzKcl.js s=200 d=28µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DfriMazg.js s=200 d=62µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=20µs s=1913
INF http m=GET p=/assets/OAuthIcons-CI9hv_o3.js s=200 d=29µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=20µs s=1920
INF http m=GET p=/assets/InviteForm-D-yjV6nh.js s=200 d=56µs s=3892
INF http m=GET p=/assets/Editor-CEnLIJ9I.js s=200 d=118µs s=46077
INF http m=GET p=/assets/Editor-BM-xf6DB.css s=200 d=63µs s=12520
INF http m=GET p=/api/v1/workspaces/NTDNODJC000/nodes/NTDNQDPE000/page s=200 d=167µs s=122
INF http m=GET p=/assets/Auth-Zd-4-xEf.js s=200 d=90µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=27µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=28µs s=2245
INF http m=GET p=/assets/AdminDashboard-DPzDzNUr.js s=200 d=62µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=32µs s=455
INF http m=POST p=/api/v1/organizations/NTDNV9AS000/workspaces s=200 d=273ms s=360
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=29.2ms s=1025
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=55µs s=12
INF http m=GET p=/api/v1/workspaces/NTDNVIFI000/nodes/0/children s=200 d=185µs s=13
INF http m=GET p=/api/v1/workspaces/NTDNVIFI000/events s=500 d=47µs s=24
INF http m=POST p=/api/v1/workspaces/NTDNVIFI000/nodes/0/page/create s=200 d=18ms s=21
INF http m=GET p=/api/v1/workspaces/NTDNVIFI000/nodes/0/children s=200 d=197µs s=388
INF http m=GET p=/api/v1/workspaces/NTDNVIFI000/nodes/NTDO1G0I000 s=200 d=160µs s=231
INF http m=POST p=/api/v1/workspaces/NTDNVIFI000/nodes/0/page/create s=200 d=20.5ms s=21
INF http m=POST p=/api/v1/workspaces/NTDNVIFI000/nodes/0/page/create s=200 d=18ms s=21
INF http m=GET p=/w/@NTDNVIFI000+workspace/@NTDO1G0I000+welcome s=200 d=23µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=122µs s=830
INF http m=GET p=/api/v1/workspaces/NTDNVIFI000/nodes/0/children s=200 d=301µs s=533
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=46µs s=12
INF http m=GET p=/api/v1/workspaces/NTDNVIFI000/nodes/NTDO1G0I000 s=200 d=149µs s=231
INF http m=GET p=/api/v1/workspaces/NTDNVIFI000/events s=500 d=47µs s=24
INF http m=GET p=/api/v1/workspaces/NTDNODJC000/nodes/NTDNQDPE000/page s=200 d=155µs s=122
INF http m=GET p=/api/v1/workspaces/NTDNVIFI000/nodes/NTDO1JKC000 s=200 d=209µs s=145
INF http m=GET p=/sw.js s=200 d=134µs s=18490
INF http m=GET p=/api/v1/workspaces/NTDNVIFI000/nodes/NTDO1O3C000 s=200 d=213µs s=145
INF http m=GET p=/api/v1/nonexistent/route s=404 d=16µs s=10
INF http m=GET p=/ s=200 d=51µs s=1227
INF http m=GET p=/assets/index-BR9al7ul.js s=200 d=182µs s=109309
INF http m=GET p=/assets/index-CNZkaJPX.css s=200 d=144µs s=45319
INF http m=GET p=/assets/vendor-CigQKR3C.js s=200 d=150µs s=88738
INF http m=GET p=/assets/editor-vendor-Bgw51sU7.js s=200 d=208µs s=314625
INF http m=GET p=/registerSW.js s=200 d=25µs s=134
INF http m=GET p=/assets/en-Blot_nxH.js s=200 d=90µs s=14814
INF http m=GET p=/assets/Auth-Zd-4-xEf.js s=200 d=53µs s=4144
INF http m=GET p=/assets/OAuthIcons-CI9hv_o3.js s=200 d=44µs s=2050
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=28µs s=2890
INF http m=GET p=/api/v1/auth/providers s=200 d=28µs s=46
INF http m=GET p=/favicon.png s=200 d=27µs s=444
INF http m=GET p=/sw.js s=200 d=149µs s=18490
INF http m=GET p=/registerSW.js s=200 d=25µs s=134
INF http m=GET p=/index.html s=301 d=15µs
INF http m=GET p=/ s=200 d=75µs s=1227
INF http m=GET p=/icon.svg s=200 d=20µs s=294
INF http m=GET p=/icon-512.png s=200 d=97µs s=11284
INF http m=GET p=/icon-192.png s=200 d=26µs s=2745
INF http m=GET p=/favicon.png s=200 d=19µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=27µs s=2597
INF http m=GET p=/api/v1/auth/providers s=200 d=97µs s=46
INF http m=GET p=/ s=200 d=45µs s=1227
INF http m=GET p=/assets/index-BR9al7ul.js s=200 d=184µs s=109309
INF http m=GET p=/assets/index-CNZkaJPX.css s=200 d=129µs s=45319
INF http m=GET p=/registerSW.js s=200 d=31µs s=134
INF http m=GET p=/assets/editor-vendor-Bgw51sU7.js s=200 d=252µs s=314625
INF http m=GET p=/assets/vendor-CigQKR3C.js s=200 d=156µs s=88738
INF http m=GET p=/assets/en-Blot_nxH.js s=200 d=101µs s=14814
INF http m=GET p=/assets/Auth-Zd-4-xEf.js s=200 d=52µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=56µs s=2890
INF http m=GET p=/assets/OAuthIcons-CI9hv_o3.js s=200 d=24µs s=2050
INF http m=GET p=/api/v1/auth/providers s=200 d=31µs s=46
INF http m=GET p=/favicon.png s=200 d=25µs s=444
INF http m=GET p=/sw.js s=200 d=77µs s=18490
INF http m=GET p=/registerSW.js s=200 d=24µs s=134
INF http m=GET p=/index.html s=301 d=13µs
INF http m=GET p=/ s=200 d=19µs s=1227
INF http m=GET p=/icon.svg s=200 d=46µs s=294
INF http m=GET p=/icon-512.png s=200 d=138µs s=11284
INF http m=GET p=/icon-192.png s=200 d=26µs s=2745
INF http m=GET p=/favicon.png s=200 d=17µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=30µs s=2597
INF http m=GET p=/ s=200 d=55µs s=1227
INF http m=GET p=/assets/index-BR9al7ul.js s=200 d=210µs s=109309
INF http m=GET p=/assets/index-CNZkaJPX.css s=200 d=156µs s=45319
INF http m=GET p=/assets/editor-vendor-Bgw51sU7.js s=200 d=220µs s=314625
INF http m=GET p=/registerSW.js s=200 d=26µs s=134
INF http m=GET p=/assets/vendor-CigQKR3C.js s=200 d=132µs s=88738
INF http m=GET p=/assets/en-Blot_nxH.js s=200 d=106µs s=14814
INF http m=GET p=/assets/Auth-Zd-4-xEf.js s=200 d=90µs s=4144
INF http m=GET p=/assets/OAuthIcons-CI9hv_o3.js s=200 d=28µs s=2050
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=26µs s=2890
INF http m=GET p=/api/v1/auth/providers s=200 d=31µs s=46
INF http m=GET p=/favicon.png s=200 d=26µs s=444
INF http m=GET p=/sw.js s=200 d=73µs s=18490
INF http m=GET p=/registerSW.js s=200 d=24µs s=134
INF http m=GET p=/index.html s=301 d=13µs
INF http m=GET p=/ s=200 d=24µs s=1227
INF http m=GET p=/icon.svg s=200 d=19µs s=294
INF http m=GET p=/icon-512.png s=200 d=92µs s=11284
INF http m=GET p=/icon-192.png s=200 d=28µs s=2745
INF http m=GET p=/favicon.png s=200 d=20µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=28µs s=2597
INF http m=GET p=/api/v1/workspaces/NTDNODJC000/nodes/NTDNQDPE000/page s=200 d=182µs s=122
INF http m=GET p=/assets/fr-BfejN3Ln.js s=200 d=106µs s=17086
INF http m=GET p=/assets/es-DZOg7fU7.js s=200 d=75µs s=16800
INF TEST_OAUTH: bypassing real OAuth, using fake account provider=microsoft
INF http m=GET p=/assets/de-DGGDGFEk.js s=200 d=93µs s=16846
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=54µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-ChLDKQIU.js s=200 d=98µs s=16953
INF http m=GET p=/assets/Terms-BbjppC_v.js s=200 d=28µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-Df2Dod7X.js s=200 d=91µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=24µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=53µs s=6652
INF http m=GET p=/assets/ProfileSettings-D2IF_WIa.js s=200 d=63µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=15µs s=1034
INF http m=GET p=/assets/Privacy-BPJuzKcl.js s=200 d=25µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DfriMazg.js s=200 d=54µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=20µs s=1913
INF http m=GET p=/assets/Onboarding-Bl0kIYH_.js s=200 d=29µs s=2514
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=22µs s=1920
INF http m=GET p=/assets/InviteForm-D-yjV6nh.js s=200 d=50µs s=3892
INF http m=GET p=/assets/Editor-CEnLIJ9I.js s=200 d=91µs s=46077
INF http m=GET p=/assets/Editor-BM-xf6DB.css s=200 d=420µs s=12520
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=28µs s=2245
INF http m=GET p=/assets/AdminDashboard-DPzDzNUr.js s=200 d=83µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=25µs s=455
INF OAuth: login successful, redirecting with token userID=NTDOA03I000 email=test-microsoft@example.com
INF http m=GET p=/api/v1/auth/oauth/microsoft s=302 d=109ms s=262
INF http m=GET p=/ s=200 d=45µs s=1227
INF http m=POST p=/api/v1/workspaces/NTDNODJC000/nodes/NTDNQDPE000/page s=200 d=21.9ms s=21
INF http m=GET p=/api/v1/auth/me s=200 d=108µs s=356
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=243µs s=12
INF http m=POST p=/api/v1/organizations s=200 d=31.5ms s=642
INF http m=GET p=/api/v1/auth/me s=200 d=94µs s=597
INF http m=POST p=/api/v1/organizations/NTDOAL7Q000/workspaces s=200 d=237ms s=359
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=29.9ms s=1159
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=73µs s=12
INF http m=GET p=/api/v1/workspaces/NTDOAS5C000/nodes/0/children s=200 d=192µs s=13
INF http m=GET p=/api/v1/workspaces/NTDOAS5C000/events s=500 d=47µs s=24
INF http m=POST p=/api/v1/workspaces/NTDOAS5C000/nodes/0/page/create s=200 d=16.6ms s=21
INF http m=GET p=/api/v1/workspaces/NTDOAS5C000/nodes/0/children s=200 d=259µs s=243
INF http m=GET p=/api/v1/workspaces/NTDOAS5C000/nodes/NTDOCJT4000 s=200 d=129µs s=231
INF http m=GET p=/ s=200 d=239µs s=1227
INF http m=GET p=/assets/index-BR9al7ul.js s=200 d=173µs s=109309
INF http m=GET p=/assets/index-CNZkaJPX.css s=200 d=615µs s=45319
INF http m=GET p=/assets/editor-vendor-Bgw51sU7.js s=200 d=991µs s=314625
INF http m=GET p=/assets/vendor-CigQKR3C.js s=200 d=760µs s=88738
INF http m=GET p=/registerSW.js s=200 d=27µs s=134
INF http m=GET p=/assets/en-Blot_nxH.js s=200 d=121µs s=14814
INF http m=GET p=/assets/Auth-Zd-4-xEf.js s=200 d=73µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=55µs s=2890
INF http m=GET p=/assets/OAuthIcons-CI9hv_o3.js s=200 d=25µs s=2050
INF http m=GET p=/api/v1/auth/providers s=200 d=36µs s=46
INF http m=GET p=/favicon.png s=200 d=27µs s=444
INF http m=GET p=/sw.js s=200 d=80µs s=18490
INF http m=GET p=/registerSW.js s=200 d=30µs s=134
INF http m=GET p=/index.html s=301 d=15µs
INF http m=GET p=/ s=200 d=40µs s=1227
INF http m=GET p=/icon.svg s=200 d=23µs s=294
INF http m=GET p=/icon-512.png s=200 d=365µs s=11284
INF http m=GET p=/icon-192.png s=200 d=39µs s=2745
INF http m=GET p=/favicon.png s=200 d=20µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=27µs s=2597
INF http m=GET p=/assets/fr-BfejN3Ln.js s=200 d=86µs s=17086
INF TEST_OAUTH: bypassing real OAuth, using fake account provider=google
INF http m=GET p=/assets/es-DZOg7fU7.js s=200 d=102µs s=16800
INF http m=GET p=/assets/de-DGGDGFEk.js s=200 d=76µs s=16846
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=57µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-ChLDKQIU.js s=200 d=58µs s=16953
INF http m=GET p=/assets/Terms-BbjppC_v.js s=200 d=26µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-Df2Dod7X.js s=200 d=69µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=19µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=52µs s=6652
INF http m=GET p=/assets/ProfileSettings-D2IF_WIa.js s=200 d=61µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=19µs s=1034
INF http m=GET p=/assets/Privacy-BPJuzKcl.js s=200 d=25µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DfriMazg.js s=200 d=60µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=17µs s=1913
INF http m=GET p=/assets/Onboarding-Bl0kIYH_.js s=200 d=22µs s=2514
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=19µs s=1920
INF http m=GET p=/assets/InviteForm-D-yjV6nh.js s=200 d=55µs s=3892
INF http m=GET p=/assets/Editor-CEnLIJ9I.js s=200 d=91µs s=46077
INF http m=GET p=/assets/Editor-BM-xf6DB.css s=200 d=78µs s=12520
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=30µs s=2245
INF http m=GET p=/assets/AdminDashboard-DPzDzNUr.js s=200 d=54µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=25µs s=455
INF OAuth: login successful, redirecting with token userID=NTDOEKK4000 email=test-google@example.com
