make[1]: Entering directory '/home/runner/work/mddb/mddb'
[36mvite v7.3.1 [32mbuilding client environment for production...[36m[39m
transforming...
[32m✓[39m 53 modules transformed.
rendering chunks...
computing gzip size...
[2m../backend/frontend/dist/[22m[36msw.mjs  [39m[1m[2m15.97 kB[22m[1m[22m[2m │ gzip: 5.36 kB[22m[2m │ map: 139.17 kB[22m
[32m✓ built in 434ms[39m
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF TEST_OAUTH=1: Using fake GitHub OAuth credentials
INF http m=POST p=/api/v1/organizations/K5PCGCUA000/workspaces s=200 d=291ms s=360
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=33.7ms s=1025
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=94µs s=12
INF http m=GET p=/api/v1/workspaces/K5PCGPP2000/nodes/0/children s=200 d=165µs s=13
INF http m=POST p=/api/v1/workspaces/K5PCGPP2000/nodes/0/page/create s=200 d=16.5ms s=21
INF http m=GET p=/api/v1/workspaces/K5PCGPP2000/nodes/0/children s=200 d=229µs s=384
INF http m=GET p=/api/v1/workspaces/K5PCGPP2000/nodes/K5PCITFU000 s=200 d=143µs s=231
INF http m=POST p=/api/v1/workspaces/K5PCGPP2000/nodes/0/page/create s=200 d=25.2ms s=21
INF http m=POST p=/api/v1/workspaces/K5PCGPP2000/nodes/0/page/create s=200 d=22.8ms s=21
INF http m=GET p=/w/@K5PCGPP2000+workspace/@K5PCITFU000+welcome s=200 d=98µs s=1227
INF http m=POST p=/api/v1/workspaces/K5PCE0U0000/nodes/K5PCG6AE000/page/create s=200 d=21.1ms s=21
INF http m=POST p=/api/v1/workspaces/K5PCE0U0000/nodes/K5PCJ60E000/page/create s=200 d=24.8ms s=21
INF http m=GET p=/api/v1/auth/me s=200 d=131µs s=830
INF http m=GET p=/w/@K5PCE0U0000+workspace/@K5PCG6AE000+welcome s=200 d=22µs s=1227
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=90µs s=12
INF http m=GET p=/api/v1/workspaces/K5PCGPP2000/nodes/0/children s=200 d=235µs s=525
INF http m=GET p=/api/v1/workspaces/K5PCGPP2000/nodes/K5PCITFU000 s=200 d=247µs s=231
INF http m=GET p=/api/v1/auth/me s=200 d=124µs s=840
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=148µs s=12
INF http m=GET p=/api/v1/workspaces/K5PCE0U0000/nodes/0/children s=200 d=164µs s=263
INF http m=GET p=/api/v1/workspaces/K5PCE0U0000/nodes/K5PCG6AE000 s=200 d=138µs s=231
INF http m=GET p=/api/v1/workspaces/K5PCE0U0000/nodes/K5PCG6AE000/children s=200 d=378µs s=217
INF http m=GET p=/api/v1/workspaces/K5PCGPP2000/nodes/K5PCJ3UQ000 s=200 d=473µs s=141
INF http m=GET p=/api/v1/workspaces/K5PCE0U0000/nodes/K5PCJ60E000/children s=200 d=234µs s=195
INF http m=POST p=/api/v1/workspaces/K5PCGPP2000/nodes/K5PCJ3UQ000/delete s=200 d=18.7ms s=12
INF http m=GET p=/api/v1/workspaces/K5PCGPP2000/nodes/K5PCIVMG000 s=200 d=179µs s=141
INF http m=GET p=/api/v1/workspaces/K5PCE0U0000/nodes/K5PCJ60E000 s=200 d=226µs s=185
INF http m=GET p=/api/v1/workspaces/K5PCE0U0000/nodes/K5PCG6AE000 s=200 d=257µs s=231
INF http m=POST p=/api/v1/workspaces/K5PCE0U0000/nodes/K5PCJ60E000/delete s=200 d=17.1ms s=12
INF http m=GET p=/api/v1/workspaces/K5PCE0U0000/nodes/K5PCG6AE000 s=200 d=210µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=103ms s=461
INF http m=GET p=/ s=200 d=44µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=188µs s=107548
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=135µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=204µs s=314634
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=105µs s=44698
INF http m=GET p=/registerSW.js s=200 d=70µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=102µs s=201
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=103µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=50µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=74µs s=12
INF http m=GET p=/favicon.png s=200 d=23µs s=444
INF http m=GET p=/sw.js s=200 d=828µs s=18490
INF http m=GET p=/registerSW.js s=200 d=39µs s=134
INF http m=GET p=/index.html s=301 d=17µs
INF http m=GET p=/ s=200 d=19µs s=1227
INF http m=GET p=/icon.svg s=200 d=25µs s=294
INF http m=GET p=/icon-512.png s=200 d=56µs s=11284
INF http m=GET p=/icon-192.png s=200 d=45µs s=2745
INF http m=POST p=/api/v1/organizations s=200 d=60.7ms s=647
INF http m=GET p=/favicon.png s=200 d=23µs s=444
INF http m=GET p=/api/v1/auth/me s=200 d=103µs s=440
INF http m=GET p=/apple-touch-icon.png s=200 d=43µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=184µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=77µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=71µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=47µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=60µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=49µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=76µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=33µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=49µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=67µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=25µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=30µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=143µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=28µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=36µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=69µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=25µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=72µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=98µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=53µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=29µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=27µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=55µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=24µs s=455
INF http m=POST p=/api/v1/organizations/K5PCN79G000/workspaces s=200 d=325ms s=357
INF http m=POST p=/api/v1/auth/register s=200 d=292ms s=471
INF http m=GET p=/ s=200 d=39µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=204µs s=107548
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=134µs s=87451
INF http m=GET p=/registerSW.js s=200 d=72µs s=134
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=117µs s=44698
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=192µs s=314634
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=45.3ms s=1009
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=472µs s=12
INF http m=GET p=/api/v1/workspaces/K5PCNKN6000/nodes/0/children s=200 d=165µs s=13
INF http m=GET p=/api/v1/auth/me s=200 d=455µs s=207
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=192µs s=14704
INF http m=GET p=/sw.js s=200 d=89µs s=18490
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=49µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=82µs s=12
INF http m=POST p=/api/v1/workspaces/K5PCNKN6000/nodes/0/page/create s=200 d=27.3ms s=21
INF http m=GET p=/api/v1/workspaces/K5PCNKN6000/nodes/0/children s=200 d=204µs s=243
INF http m=GET p=/registerSW.js s=200 d=31µs s=134
INF http m=GET p=/api/v1/workspaces/K5PCNKN6000/nodes/K5PCQ1TQ000 s=200 d=397µs s=231
INF http m=GET p=/favicon.png s=200 d=24µs s=444
INF http m=GET p=/index.html s=301 d=18µs
INF http m=GET p=/ s=200 d=20µs s=1227
INF http m=GET p=/icon.svg s=200 d=33µs s=294
INF http m=GET p=/icon-512.png s=200 d=129µs s=11284
INF http m=GET p=/icon-192.png s=200 d=48µs s=2745
INF http m=GET p=/favicon.png s=200 d=39µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=37µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=56.1ms s=653
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=87µs s=16956
INF http m=GET p=/api/v1/auth/me s=200 d=89µs s=449
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=71µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=82µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=56µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=97µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=34µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=145µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=36µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=99µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=106µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=23µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=31µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=82µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=32µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=38µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=54µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=22µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=77µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=146µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=77µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=37µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=30µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=59µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=28µs s=455
INF http m=POST p=/api/v1/organizations/K5PCQA7S000/workspaces s=200 d=292ms s=360
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=33.3ms s=1025
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=61µs s=12
INF http m=GET p=/api/v1/workspaces/K5PCQM0K000/nodes/0/children s=200 d=182µs s=13
INF http m=POST p=/api/v1/workspaces/K5PCNKN6000/nodes/0/page/create s=200 d=19.2ms s=21
INF http m=POST p=/api/v1/workspaces/K5PCQM0K000/nodes/0/page/create s=200 d=15.9ms s=21
INF http m=GET p=/api/v1/workspaces/K5PCQM0K000/nodes/0/children s=200 d=169µs s=243
INF http m=GET p=/api/v1/workspaces/K5PCQM0K000/nodes/K5PCSPOK000 s=200 d=131µs s=231
INF http m=POST p=/api/v1/workspaces/K5PCNKN6000/nodes/0/page/create s=200 d=16.4ms s=21
INF http m=GET p=/w/@K5PCNKN6000+workspace/@K5PCQ1TQ000+welcome s=200 d=66µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=137µs s=815
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=108µs s=12
INF http m=GET p=/api/v1/workspaces/K5PCNKN6000/nodes/0/children s=200 d=262µs s=551
INF http m=GET p=/api/v1/workspaces/K5PCNKN6000/nodes/K5PCQ1TQ000 s=200 d=144µs s=231
INF http m=GET p=/api/v1/workspaces/K5PCNKN6000/nodes/K5PCSNJI000 s=200 d=226µs s=153
INF http m=GET p=/api/v1/workspaces/K5PCNKN6000/nodes/K5PCSRP6000 s=200 d=214µs s=155
INF http m=GET p=/api/v1/workspaces/K5PCNKN6000/nodes/K5PCSNJI000 s=200 d=194µs s=153
INF http m=POST p=/api/v1/workspaces/K5PCQM0K000/nodes/0/page/create s=200 d=14.9ms s=21
INF http m=POST p=/api/v1/workspaces/K5PCQM0K000/nodes/K5PCVKNK000/page/create s=200 d=15.2ms s=21
INF http m=POST p=/api/v1/workspaces/K5PCQM0K000/nodes/K5PCVKNK000/page s=200 d=15.2ms s=21
INF http m=GET p=/w/@K5PCQM0K000+workspace/@K5PCSPOK000+welcome s=200 d=34µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=162µs s=830
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=83µs s=12
INF http m=GET p=/api/v1/workspaces/K5PCQM0K000/nodes/0/children s=200 d=217µs s=489
INF http m=GET p=/api/v1/workspaces/K5PCQM0K000/nodes/K5PCSPOK000 s=200 d=127µs s=231
INF http m=GET p=/api/v1/workspaces/K5PCQM0K000/nodes/K5PCVKNK000/children s=200 d=184µs s=193
INF http m=GET p=/api/v1/workspaces/K5PCQM0K000/nodes/K5PCVKNK000 s=200 d=217µs s=226
INF http m=GET p=/api/v1/workspaces/K5PCQM0K000/nodes/titles s=200 d=212µs s=50
INF http m=POST p=/api/v1/auth/register s=200 d=103ms s=471
INF http m=GET p=/ s=200 d=49µs s=1227
INF http m=POST p=/api/v1/workspaces/K5PCQM0K000/nodes/K5PCVO2I000/page s=200 d=50.7ms s=21
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=170µs s=107548
INF http m=GET p=/registerSW.js s=200 d=28µs s=134
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=136µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=118µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=177µs s=314634
INF http m=GET p=/w/@K5PCQM0K000+page-linkss-workspace/@K5PCVKNK000+parent-page s=200 d=18µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=144µs s=830
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=104µs s=12
INF http m=GET p=/api/v1/workspaces/K5PCQM0K000/nodes/0/children s=200 d=246µs s=489
INF http m=GET p=/api/v1/workspaces/K5PCQM0K000/nodes/K5PCVKNK000 s=200 d=163µs s=226
INF http m=GET p=/api/v1/workspaces/K5PCQM0K000/nodes/K5PCVKNK000/children s=200 d=276µs s=192
INF http m=GET p=/api/v1/workspaces/K5PCQM0K000/nodes/titles s=200 d=131µs s=49
INF http m=GET p=/api/v1/auth/me s=200 d=119µs s=207
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=116µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=55µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=80µs s=12
INF http m=GET p=/favicon.png s=200 d=20µs s=444
INF http m=GET p=/sw.js s=200 d=166µs s=18490
INF http m=GET p=/registerSW.js s=200 d=35µs s=134
INF http m=GET p=/index.html s=301 d=22µs
INF http m=GET p=/ s=200 d=18µs s=1227
INF http m=GET p=/icon.svg s=200 d=37µs s=294
INF http m=GET p=/icon-512.png s=200 d=130µs s=11284
INF http m=GET p=/icon-192.png s=200 d=46µs s=2745
INF http m=GET p=/favicon.png s=200 d=64µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=38µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=45.4ms s=653
INF http m=GET p=/api/v1/auth/me s=200 d=114µs s=449
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=116µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=85µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=102µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=76µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=127µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=54µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=98µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=48µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=100µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=77µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=75µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=69µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=71µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=33µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=93µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=65µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=33µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=91µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=124µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=92µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=208µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=54µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=51µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=27µs s=455
INF http m=POST p=/api/v1/organizations/K5PD2AIM000/workspaces s=200 d=362ms s=360
INF http m=POST p=/api/v1/auth/register s=200 d=203ms s=468
INF http m=GET p=/ s=200 d=44µs s=1227
INF http m=GET p=/registerSW.js s=200 d=52µs s=134
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=111µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=132µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=222µs s=314634
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=130µs s=107548
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=48.2ms s=1025
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=90µs s=12
INF http m=GET p=/api/v1/workspaces/K5PD2KHS000/nodes/0/children s=200 d=148µs s=13
INF http m=GET p=/api/v1/auth/me s=200 d=194µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=65µs s=14704
INF http m=GET p=/favicon.png s=200 d=39µs s=444
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=130µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=74µs s=12
INF http m=POST p=/api/v1/workspaces/K5PD2KHS000/nodes/0/page/create s=200 d=26.6ms s=21
INF http m=GET p=/sw.js s=200 d=71µs s=18490
INF http m=GET p=/api/v1/workspaces/K5PD2KHS000/nodes/0/children s=200 d=238µs s=243
INF http m=GET p=/api/v1/workspaces/K5PD2KHS000/nodes/K5PD57ME000 s=200 d=182µs s=231
INF http m=GET p=/registerSW.js s=200 d=40µs s=134
INF http m=GET p=/index.html s=301 d=22µs
INF http m=GET p=/ s=200 d=23µs s=1227
INF http m=GET p=/icon.svg s=200 d=45µs s=294
INF http m=GET p=/icon-512.png s=200 d=87µs s=11284
INF http m=GET p=/icon-192.png s=200 d=41µs s=2745
INF http m=POST p=/api/v1/organizations s=200 d=54.9ms s=651
INF http m=GET p=/favicon.png s=200 d=21µs s=444
INF http m=GET p=/api/v1/auth/me s=200 d=144µs s=446
INF http m=GET p=/apple-touch-icon.png s=200 d=46µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=139µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=97µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=103µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=60µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=85µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=34µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=91µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=28µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=60µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=86µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=25µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=33µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=85µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=42µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=39µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=50µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=20µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=108µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=99µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=69µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=34µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=48µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=61µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=23µs s=455
INF http m=POST p=/api/v1/organizations/K5PD5DUG000/workspaces s=200 d=300ms s=359
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=35ms s=1020
INF http m=POST p=/api/v1/workspaces/K5PD2KHS000/nodes/0/page/create s=200 d=37.1ms s=21
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=59µs s=12
INF http m=GET p=/api/v1/workspaces/K5PD5PTC000/nodes/0/children s=200 d=232µs s=13
INF http m=POST p=/api/v1/workspaces/K5PD2KHS000/nodes/0/page/create s=200 d=19.6ms s=21
INF http m=GET p=/api/v1/workspaces/K5PD2KHS000/nodes/titles s=200 d=162µs s=63
INF http m=POST p=/api/v1/workspaces/K5PD5PTC000/nodes/0/page/create s=200 d=16.9ms s=21
INF http m=GET p=/api/v1/workspaces/K5PD5PTC000/nodes/0/children s=200 d=232µs s=243
INF http m=GET p=/api/v1/workspaces/K5PD5PTC000/nodes/K5PD7VU4000 s=200 d=192µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=104ms s=488
INF http m=GET p=/ s=200 d=49µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=336µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=129µs s=44698
INF http m=GET p=/registerSW.js s=200 d=28µs s=134
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=139µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=236µs s=314634
INF http m=GET p=/api/v1/auth/me s=200 d=108µs s=217
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=89µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=122µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=89µs s=12
INF http m=GET p=/favicon.png s=200 d=19µs s=444
INF http m=GET p=/sw.js s=200 d=848µs s=18490
INF http m=GET p=/registerSW.js s=200 d=36µs s=134
INF http m=GET p=/index.html s=301 d=17µs
INF http m=GET p=/ s=200 d=23µs s=1227
INF http m=GET p=/icon.svg s=200 d=44µs s=294
INF http m=GET p=/icon-512.png s=200 d=76µs s=11284
INF http m=GET p=/icon-192.png s=200 d=38µs s=2745
INF http m=GET p=/favicon.png s=200 d=27µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=32µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=48.9ms s=663
INF http m=GET p=/api/v1/auth/me s=200 d=110µs s=464
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=125µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=91µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=103µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=70µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=78µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=48µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=84µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=32µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=67µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=70µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=28µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=33µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=80µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=20µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=52µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=75µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=29µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=87µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=180µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=62µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=39µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=28µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=74µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=27µs s=455
INF http m=POST p=/api/v1/organizations/K5PD9MD4000/workspaces s=200 d=304ms s=365
INF http m=POST p=/api/v1/workspaces/K5PD5PTC000/nodes/0/page/create s=200 d=191ms s=21
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=39ms s=1052
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=81µs s=12
INF http m=GET p=/api/v1/workspaces/K5PDA0LK000/nodes/0/children s=200 d=162µs s=13
