make[1]: Entering directory '/home/runner/work/mddb/mddb'
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF TEST_OAUTH=1: Using fake GitHub OAuth credentials
INF OAuth providers initialized providers="[google microsoft github]"
INF Starting server addr=:8080
INF http m=GET p=/registerSW.js s=200 d=31µs s=134 ip=::1
INF http m=GET p=/assets/index-DtDhmFFE.css s=200 d=108µs s=43351 ip=::1
INF http m=GET p=/assets/index-CQ6het2a.js s=200 d=598µs s=104186 ip=::1
INF http m=GET p=/assets/index-DtDhmFFE.css s=200 d=119µs s=43351 ip=::1
INF http m=GET p=/assets/vendor-B4SKD40c.js s=200 d=146µs s=28228 ip=::1
INF http m=GET p=/registerSW.js s=200 d=28µs s=134 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=36µs s=46 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=16µs s=46 ip=::1
INF http m=GET p=/assets/en-CldIGKMb.js s=200 d=75µs s=10208 ip=::1
INF http m=GET p=/assets/en-CldIGKMb.js s=200 d=85µs s=10208 ip=::1
INF http m=GET p=/favicon.png s=200 d=39µs s=444 ip=::1
INF http m=GET p=/favicon.png s=200 d=19µs s=444 ip=::1
INF http m=GET p=/sw.js s=200 d=52µs s=2452 ip=::1
INF http m=GET p=/sw.js s=200 d=25µs s=2452 ip=::1
INF http m=GET p=/workbox-daba6f28.js s=200 d=98µs s=21874 ip=::1
INF http m=GET p=/workbox-daba6f28.js s=200 d=76µs s=21874 ip=::1
INF http m=GET p=/registerSW.js s=200 d=82µs s=134 ip=::1
INF http m=GET p=/registerSW.js s=200 d=19µs s=134 ip=::1
INF http m=GET p=/index.html s=301 d=16µs ip=::1
INF http m=GET p=/index.html s=301 d=11µs ip=::1
INF http m=GET p=/ s=200 d=17µs s=1143 ip=::1
INF http m=GET p=/ s=200 d=10µs s=1143 ip=::1
INF http m=GET p=/icon.svg s=200 d=45µs s=294 ip=::1
INF http m=GET p=/icon.svg s=200 d=18µs s=294 ip=::1
INF http m=GET p=/icon-512.png s=200 d=46µs s=11284 ip=::1
INF http m=GET p=/icon-512.png s=200 d=65µs s=11284 ip=::1
INF http m=GET p=/icon-192.png s=200 d=52µs s=2745 ip=::1
INF http m=POST p=/api/auth/register s=200 d=70.7ms s=461 ip=::1
INF http m=GET p=/ s=200 d=43µs s=1143 ip=::1
INF http m=GET p=/assets/vendor-B4SKD40c.js s=200 d=105µs s=28228 ip=::1
INF http m=GET p=/registerSW.js s=200 d=35µs s=134 ip=::1
INF http m=GET p=/assets/index-DtDhmFFE.css s=200 d=3.86ms s=43351 ip=::1
INF http m=GET p=/assets/index-CQ6het2a.js s=200 d=5.31ms s=104186 ip=::1
INF http m=POST p=/api/auth/register s=200 d=76.9ms s=468 ip=::1
INF http m=GET p=/ s=200 d=37µs s=1143 ip=::1
INF http m=GET p=/assets/index-CQ6het2a.js s=200 d=258µs s=104186 ip=::1
INF http m=GET p=/assets/index-DtDhmFFE.css s=200 d=95µs s=43351 ip=::1
INF http m=GET p=/assets/vendor-B4SKD40c.js s=200 d=77µs s=28228 ip=::1
INF http m=GET p=/registerSW.js s=200 d=17µs s=134 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=28µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=91µs s=193 ip=::1
