make[1]: Entering directory '/home/runner/work/mddb/mddb'
Created data-e2e/.env from .env.example
21:53:26.659 INF TEST_OAUTH=1: Using fake Google OAuth credentials
21:53:26.659 INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
21:53:26.659 INF TEST_OAUTH=1: Using fake GitHub OAuth credentials
21:53:26.659 INF OAuth providers initialized providers="[google microsoft github]"
21:53:35.965 INF http m=GET p=/apple-touch-icon.png s=200 d=24µs s=2597 ip=::1
21:53:35.967 INF http m=GET p=/favicon.png s=200 d=15µs s=444 ip=::1
21:53:35.970 INF http m=GET p=/apple-touch-icon.png s=200 d=28µs s=2597 ip=::1
21:53:35.983 ERR Handler error err="node not found" statusCode=404 code=NOT_FOUND
21:53:35.983 INF http m=GET p=/api/workspaces/E16B6RRI000/nodes/some-page s=404 d=247µs s=58 ip=::1
21:53:35.985 INF http m=GET p=/api/workspaces/E16B6RRI000/nodes/0/children s=200 d=170µs s=243 ip=::1
21:53:35.985 ERR Handler error err="node not found" statusCode=404 code=NOT_FOUND
21:53:35.985 INF http m=GET p=/api/workspaces/E16B6RQ6000/nodes/nonexistent-page-id-12345 s=404 d=122µs s=58 ip=::1
21:53:35.987 INF http m=GET p=/api/workspaces/E16B6RQ6000/nodes/0/children s=200 d=117µs s=243 ip=::1
21:53:36.047 INF http m=GET p=/assets/fr-cCZR70fs.js s=200 d=93µs s=9139 ip=::1
21:53:36.052 INF http m=GET p=/assets/fr-cCZR70fs.js s=200 d=599µs s=9139 ip=::1
21:53:36.203 INF http m=GET p=/privacy s=200 d=48µs s=1143 ip=::1
21:53:36.212 INF http m=GET p=/assets/index-D1WUEvcu.js s=200 d=179µs s=99514 ip=::1
21:53:36.217 INF http m=GET p=/assets/index-B4lwAXut.css s=200 d=168µs s=44437 ip=::1
21:53:36.220 INF http m=GET p=/registerSW.js s=200 d=27µs s=134 ip=::1
21:53:36.220 INF http m=GET p=/terms s=200 d=26µs s=1143 ip=::1
21:53:36.220 INF http m=GET p=/assets/vendor-OftYBWXX.js s=200 d=200µs s=351830 ip=::1
21:53:36.231 INF http m=GET p=/assets/index-D1WUEvcu.js s=200 d=157µs s=99514 ip=::1
21:53:36.232 INF http m=GET p=/assets/vendor-OftYBWXX.js s=200 d=208µs s=351830 ip=::1
21:53:36.232 INF http m=GET p=/assets/index-B4lwAXut.css s=200 d=98µs s=44437 ip=::1
21:53:36.233 INF http m=GET p=/registerSW.js s=200 d=24µs s=134 ip=::1
21:53:36.270 INF http m=GET p=/api/auth/providers s=200 d=34µs s=46 ip=::1
21:53:36.273 INF http m=GET p=/assets/en-CDqwZt-a.js s=200 d=84µs s=7864 ip=::1
21:53:36.274 INF http m=GET p=/api/auth/providers s=200 d=16µs s=46 ip=::1
21:53:36.278 INF http m=GET p=/assets/en-CDqwZt-a.js s=200 d=49µs s=7864 ip=::1
21:53:36.293 INF http m=GET p=/sw.js s=200 d=46µs s=2205 ip=::1
21:53:36.295 INF http m=GET p=/sw.js s=200 d=28µs s=2205 ip=::1
21:53:36.305 INF http m=GET p=/workbox-daba6f28.js s=200 d=84µs s=21874 ip=::1
21:53:36.314 INF http m=GET p=/workbox-daba6f28.js s=200 d=98µs s=21874 ip=::1
21:53:36.318 INF http m=GET p=/registerSW.js s=200 d=17µs s=134 ip=::1
21:53:36.319 INF http m=GET p=/favicon.png s=200 d=18µs s=444 ip=::1
21:53:36.323 INF http m=GET p=/favicon.png s=200 d=16µs s=444 ip=::1
21:53:36.326 INF http m=GET p=/index.html s=301 d=10µs ip=::1
21:53:36.327 INF http m=GET p=/ s=200 d=14µs s=1143 ip=::1
21:53:36.332 INF http m=GET p=/registerSW.js s=200 d=19µs s=134 ip=::1
21:53:36.333 INF http m=GET p=/icon.svg s=200 d=17µs s=294 ip=::1
21:53:36.336 INF http m=GET p=/icon-512.png s=200 d=79µs s=11284 ip=::1
21:53:36.342 INF http m=GET p=/index.html s=301 d=11µs ip=::1
21:53:36.343 INF http m=GET p=/ s=200 d=21µs s=1143 ip=::1
21:53:36.359 INF http m=GET p=/icon.svg s=200 d=28µs s=294 ip=::1
21:53:36.361 INF http m=GET p=/icon-192.png s=200 d=640µs s=2745 ip=::1
21:53:36.545 INF http m=POST p=/api/auth/register s=200 d=70.8ms s=461 ip=::1
21:53:36.549 INF http m=POST p=/api/auth/register s=200 d=69.9ms s=468 ip=::1
21:53:36.550 INF http m=GET p=/ s=200 d=71µs s=1143 ip=::1
