make[1]: Entering directory '/home/runner/work/mddb/mddb'
[36mvite v7.3.1 [32mbuilding client environment for production...[36m[39m
transforming...
[32m✓[39m 53 modules transformed.
rendering chunks...
computing gzip size...
[2m../backend/frontend/dist/[22m[36msw.mjs  [39m[1m[2m15.97 kB[22m[1m[22m[2m │ gzip: 5.36 kB[22m[2m │ map: 139.17 kB[22m
[32m✓ built in 347ms[39m
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=1.25ms s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=110µs s=16680
INF http m=POST p=/api/v1/organizations s=200 d=85.6ms s=653
INF http m=GET p=/api/v1/auth/me s=200 d=104µs s=449
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=110µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=58µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DXGNwwSQ.js s=200 d=88µs s=16850
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=39µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-xAYNl9Bs.js s=200 d=82µs s=10745
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=101µs s=14704
INF http m=GET p=/api/v1/auth/me s=200 d=104µs s=215
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=49µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=99µs s=6652
INF http m=GET p=/assets/Onboarding-D6JonXp8.js s=200 d=32µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=103µs s=12
INF http m=GET p=/sw.js s=200 d=178µs s=18490
INF http m=GET p=/assets/ProfileSettings-DFdvCX-c.js s=200 d=70µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=30µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=43µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=52µs s=1913
INF http m=GET p=/favicon.png s=200 d=379µs s=444
INF http m=GET p=/assets/OrgSettingsPanel-CP46-0W8.js s=200 d=104µs s=8155
INF http m=GET p=/registerSW.js s=200 d=34µs s=134
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=43µs s=2050
INF http m=GET p=/index.html s=301 d=13µs
INF http m=GET p=/ s=200 d=14µs s=1227
INF http m=GET p=/assets/InviteForm-TxYpSwWA.js s=200 d=57µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=34µs s=1920
INF http m=GET p=/icon.svg s=200 d=17µs s=294
INF http m=GET p=/assets/Editor-D2SaPuGO.js s=200 d=130µs s=46497
INF http m=GET p=/icon-512.png s=200 d=58µs s=11284
INF http m=GET p=/icon-192.png s=200 d=48µs s=2745
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=78µs s=12701
INF http m=GET p=/assets/Auth-amV73hme.js s=200 d=78µs s=4144
INF http m=GET p=/favicon.png s=200 d=14µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=44µs s=2597
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=32µs s=2890
INF http m=GET p=/assets/AdminDashboard-ySWNsZN7.js s=200 d=59µs s=7257
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=39µs s=2245
INF http m=GET p=/manifest.webmanifest s=200 d=38µs s=455
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=100µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=92µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=91µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=69µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DXGNwwSQ.js s=200 d=122µs s=16850
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=47µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-xAYNl9Bs.js s=200 d=81µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=207µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=76µs s=6652
INF http m=GET p=/assets/ProfileSettings-DFdvCX-c.js s=200 d=76µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=30µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=34µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=27µs s=1913
INF http m=GET p=/assets/OrgSettingsPanel-CP46-0W8.js s=200 d=78µs s=8155
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=40µs s=2050
INF http m=GET p=/assets/InviteForm-TxYpSwWA.js s=200 d=126µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=28µs s=1920
INF http m=GET p=/assets/Editor-D2SaPuGO.js s=200 d=104µs s=46497
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=160µs s=12701
INF http m=GET p=/assets/Auth-amV73hme.js s=200 d=99µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=47µs s=2890
INF http m=GET p=/assets/AdminDashboard-ySWNsZN7.js s=200 d=70µs s=7257
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=50µs s=2245
INF http m=GET p=/manifest.webmanifest s=200 d=35µs s=455
INF http m=POST p=/api/v1/organizations/K5HC1A6I000/workspaces s=200 d=323ms s=359
INF http m=POST p=/api/v1/organizations s=200 d=284ms s=661
INF http m=GET p=/api/v1/auth/me s=200 d=124µs s=461
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=57.9ms s=1024
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=83µs s=12
INF http m=GET p=/api/v1/workspaces/K5HC1RV0000/nodes/0/children s=200 d=146µs s=13
INF http m=POST p=/api/v1/organizations/K5HC29C6000/workspaces s=200 d=261ms s=364
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: error: short read while indexing db/users.jsonl\nerror: db/users.jsonl: failed to insert into database\nerror: unable to index file 'db/users.jsonl'\nfatal: updating files failed\n"
INF http m=POST p=/api/v1/workspaces/K5HC1RV0000/nodes/0/page/create s=200 d=221ms s=21
INF http m=GET p=/api/v1/workspaces/K5HC1RV0000/nodes/0/children s=200 d=149µs s=243
INF http m=GET p=/api/v1/workspaces/K5HC1RV0000/nodes/K5HC4A1E000 s=200 d=142µs s=231
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=37.9ms s=1047
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=84µs s=12
INF http m=GET p=/api/v1/workspaces/K5HC41MK000/nodes/0/children s=200 d=172µs s=13
INF http m=POST p=/api/v1/workspaces/K5HC41MK000/nodes/0/page/create s=200 d=17.3ms s=21
INF http m=GET p=/api/v1/workspaces/K5HC41MK000/nodes/0/children s=200 d=169µs s=243
INF http m=GET p=/api/v1/workspaces/K5HC41MK000/nodes/K5HC5USQ000 s=200 d=154µs s=231
INF http m=POST p=/api/v1/workspaces/K5HC1RV0000/nodes/0/page/create s=200 d=15.6ms s=21
INF http m=POST p=/api/v1/workspaces/K5HC1RV0000/nodes/K5HC6NFA000/page/create s=200 d=14.9ms s=21
INF http m=POST p=/api/v1/workspaces/K5HC1RV0000/nodes/K5HC6QTI000/page/create s=200 d=15.4ms s=21
INF http m=GET p=/w/@K5HC1RV0000+workspace/@K5HC4A1E000+welcome s=200 d=30µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=158µs s=829
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=108µs s=12
INF http m=GET p=/api/v1/workspaces/K5HC1RV0000/nodes/0/children s=200 d=164µs s=404
INF http m=GET p=/api/v1/workspaces/K5HC1RV0000/nodes/K5HC4A1E000 s=200 d=181µs s=231
INF http m=GET p=/api/v1/workspaces/K5HC1RV0000/nodes/K5HC6NFA000/children s=200 d=187µs s=197
INF http m=GET p=/api/v1/workspaces/K5HC1RV0000/nodes/K5HC6QTI000 s=200 d=176µs s=165
INF http m=POST p=/api/v1/workspaces/K5HC41MK000/nodes/0/page/create s=200 d=19.5ms s=21
INF http m=GET p=/api/v1/workspaces/K5HC1RV0000/nodes/K5HC6NFA000 s=200 d=205µs s=141
INF http m=GET p=/w/@K5HC41MK000+workspace/@K5HC5USQ000+welcome s=200 d=30µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=127µs s=850
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=87µs s=12
INF http m=GET p=/api/v1/workspaces/K5HC41MK000/nodes/0/children s=200 d=442µs s=455
INF http m=GET p=/api/v1/workspaces/K5HC41MK000/nodes/K5HC5USQ000 s=200 d=138µs s=231
INF http m=GET p=/api/v1/workspaces/K5HC1RV0000/nodes/K5HC6QTI000/children s=200 d=219µs s=183
INF http m=GET p=/api/v1/workspaces/K5HC41MK000/nodes/K5HC7JEI000 s=200 d=190µs s=212
INF http m=GET p=/api/v1/workspaces/K5HC1RV0000/nodes/K5HC6U8C000 s=200 d=223µs s=171
INF http m=GET p=/api/v1/workspaces/K5HC1RV0000/nodes/K5HC6QTI000 s=200 d=196µs s=165
INF http m=GET p=/api/v1/workspaces/K5HC1RV0000/nodes/K5HC6NFA000 s=200 d=194µs s=141
INF http m=GET p=/api/v1/workspaces/K5HC1RV0000/nodes/K5HC6NFA000 s=200 d=197µs s=141
INF http m=POST p=/api/v1/auth/register s=200 d=102ms s=471
INF http m=GET p=/ s=200 d=44µs s=1227
INF http m=GET p=/assets/index-BL3eS8m-.js s=200 d=197µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=208µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=141µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=195µs s=314634
INF http m=GET p=/registerSW.js s=200 d=27µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=112µs s=207
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=91µs s=14704
INF http m=GET p=/assets/Onboarding-D6JonXp8.js s=200 d=57µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=84µs s=12
INF http m=GET p=/favicon.png s=200 d=20µs s=444
INF http m=GET p=/sw.js s=200 d=2.6ms s=18490
INF http m=GET p=/registerSW.js s=200 d=37µs s=134
INF http m=GET p=/index.html s=301 d=22µs
INF http m=GET p=/ s=200 d=23µs s=1227
INF http m=POST p=/api/v1/organizations s=200 d=50.5ms s=653
INF http m=GET p=/api/v1/auth/me s=200 d=94µs s=449
INF http m=GET p=/icon.svg s=200 d=26µs s=294
INF http m=GET p=/icon-512.png s=200 d=156µs s=11284
INF http m=GET p=/icon-192.png s=200 d=42µs s=2745
INF http m=GET p=/favicon.png s=200 d=27µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=32µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=95µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=93µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=171µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=65µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DXGNwwSQ.js s=200 d=313µs s=16850
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=32µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-xAYNl9Bs.js s=200 d=112µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=48µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=122µs s=6652
INF http m=GET p=/assets/ProfileSettings-DFdvCX-c.js s=200 d=84µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=22µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=32µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=27µs s=1913
INF http m=GET p=/assets/OrgSettingsPanel-CP46-0W8.js s=200 d=106µs s=8155
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=32µs s=2050
INF http m=GET p=/assets/InviteForm-TxYpSwWA.js s=200 d=50µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=21µs s=1920
INF http m=GET p=/assets/Editor-D2SaPuGO.js s=200 d=86µs s=46497
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=71µs s=12701
INF http m=GET p=/assets/Auth-amV73hme.js s=200 d=74µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=32µs s=2890
INF http m=GET p=/assets/AdminDashboard-ySWNsZN7.js s=200 d=87µs s=7257
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=32µs s=2245
INF http m=GET p=/manifest.webmanifest s=200 d=29µs s=455
INF http m=POST p=/api/v1/organizations/K5HCADQC000/workspaces s=200 d=318ms s=360
INF http m=POST p=/api/v1/auth/register s=200 d=261ms s=479
INF http m=GET p=/ s=200 d=42µs s=1227
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=35.9ms s=1025
INF http m=GET p=/assets/index-BL3eS8m-.js s=200 d=159µs s=107548
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=196µs s=314634
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=130µs s=87451
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=123µs s=44698
INF http m=GET p=/registerSW.js s=200 d=35µs s=134
INF http m=GET p=/api/v1/workspaces/K5HCAORO000/nodes/0/children s=200 d=184µs s=13
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=61µs s=12
INF http m=POST p=/api/v1/workspaces/K5HCAORO000/nodes/0/page/create s=200 d=22.1ms s=21
INF http m=GET p=/api/v1/workspaces/K5HCAORO000/nodes/0/children s=200 d=168µs s=243
INF http m=GET p=/api/v1/workspaces/K5HCAORO000/nodes/K5HCD3EO000 s=200 d=182µs s=231
INF http m=GET p=/api/v1/auth/me s=200 d=100µs s=211
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=144µs s=14704
INF http m=GET p=/assets/Onboarding-D6JonXp8.js s=200 d=98µs s=2514
INF http m=GET p=/sw.js s=200 d=102µs s=18490
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=76µs s=12
INF http m=GET p=/favicon.png s=200 d=22µs s=444
INF http m=GET p=/registerSW.js s=200 d=28µs s=134
INF http m=GET p=/index.html s=301 d=20µs
INF http m=GET p=/ s=200 d=44µs s=1227
INF http m=GET p=/icon.svg s=200 d=35µs s=294
INF http m=GET p=/icon-512.png s=200 d=486µs s=11284
INF http m=GET p=/icon-192.png s=200 d=36µs s=2745
INF http m=GET p=/favicon.png s=200 d=30µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=34µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=43.6ms s=659
INF http m=GET p=/api/v1/auth/me s=200 d=103µs s=456
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=80µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=190µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=108µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=66µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DXGNwwSQ.js s=200 d=68µs s=16850
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=36µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-xAYNl9Bs.js s=200 d=77µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=39µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=94µs s=6652
INF http m=GET p=/assets/ProfileSettings-DFdvCX-c.js s=200 d=71µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=26µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=40µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=27µs s=1913
INF http m=GET p=/assets/OrgSettingsPanel-CP46-0W8.js s=200 d=74µs s=8155
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=45µs s=2050
INF http m=GET p=/assets/InviteForm-TxYpSwWA.js s=200 d=71µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=21µs s=1920
INF http m=GET p=/assets/Editor-D2SaPuGO.js s=200 d=105µs s=46497
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=101µs s=12701
INF http m=GET p=/assets/Auth-amV73hme.js s=200 d=66µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=35µs s=2890
INF http m=GET p=/assets/AdminDashboard-ySWNsZN7.js s=200 d=67µs s=7257
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=32µs s=2245
INF http m=GET p=/manifest.webmanifest s=200 d=35µs s=455
INF http m=POST p=/api/v1/organizations/K5HCDIG6000/workspaces s=200 d=274ms s=363
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=32ms s=1039
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=88µs s=12
INF http m=GET p=/api/v1/workspaces/K5HCDRTK000/nodes/0/children s=200 d=165µs s=13
INF http m=POST p=/api/v1/workspaces/K5HCDRTK000/nodes/0/page/create s=200 d=16.6ms s=21
INF http m=GET p=/api/v1/workspaces/K5HCDRTK000/nodes/0/children s=200 d=206µs s=565
INF http m=GET p=/api/v1/workspaces/K5HCDRTK000/nodes/K5HCFRQQ000 s=200 d=144µs s=231
INF http m=POST p=/api/v1/workspaces/K5HCDRTK000/nodes/0/page/create s=200 d=25.7ms s=21
INF http m=GET p=/w/@K5HCDRTK000+workspace/@K5HCFRQQ000+welcome s=200 d=27µs s=1227
INF http m=POST p=/api/v1/workspaces/K5HCAORO000/nodes/0/page/create s=200 d=21.9ms s=21
INF http m=GET p=/w/@K5HCAORO000+workspace/@K5HCD3EO000+welcome s=200 d=32µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=136µs s=843
INF http m=GET p=/api/v1/auth/me s=200 d=117µs s=830
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=89µs s=12
INF http m=GET p=/api/v1/workspaces/K5HCDRTK000/nodes/0/children s=200 d=211µs s=565
INF http m=GET p=/api/v1/workspaces/K5HCDRTK000/nodes/K5HCFRQQ000 s=200 d=126µs s=231
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=83µs s=12
INF http m=GET p=/api/v1/workspaces/K5HCAORO000/nodes/0/children s=200 d=219µs s=367
INF http m=GET p=/api/v1/workspaces/K5HCAORO000/nodes/K5HCD3EO000 s=200 d=141µs s=231
INF http m=GET p=/api/v1/workspaces/K5HCAORO000/nodes/K5HCG00S000 s=200 d=213µs s=124
INF http m=GET p=/api/v1/workspaces/K5HCDRTK000/nodes/K5HCFU0C000 s=200 d=124µs s=322
INF http m=POST p=/api/v1/auth/register s=200 d=106ms s=468
INF http m=GET p=/ s=200 d=84µs s=1227
INF http m=GET p=/assets/index-BL3eS8m-.js s=200 d=176µs s=107548
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=141µs s=87451
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=110µs s=44698
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=219µs s=314634
INF http m=GET p=/registerSW.js s=200 d=33µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=105µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=108µs s=14704
INF http m=GET p=/favicon.png s=200 d=37µs s=444
INF http m=GET p=/assets/Onboarding-D6JonXp8.js s=200 d=36µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=78µs s=12
INF http m=GET p=/sw.js s=200 d=109µs s=18490
INF http m=GET p=/registerSW.js s=200 d=84µs s=134
INF http m=GET p=/index.html s=301 d=21µs
INF http m=GET p=/ s=200 d=18µs s=1227
INF http m=GET p=/icon.svg s=200 d=27µs s=294
INF http m=GET p=/icon-512.png s=200 d=73µs s=11284
INF http m=GET p=/icon-192.png s=200 d=48µs s=2745
INF http m=GET p=/favicon.png s=200 d=22µs s=444
INF http m=POST p=/api/v1/organizations s=200 d=47.8ms s=651
INF http m=GET p=/api/v1/auth/me s=200 d=167µs s=446
INF http m=GET p=/apple-touch-icon.png s=200 d=34µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=88µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=64µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=123µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=70µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DXGNwwSQ.js s=200 d=107µs s=16850
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=43µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-xAYNl9Bs.js s=200 d=120µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=29µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=79µs s=6652
INF http m=GET p=/assets/ProfileSettings-DFdvCX-c.js s=200 d=92µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=24µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=51µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=32µs s=1913
INF http m=GET p=/assets/OrgSettingsPanel-CP46-0W8.js s=200 d=81µs s=8155
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=49µs s=2050
INF http m=GET p=/assets/InviteForm-TxYpSwWA.js s=200 d=132µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=26µs s=1920
INF http m=GET p=/assets/Editor-D2SaPuGO.js s=200 d=168µs s=46497
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=218µs s=12701
INF http m=GET p=/assets/Auth-amV73hme.js s=200 d=77µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=96µs s=2890
INF http m=GET p=/assets/AdminDashboard-ySWNsZN7.js s=200 d=105µs s=7257
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=35µs s=2245
INF http m=GET p=/manifest.webmanifest s=200 d=28µs s=455
INF http m=POST p=/api/v1/organizations/K5HCJ9V8000/workspaces s=200 d=329ms s=358
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=32.1ms s=1019
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=72µs s=12
INF http m=GET p=/api/v1/workspaces/K5HCJKA4000/nodes/0/children s=200 d=130µs s=13
INF http m=POST p=/api/v1/auth/register s=200 d=122ms s=478
INF http m=GET p=/ s=200 d=41µs s=1227
INF http m=POST p=/api/v1/workspaces/K5HCJKA4000/nodes/0/page/create s=200 d=29.9ms s=21
INF http m=GET p=/api/v1/workspaces/K5HCJKA4000/nodes/0/children s=200 d=202µs s=243
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=165µs s=87451
INF http m=GET p=/assets/index-BL3eS8m-.js s=200 d=503µs s=107548
INF http m=GET p=/api/v1/workspaces/K5HCJKA4000/nodes/K5HCLTLE000 s=200 d=197µs s=231
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=104µs s=44698
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=292µs s=314634
INF http m=GET p=/registerSW.js s=200 d=31µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=106µs s=211
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=145µs s=14704
INF http m=GET p=/assets/Onboarding-D6JonXp8.js s=200 d=56µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=80µs s=12
INF http m=GET p=/favicon.png s=200 d=46µs s=444
INF http m=GET p=/sw.js s=200 d=100µs s=18490
INF http m=GET p=/registerSW.js s=200 d=33µs s=134
INF http m=GET p=/index.html s=301 d=17µs
INF http m=GET p=/ s=200 d=25µs s=1227
INF http m=GET p=/icon.svg s=200 d=55µs s=294
INF http m=GET p=/icon-512.png s=200 d=72µs s=11284
INF http m=GET p=/icon-192.png s=200 d=136µs s=2745
INF http m=GET p=/favicon.png s=200 d=36µs s=444
INF http m=POST p=/api/v1/organizations s=200 d=43.9ms s=657
INF http m=GET p=/api/v1/auth/me s=200 d=101µs s=455
INF http m=GET p=/apple-touch-icon.png s=200 d=63µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=161µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=106µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=108µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=66µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DXGNwwSQ.js s=200 d=101µs s=16850
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=43µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-xAYNl9Bs.js s=200 d=73µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=34µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=61µs s=6652
INF http m=GET p=/assets/ProfileSettings-DFdvCX-c.js s=200 d=107µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=22µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=29µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=25µs s=1913
INF http m=GET p=/assets/OrgSettingsPanel-CP46-0W8.js s=200 d=76µs s=8155
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=42µs s=2050
INF http m=GET p=/assets/InviteForm-TxYpSwWA.js s=200 d=66µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=28µs s=1920
INF http m=GET p=/assets/Editor-D2SaPuGO.js s=200 d=155µs s=46497
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=94µs s=12701
INF http m=GET p=/assets/Auth-amV73hme.js s=200 d=55µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=42µs s=2890
INF http m=GET p=/assets/AdminDashboard-ySWNsZN7.js s=200 d=155µs s=7257
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=36µs s=2245
INF http m=GET p=/manifest.webmanifest s=200 d=30µs s=455
INF http m=POST p=/api/v1/organizations/K5HCMINO000/workspaces s=200 d=280ms s=362
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=34.2ms s=1036
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=105µs s=12
INF http m=GET p=/api/v1/workspaces/K5HCMS8A000/nodes/0/children s=200 d=206µs s=13
INF http m=POST p=/api/v1/workspaces/K5HCJKA4000/nodes/0/page/create s=200 d=19.6ms s=21
INF http m=GET p=/w/@K5HCJKA4000+workspace/@K5HCLTLE000+welcome s=200 d=27µs s=1227
