make[1]: Entering directory '/home/runner/work/mddb/mddb'
[36mvite v7.3.1 [32mbuilding client environment for production...[36m[39m
transforming...
[32m✓[39m 53 modules transformed.
rendering chunks...
computing gzip size...
[2m../backend/frontend/dist/[22m[36msw.mjs  [39m[1m[2m15.97 kB[22m[1m[22m[2m │ gzip: 5.36 kB[22m[2m │ map: 139.17 kB[22m
[32m✓ built in 362ms[39m
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF TEST_OAUTH=1: Using fake GitHub OAuth credentials
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=101µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=103µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=36µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=34µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=78µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=30µs s=455
INF http m=POST p=/api/v1/organizations/KGIGC9GI000/workspaces s=200 d=277ms s=359
INF http m=POST p=/api/v1/workspaces/KGIG92P0000/nodes/0/page/create s=200 d=59.6ms s=21
INF http m=GET p=/w/@KGIG92P0000+workspace/@KGIGBE2U000+welcome s=200 d=83µs s=1227
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=71.9ms s=1018
INF http m=GET p=/api/v1/auth/me s=200 d=108µs s=845
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=92µs s=12
INF http m=GET p=/api/v1/workspaces/KGIGCI9M000/nodes/0/children s=200 d=168µs s=13
INF http m=GET p=/api/v1/workspaces/KGIG92P0000/nodes/0/children s=200 d=274µs s=565
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=42µs s=12
INF http m=GET p=/api/v1/workspaces/KGIG92P0000/nodes/KGIGBE2U000 s=200 d=326µs s=231
INF http m=POST p=/api/v1/workspaces/KGIGCI9M000/nodes/0/page/create s=200 d=25.5ms s=21
INF http m=GET p=/api/v1/workspaces/KGIGCI9M000/nodes/0/children s=200 d=249µs s=243
INF http m=GET p=/api/v1/workspaces/KGIGCI9M000/nodes/KGIGES2G000 s=200 d=149µs s=231
INF http m=GET p=/api/v1/workspaces/KGIG92P0000/nodes/KGIGE2SA000 s=200 d=224µs s=322
INF http m=POST p=/api/v1/auth/register s=200 d=99.6ms s=478
INF http m=GET p=/ s=200 d=43µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=203µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=126µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=579µs s=87451
INF http m=GET p=/registerSW.js s=200 d=29µs s=134
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=428µs s=314634
INF http m=GET p=/api/v1/auth/me s=200 d=105µs s=211
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=119µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=52µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=71µs s=12
INF http m=GET p=/favicon.png s=200 d=23µs s=444
INF http m=GET p=/sw.js s=200 d=73µs s=18490
INF http m=GET p=/registerSW.js s=200 d=38µs s=134
INF http m=GET p=/index.html s=301 d=21µs
INF http m=GET p=/ s=200 d=19µs s=1227
INF http m=GET p=/icon.svg s=200 d=25µs s=294
INF http m=GET p=/icon-512.png s=200 d=66µs s=11284
INF http m=GET p=/icon-192.png s=200 d=30µs s=2745
INF http m=GET p=/favicon.png s=200 d=15µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=41µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=44.5ms s=657
INF http m=GET p=/api/v1/auth/me s=200 d=103µs s=455
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=135µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=92µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=110µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=72µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=111µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=40µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=79µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=43µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=67µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=76µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=38µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=38µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=87µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=29µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=42µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=65µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=23µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=118µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=96µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=89µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=64µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=34µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=61µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=30µs s=455
INF http m=POST p=/api/v1/organizations/KGIGH8AQ000/workspaces s=200 d=284ms s=362
INF http m=POST p=/api/v1/workspaces/KGIGCI9M000/nodes/0/page/create s=200 d=279ms s=21
INF http m=GET p=/w/@KGIGCI9M000+workspace/@KGIGES2G000+welcome s=200 d=29µs s=1227
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=42.7ms s=1036
INF http m=GET p=/api/v1/auth/me s=200 d=109µs s=823
INF http m=GET p=/api/v1/workspaces/KGIGHHR4000/nodes/0/children s=200 d=807µs s=13
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=709µs s=12
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=44µs s=12
INF http m=GET p=/api/v1/workspaces/KGIGCI9M000/nodes/KGIGES2G000 s=200 d=176µs s=231
INF http m=GET p=/api/v1/workspaces/KGIGCI9M000/nodes/0/children s=200 d=381µs s=370
INF http m=POST p=/api/v1/workspaces/KGIGHHR4000/nodes/0/page/create s=200 d=23.7ms s=21
INF http m=GET p=/api/v1/workspaces/KGIGHHR4000/nodes/0/children s=200 d=176µs s=243
INF http m=GET p=/api/v1/workspaces/KGIGHHR4000/nodes/KGIGJO0O000 s=200 d=188µs s=231
INF http m=GET p=/api/v1/workspaces/KGIGCI9M000/nodes/KGIGHJMI000 s=200 d=192µs s=127
INF http m=POST p=/api/v1/workspaces/KGIGHHR4000/nodes/0/page/create s=200 d=17.6ms s=21
INF http m=GET p=/w/@KGIGHHR4000+workspace/@KGIGJO0O000+welcome s=200 d=38µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=151µs s=840
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=87µs s=12
INF http m=GET p=/api/v1/workspaces/KGIGHHR4000/nodes/0/children s=200 d=217µs s=1698
INF http m=GET p=/api/v1/workspaces/KGIGHHR4000/nodes/KGIGJO0O000 s=200 d=135µs s=231
INF http m=GET p=/api/v1/workspaces/KGIGHHR4000/nodes/KGIGMM8G000 s=200 d=238µs s=1455
INF http m=POST p=/api/v1/auth/register s=200 d=123ms s=481
INF http m=GET p=/ s=200 d=92µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=251µs s=107548
INF http m=GET p=/registerSW.js s=200 d=29µs s=134
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=144µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=181µs s=314634
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=118µs s=44698
INF http m=GET p=/api/v1/auth/me s=200 d=106µs s=213
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=133µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=251µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=76µs s=12
INF http m=GET p=/favicon.png s=200 d=36µs s=444
INF http m=GET p=/sw.js s=200 d=131µs s=18490
INF http m=GET p=/registerSW.js s=200 d=37µs s=134
INF http m=GET p=/index.html s=301 d=14µs
INF http m=GET p=/ s=200 d=15µs s=1227
INF http m=GET p=/icon.svg s=200 d=47µs s=294
INF http m=GET p=/icon-512.png s=200 d=97µs s=11284
INF http m=GET p=/icon-192.png s=200 d=33µs s=2745
INF http m=GET p=/favicon.png s=200 d=26µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=31µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=125µs s=16956
INF http m=POST p=/api/v1/organizations s=200 d=47.3ms s=659
INF http m=GET p=/api/v1/auth/me s=200 d=239µs s=456
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=70µs s=16680
INF http m=POST p=/api/v1/auth/register s=200 d=121ms s=488
INF http m=GET p=/ s=200 d=167µs s=1227
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=112µs s=16708
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=149µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=126µs s=44698
INF http m=GET p=/registerSW.js s=200 d=26µs s=134
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=322µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=189µs s=314634
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=146µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=80µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=90µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=102µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=55µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=77µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=269µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=27µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=42µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=101µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=27µs s=1913
INF http m=GET p=/api/v1/auth/me s=200 d=125µs s=217
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=96µs s=14704
INF http m=GET p=/favicon.png s=200 d=40µs s=444
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=30µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=1.16ms s=3892
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=62µs s=2514
INF http m=GET p=/sw.js s=200 d=106µs s=18490
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=85µs s=12
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=61µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=247µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=132µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=85µs s=4144
INF http m=GET p=/registerSW.js s=200 d=20µs s=134
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=38µs s=2890
INF http m=GET p=/index.html s=301 d=18µs
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=92µs s=2245
INF http m=GET p=/ s=200 d=20µs s=1227
INF http m=GET p=/icon.svg s=200 d=149µs s=294
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=163µs s=7257
INF http m=GET p=/icon-512.png s=200 d=107µs s=11284
INF http m=GET p=/manifest.webmanifest s=200 d=30µs s=455
INF http m=GET p=/icon-192.png s=200 d=32µs s=2745
INF http m=GET p=/favicon.png s=200 d=25µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=33µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=121µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=83µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=97µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=70µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=86µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=39µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=72µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=32µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=71µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=111µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=25µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=30µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=78µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=27µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=40µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=69µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=30µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=74µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=167µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=142µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=32µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=31µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=59µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=25µs s=455
INF http m=POST p=/api/v1/organizations/KGIGR1KG000/workspaces s=200 d=361ms s=363
INF http m=POST p=/api/v1/organizations s=200 d=258ms s=663
INF http m=GET p=/api/v1/auth/me s=200 d=124µs s=464
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=64.9ms s=1039
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=92µs s=12
INF http m=GET p=/api/v1/workspaces/KGIGRBO6000/nodes/0/children s=200 d=222µs s=13
INF http m=POST p=/api/v1/organizations/KGIGS68C000/workspaces s=200 d=282ms s=365
INF http m=POST p=/api/v1/workspaces/KGIGRBO6000/nodes/0/page/create s=200 d=243ms s=21
INF http m=GET p=/api/v1/workspaces/KGIGRBO6000/nodes/0/children s=200 d=182µs s=243
INF http m=GET p=/api/v1/workspaces/KGIGRBO6000/nodes/KGIGU274000 s=200 d=259µs s=231
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=41.2ms s=1052
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=101µs s=12
INF http m=GET p=/api/v1/workspaces/KGIGTPHE000/nodes/0/children s=200 d=136µs s=13
INF http m=POST p=/api/v1/workspaces/KGIGTPHE000/nodes/0/page/create s=200 d=19.4ms s=21
INF http m=GET p=/api/v1/workspaces/KGIGTPHE000/nodes/0/children s=200 d=163µs s=243
INF http m=GET p=/api/v1/workspaces/KGIGTPHE000/nodes/KGIGVRJI000 s=200 d=224µs s=231
INF http m=POST p=/api/v1/workspaces/KGIGRBO6000/nodes/0/page/create s=200 d=15.7ms s=21
INF http m=GET p=/w/@KGIGRBO6000+workspace/@KGIGU274000+welcome s=200 d=32µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=143µs s=843
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=94µs s=12
INF http m=GET p=/api/v1/workspaces/KGIGRBO6000/nodes/0/children s=200 d=250µs s=361
INF http m=GET p=/api/v1/workspaces/KGIGRBO6000/nodes/KGIGU274000 s=200 d=138µs s=231
INF http m=GET p=/api/v1/workspaces/KGIGRBO6000/nodes/KGIH0BAG000 s=200 d=201µs s=118
INF http m=POST p=/api/v1/workspaces/KGIGTPHE000/nodes/0/page/create s=200 d=15.9ms s=21
INF http m=POST p=/api/v1/workspaces/KGIGTPHE000/nodes/KGIH1GKU000/page s=200 d=14.6ms s=21
INF http m=POST p=/api/v1/workspaces/KGIGTPHE000/nodes/KGIH1GKU000/page s=200 d=15.4ms s=21
INF http m=POST p=/api/v1/workspaces/KGIGTPHE000/nodes/KGIH1GKU000/page s=200 d=14.3ms s=21
INF http m=GET p=/w/@KGIGTPHE000+workspace/@KGIGVRJI000+welcome s=200 d=34µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=127µs s=855
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=98µs s=12
INF http m=GET p=/api/v1/workspaces/KGIGTPHE000/nodes/0/children s=200 d=222µs s=394
INF http m=GET p=/api/v1/workspaces/KGIGTPHE000/nodes/KGIGVRJI000 s=200 d=151µs s=231
INF http m=GET p=/api/v1/workspaces/KGIGTPHE000/nodes/KGIH1GKU000 s=200 d=226µs s=151
INF http m=POST p=/api/v1/workspaces/KGIGRBO6000/nodes/KGIH0BAG000/page/create s=200 d=17ms s=21
INF http m=GET p=/api/v1/workspaces/KGIGRBO6000/nodes/KGIH0BAG000/children s=200 d=204µs s=155
INF http m=GET p=/api/v1/workspaces/KGIGTPHE000/nodes/KGIH1GKU000/history s=200 d=4.6ms s=893
INF http m=GET p=/api/v1/workspaces/KGIGRBO6000/nodes/KGIH3A5Q000 s=200 d=144µs s=143
INF http m=GET p=/api/v1/workspaces/KGIGRBO6000/nodes/KGIH0BAG000 s=200 d=255µs s=166
INF http m=POST p=/api/v1/workspaces/KGIGRBO6000/nodes/KGIH0BAG000/page s=200 d=19.4ms s=21
INF http m=GET p=/api/v1/workspaces/KGIGRBO6000/nodes/KGIH0BAG000 s=200 d=243µs s=166
INF http m=GET p=/api/v1/workspaces/KGIGRBO6000/nodes/titles s=200 d=153µs s=38
INF http m=GET p=/api/v1/workspaces/KGIGRBO6000/nodes/KGIH3A5Q000 s=200 d=199µs s=203
INF http m=GET p=/api/v1/workspaces/KGIGTPHE000/nodes/KGIH1GKU000/history/d79e865ef296b97f40974c85efce8dedcda03b64 s=200 d=3.53ms s=32
INF http m=GET p=/api/v1/workspaces/KGIGRBO6000/nodes/KGIH0BAG000 s=200 d=157µs s=166
INF http m=GET p=/api/v1/workspaces/KGIGRBO6000/nodes/KGIH0BAG000 s=200 d=231µs s=166
INF http m=GET p=/api/v1/workspaces/KGIGRBO6000/nodes/titles s=200 d=176µs s=38
INF http m=POST p=/api/v1/auth/register s=200 d=103ms s=468
INF http m=GET p=/ s=200 d=51µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=178µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=142µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=221µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=222µs s=314634
INF http m=GET p=/registerSW.js s=200 d=25µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=110µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=104µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=39µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=162µs s=12
INF http m=GET p=/favicon.png s=200 d=25µs s=444
INF http m=GET p=/sw.js s=200 d=87µs s=18490
INF http m=GET p=/registerSW.js s=200 d=34µs s=134
INF http m=GET p=/index.html s=301 d=22µs
INF http m=GET p=/ s=200 d=206µs s=1227
INF http m=GET p=/icon.svg s=200 d=34µs s=294
INF http m=GET p=/icon-512.png s=200 d=71µs s=11284
INF http m=GET p=/icon-192.png s=200 d=63µs s=2745
INF http m=GET p=/favicon.png s=200 d=29µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=48µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=49.3ms s=651
INF http m=GET p=/api/v1/auth/me s=200 d=113µs s=446
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=149µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=80µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=127µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=85µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=99µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=53µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=151µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=50µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=193µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=90µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=81µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=48µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=73µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=39µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=36µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=59µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=27µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=74µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=86µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=55µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=47µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=30µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=145µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=29µs s=455
INF http m=POST p=/api/v1/organizations/KGIH5SF2000/workspaces s=200 d=335ms s=359
INF http m=POST p=/api/v1/auth/register s=200 d=247ms s=468
INF http m=GET p=/ s=200 d=45µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=188µs s=107548
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=1.25ms s=87451
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=117µs s=44698
INF http m=GET p=/registerSW.js s=200 d=54µs s=134
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=243µs s=314634
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=72.3ms s=1020
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=92µs s=12
INF http m=GET p=/api/v1/workspaces/KGIH67LQ000/nodes/0/children s=200 d=202µs s=13
INF http m=GET p=/api/v1/auth/me s=200 d=77µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=88µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=54µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=81µs s=12
INF http m=GET p=/favicon.png s=200 d=21µs s=444
INF http m=GET p=/sw.js s=200 d=131µs s=18490
INF http m=POST p=/api/v1/workspaces/KGIH67LQ000/nodes/0/page/create s=200 d=25ms s=21
INF http m=GET p=/api/v1/workspaces/KGIH67LQ000/nodes/0/children s=200 d=238µs s=243
INF http m=GET p=/api/v1/workspaces/KGIH67LQ000/nodes/KGIH8S1I000 s=200 d=211µs s=231
INF http m=GET p=/registerSW.js s=200 d=40µs s=134
INF http m=GET p=/index.html s=301 d=20µs
INF http m=GET p=/ s=200 d=25µs s=1227
INF http m=GET p=/icon.svg s=200 d=27µs s=294
INF http m=GET p=/icon-512.png s=200 d=72µs s=11284
INF http m=GET p=/icon-192.png s=200 d=68µs s=2745
INF http m=POST p=/api/v1/organizations s=200 d=56.8ms s=651
INF http m=GET p=/api/v1/auth/me s=200 d=104µs s=446
INF http m=GET p=/favicon.png s=200 d=27µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=47µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=91µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=114µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=251µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=103µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=93µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=91µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=86µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=35µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=67µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=81µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=62µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=46µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=142µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=28µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=51µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=64µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=26µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=83µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=97µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=76µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=35µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=31µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=65µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=26µs s=455
INF http m=POST p=/api/v1/organizations/KGIH90MA000/workspaces s=200 d=294ms s=359
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=34.5ms s=1020
INF http m=POST p=/api/v1/workspaces/KGIH67LQ000/nodes/KGIH8S1I000/page/create s=200 d=32.1ms s=21
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=83µs s=12
