make[1]: Entering directory '/home/runner/work/mddb/mddb'
[36mvite v7.3.1 [32mbuilding client environment for production...[36m[39m
transforming...
[32m✓[39m 53 modules transformed.
rendering chunks...
computing gzip size...
[2m../backend/frontend/dist/[22m[36msw.mjs  [39m[1m[2m15.97 kB[22m[1m[22m[2m │ gzip: 5.36 kB[22m[2m │ map: 139.17 kB[22m
[32m✓ built in 420ms[39m
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF http m=GET p=/api/v1/workspaces/KGR4KRG6000/nodes/KGR4Q0AQ000 s=200 d=176µs s=186
INF http m=GET p=/api/v1/workspaces/KGR4KRG6000/nodes/KGR4NEFU000 s=200 d=140µs s=231
INF http m=GET p=/api/v1/workspaces/KGR4O5N0000/nodes/KGR4R4KG000 s=200 d=203µs s=181
INF http m=GET p=/api/v1/workspaces/KGR4O5N0000/nodes/KGR4R054000 s=200 d=171µs s=171
INF http m=GET p=/api/v1/workspaces/KGR4O5N0000/nodes/KGR4Q8P2000 s=200 d=122µs s=231
INF http m=POST p=/api/v1/workspaces/KGR4O5N0000/nodes/KGR4R4KG000/delete s=200 d=17ms s=12
INF http m=GET p=/api/v1/workspaces/KGR4O5N0000/nodes/KGR4R054000 s=200 d=207µs s=171
INF http m=GET p=/api/v1/workspaces/KGR4O5N0000/nodes/KGR4Q8P2000 s=200 d=237µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=103ms s=478
INF http m=GET p=/ s=200 d=39µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=237µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=149µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=243µs s=87451
INF http m=GET p=/registerSW.js s=200 d=33µs s=134
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=211µs s=314634
INF http m=GET p=/api/v1/auth/me s=200 d=109µs s=211
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=254µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=57µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=80µs s=12
INF http m=GET p=/favicon.png s=200 d=22µs s=444
INF http m=GET p=/sw.js s=200 d=108µs s=18490
INF http m=GET p=/registerSW.js s=200 d=35µs s=134
INF http m=GET p=/index.html s=301 d=20µs
INF http m=GET p=/ s=200 d=18µs s=1227
INF http m=GET p=/icon.svg s=200 d=36µs s=294
INF http m=GET p=/icon-512.png s=200 d=107µs s=11284
INF http m=GET p=/icon-192.png s=200 d=43µs s=2745
INF http m=GET p=/favicon.png s=200 d=30µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=43µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=82.2ms s=657
INF http m=GET p=/api/v1/auth/me s=200 d=86µs s=455
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=107µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=66µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=84µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=60µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=70µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=35µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=93µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=52µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=53µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=72µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=19µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=25µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=67µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=23µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=28µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=112µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=20µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=67µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=112µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=52µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=30µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=41µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=55µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=27µs s=455
INF http m=POST p=/api/v1/organizations/KGR4VNJK000/workspaces s=200 d=291ms s=361
INF http m=POST p=/api/v1/auth/register s=200 d=330ms s=471
INF http m=GET p=/ s=200 d=51µs s=1227
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=36.7ms s=1035
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=196µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=106µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=100µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=194µs s=314634
INF http m=GET p=/registerSW.js s=200 d=25µs s=134
INF http m=GET p=/api/v1/workspaces/KGR508S4000/nodes/0/children s=200 d=181µs s=13
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=203µs s=12
INF http m=POST p=/api/v1/workspaces/KGR508S4000/nodes/0/page/create s=200 d=22ms s=21
INF http m=GET p=/api/v1/workspaces/KGR508S4000/nodes/0/children s=200 d=181µs s=243
INF http m=GET p=/api/v1/workspaces/KGR508S4000/nodes/KGR52DIO000 s=200 d=166µs s=231
INF http m=GET p=/api/v1/auth/me s=200 d=102µs s=207
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=78µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=65µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=79µs s=12
INF http m=GET p=/sw.js s=200 d=59µs s=18490
INF http m=GET p=/favicon.png s=200 d=24µs s=444
INF http m=GET p=/registerSW.js s=200 d=23µs s=134
INF http m=GET p=/index.html s=301 d=16µs
INF http m=GET p=/ s=200 d=17µs s=1227
INF http m=GET p=/icon.svg s=200 d=30µs s=294
INF http m=GET p=/icon-512.png s=200 d=114µs s=11284
INF http m=GET p=/icon-192.png s=200 d=28µs s=2745
INF http m=GET p=/favicon.png s=200 d=20µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=26µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=41.5ms s=653
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=89µs s=16956
INF http m=GET p=/api/v1/auth/me s=200 d=112µs s=449
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=88µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=127µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=50µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=66µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=29µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=76µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=29µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=58µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=60µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=20µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=24µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=61µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=23µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=24µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=48µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=20µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=85µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=97µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=52µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=31µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=27µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=58µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=27µs s=455
INF http m=POST p=/api/v1/organizations/KGR52SU0000/workspaces s=200 d=281ms s=360
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=31.9ms s=1025
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=74µs s=12
INF http m=GET p=/api/v1/workspaces/KGR535R0000/nodes/0/children s=200 d=137µs s=13
INF http m=POST p=/api/v1/workspaces/KGR535R0000/nodes/0/page/create s=200 d=19.5ms s=21
INF http m=GET p=/api/v1/workspaces/KGR535R0000/nodes/0/children s=200 d=144µs s=243
INF http m=GET p=/api/v1/workspaces/KGR535R0000/nodes/KGR555E8000 s=200 d=160µs s=231
INF http m=POST p=/api/v1/workspaces/KGR508S4000/nodes/KGR52DIO000/page/create s=200 d=18.9ms s=21
INF http m=POST p=/api/v1/workspaces/KGR508S4000/nodes/KGR55912000/page/create s=200 d=16.9ms s=21
INF http m=GET p=/w/@KGR508S4000+workspace/@KGR52DIO000+welcome s=200 d=28µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=159µs s=839
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=118µs s=12
INF http m=GET p=/api/v1/workspaces/KGR508S4000/nodes/0/children s=200 d=168µs s=263
INF http m=GET p=/api/v1/workspaces/KGR508S4000/nodes/KGR52DIO000 s=200 d=115µs s=231
INF http m=GET p=/api/v1/workspaces/KGR508S4000/nodes/KGR52DIO000/children s=200 d=152µs s=217
INF http m=GET p=/api/v1/workspaces/KGR508S4000/nodes/KGR55912000/children s=200 d=236µs s=195
INF http m=GET p=/api/v1/workspaces/KGR508S4000/nodes/KGR55912000 s=200 d=233µs s=185
INF http m=GET p=/api/v1/workspaces/KGR508S4000/nodes/KGR52DIO000 s=200 d=165µs s=231
INF http m=POST p=/api/v1/workspaces/KGR535R0000/nodes/0/page/create s=200 d=15.7ms s=21
INF http m=POST p=/api/v1/workspaces/KGR535R0000/nodes/0/page/create s=200 d=13.8ms s=21
INF http m=GET p=/w/@KGR535R0000+workspace/@KGR555E8000+welcome s=200 d=42µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=116µs s=830
INF http m=POST p=/api/v1/workspaces/KGR508S4000/nodes/KGR55912000/delete s=200 d=23.2ms s=12
INF http m=GET p=/api/v1/workspaces/KGR508S4000/nodes/KGR52DIO000 s=200 d=173µs s=231
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=81µs s=12
INF http m=GET p=/api/v1/workspaces/KGR535R0000/nodes/KGR555E8000 s=200 d=189µs s=231
INF http m=GET p=/api/v1/workspaces/KGR535R0000/nodes/0/children s=200 d=694µs s=525
INF http m=GET p=/api/v1/workspaces/KGR535R0000/nodes/KGR5899M000 s=200 d=208µs s=141
INF http m=POST p=/api/v1/auth/register s=200 d=106ms s=461
INF http m=GET p=/ s=200 d=40µs s=1227
INF http m=POST p=/api/v1/workspaces/KGR535R0000/nodes/KGR5899M000/delete s=200 d=30.6ms s=12
INF http m=GET p=/registerSW.js s=200 d=33µs s=134
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=248µs s=107548
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=131µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=191µs s=314634
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=109µs s=44698
INF http m=GET p=/api/v1/workspaces/KGR535R0000/nodes/KGR585T0000 s=200 d=171µs s=141
INF http m=GET p=/api/v1/auth/me s=200 d=130µs s=201
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=77µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=90µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=95µs s=12
INF http m=GET p=/favicon.png s=200 d=29µs s=444
INF http m=GET p=/sw.js s=200 d=77µs s=18490
INF http m=GET p=/registerSW.js s=200 d=36µs s=134
INF http m=GET p=/index.html s=301 d=23µs
INF http m=GET p=/ s=200 d=21µs s=1227
INF http m=GET p=/icon.svg s=200 d=28µs s=294
INF http m=GET p=/icon-512.png s=200 d=70µs s=11284
INF http m=GET p=/icon-192.png s=200 d=67µs s=2745
INF http m=GET p=/favicon.png s=200 d=26µs s=444
INF http m=POST p=/api/v1/organizations s=200 d=62.9ms s=647
INF http m=GET p=/api/v1/auth/me s=200 d=105µs s=440
INF http m=GET p=/apple-touch-icon.png s=200 d=29µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=130µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=75µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=112µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=404µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=472µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=44µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=71µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=32µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=53µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=67µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=20µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=25µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=61µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=23µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=29µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=64µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=20µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=63µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=74µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=51µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=47µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=27µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=49µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=27µs s=455
INF http m=POST p=/api/v1/organizations/KGR5AROQ000/workspaces s=200 d=331ms s=357
INF http m=POST p=/api/v1/auth/register s=200 d=277ms s=471
INF http m=GET p=/ s=200 d=41µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=336µs s=107548
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=143µs s=87451
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=150µs s=44698
INF http m=GET p=/registerSW.js s=200 d=25µs s=134
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=250µs s=314634
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=77.1ms s=1009
INF http m=GET p=/api/v1/auth/me s=200 d=93µs s=207
INF http m=GET p=/api/v1/workspaces/KGR5B98I000/nodes/0/children s=200 d=589µs s=13
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=1.86ms s=14704
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=52µs s=12
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=77µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=60µs s=12
INF http m=GET p=/favicon.png s=200 d=28µs s=444
INF http m=GET p=/sw.js s=200 d=104µs s=18490
INF http m=GET p=/registerSW.js s=200 d=37µs s=134
INF http m=GET p=/index.html s=301 d=17µs
INF http m=GET p=/ s=200 d=20µs s=1227
INF http m=GET p=/icon.svg s=200 d=18µs s=294
INF http m=GET p=/icon-512.png s=200 d=67µs s=11284
INF http m=GET p=/icon-192.png s=200 d=45µs s=2745
INF http m=GET p=/favicon.png s=200 d=18µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=25µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=50.7ms s=653
INF http m=GET p=/api/v1/auth/me s=200 d=106µs s=449
INF http m=POST p=/api/v1/workspaces/KGR5B98I000/nodes/0/page/create s=200 d=68ms s=21
INF http m=GET p=/api/v1/workspaces/KGR5B98I000/nodes/0/children s=200 d=175µs s=243
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=69µs s=16956
INF http m=GET p=/api/v1/workspaces/KGR5B98I000/nodes/KGR5DU3I000 s=200 d=161µs s=231
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=68µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=100µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=59µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=441µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=28µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=75µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=28µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=78µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=72µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=21µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=27µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=189µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=23µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=47µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=51µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=25µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=61µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=90µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=53µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=28µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=155µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=132µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=26µs s=455
INF http m=POST p=/api/v1/organizations/KGR5E00M000/workspaces s=200 d=302ms s=360
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=35.2ms s=1025
INF http m=POST p=/api/v1/workspaces/KGR5B98I000/nodes/0/page/create s=200 d=15.4ms s=21
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=75µs s=12
INF http m=GET p=/api/v1/workspaces/KGR5EB7I000/nodes/0/children s=200 d=179µs s=13
INF http m=POST p=/api/v1/workspaces/KGR5B98I000/nodes/0/page/create s=200 d=19.3ms s=21
INF http m=GET p=/w/@KGR5B98I000+workspace/@KGR5DU3I000+welcome s=200 d=23µs s=1227
INF http m=POST p=/api/v1/workspaces/KGR5EB7I000/nodes/0/page/create s=200 d=18.4ms s=21
INF http m=GET p=/api/v1/workspaces/KGR5EB7I000/nodes/0/children s=200 d=217µs s=243
INF http m=GET p=/api/v1/workspaces/KGR5EB7I000/nodes/KGR5GH64000 s=200 d=169µs s=231
INF http m=GET p=/api/v1/auth/me s=200 d=177µs s=815
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=92µs s=12
INF http m=GET p=/api/v1/workspaces/KGR5B98I000/nodes/0/children s=200 d=246µs s=551
INF http m=GET p=/api/v1/workspaces/KGR5B98I000/nodes/KGR5DU3I000 s=200 d=113µs s=231
INF http m=GET p=/api/v1/workspaces/KGR5B98I000/nodes/KGR5GBIK000 s=200 d=254µs s=153
INF http m=GET p=/api/v1/workspaces/KGR5B98I000/nodes/KGR5GEV2000 s=200 d=238µs s=155
INF http m=GET p=/api/v1/workspaces/KGR5B98I000/nodes/KGR5GBIK000 s=200 d=223µs s=153
INF http m=POST p=/api/v1/workspaces/KGR5EB7I000/nodes/0/page/create s=200 d=16.2ms s=21
INF http m=POST p=/api/v1/workspaces/KGR5EB7I000/nodes/KGR5JDKA000/page/create s=200 d=13.7ms s=21
INF http m=POST p=/api/v1/workspaces/KGR5EB7I000/nodes/KGR5JDKA000/page s=200 d=13.9ms s=21
INF http m=GET p=/w/@KGR5EB7I000+workspace/@KGR5GH64000+welcome s=200 d=24µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=143µs s=830
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=87µs s=12
INF http m=GET p=/api/v1/workspaces/KGR5EB7I000/nodes/0/children s=200 d=228µs s=489
INF http m=GET p=/api/v1/workspaces/KGR5EB7I000/nodes/KGR5GH64000 s=200 d=119µs s=231
INF http m=GET p=/api/v1/workspaces/KGR5EB7I000/nodes/KGR5JDKA000/children s=200 d=246µs s=193
INF http m=GET p=/api/v1/workspaces/KGR5EB7I000/nodes/KGR5JDKA000 s=200 d=232µs s=226
INF http m=GET p=/api/v1/workspaces/KGR5EB7I000/nodes/titles s=200 d=169µs s=50
INF http m=POST p=/api/v1/auth/register s=200 d=103ms s=471
INF http m=GET p=/ s=200 d=42µs s=1227
INF http m=POST p=/api/v1/workspaces/KGR5EB7I000/nodes/KGR5JH6E000/page s=200 d=41.6ms s=21
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=1.37ms s=314634
INF http m=GET p=/w/@KGR5EB7I000+page-linkss-workspace/@KGR5JDKA000+parent-page s=200 d=259µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=2.08ms s=107548
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=2.6ms s=87451
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=109µs s=44698
INF http m=GET p=/registerSW.js s=200 d=369µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=182µs s=830
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=109µs s=12
INF http m=GET p=/api/v1/workspaces/KGR5EB7I000/nodes/0/children s=200 d=353µs s=489
INF http m=GET p=/api/v1/workspaces/KGR5EB7I000/nodes/KGR5JDKA000 s=200 d=129µs s=226
INF http m=GET p=/api/v1/workspaces/KGR5EB7I000/nodes/titles s=200 d=148µs s=49
INF http m=GET p=/api/v1/auth/me s=200 d=64µs s=207
INF http m=GET p=/api/v1/workspaces/KGR5EB7I000/nodes/KGR5JDKA000/children s=200 d=2.4ms s=192
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=108µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=70µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=86µs s=12
INF http m=GET p=/favicon.png s=200 d=31µs s=444
INF http m=GET p=/sw.js s=200 d=86µs s=18490
INF http m=GET p=/registerSW.js s=200 d=38µs s=134
INF http m=GET p=/index.html s=301 d=14µs
INF http m=GET p=/ s=200 d=20µs s=1227
INF http m=GET p=/icon.svg s=200 d=186µs s=294
INF http m=GET p=/icon-512.png s=200 d=74µs s=11284
INF http m=GET p=/icon-192.png s=200 d=38µs s=2745
INF http m=GET p=/favicon.png s=200 d=30µs s=444
INF http m=POST p=/api/v1/organizations s=200 d=50.5ms s=653
INF http m=GET p=/api/v1/auth/me s=200 d=92µs s=449
INF http m=GET p=/apple-touch-icon.png s=200 d=27µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=92µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=61µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=94µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=62µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=75µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=37µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=68µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=38µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=61µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=87µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=32µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=31µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=78µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=33µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=49µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=110µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=25µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=68µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=158µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=61µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=41µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=44µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=145µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=31µs s=455
INF http m=POST p=/api/v1/organizations/KGR5LPEC000/workspaces s=200 d=347ms s=360
INF http m=POST p=/api/v1/auth/register s=200 d=198ms s=468
INF http m=GET p=/ s=200 d=44µs s=1227
INF http m=GET p=/registerSW.js s=200 d=34µs s=134
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=187µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=114µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=135µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=209µs s=314634
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=73.5ms s=1025
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=96µs s=12
