make[1]: Entering directory '/home/runner/work/mddb/mddb'
[36mvite v7.3.1 [32mbuilding client environment for production...[36m[39m
transforming...
[32m✓[39m 53 modules transformed.
rendering chunks...
computing gzip size...
[2m../backend/frontend/dist/[22m[36msw.mjs  [39m[1m[2m15.97 kB[22m[1m[22m[2m │ gzip: 5.36 kB[22m[2m │ map: 139.17 kB[22m
[32m✓ built in 355ms[39m
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF http m=GET p=/assets/InviteForm-CDBr-8PP.js s=200 d=108µs s=3892
INF http m=GET p=/assets/Editor-vtYC6vkG.js s=200 d=98µs s=46436
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=111µs s=12701
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=44µs s=2890
INF http m=GET p=/assets/Auth-CmLSGrZy.js s=200 d=101µs s=4144
INF http m=POST p=/api/v1/organizations/KHP6QLHE000/workspaces s=200 d=180ms s=359
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=49µs s=2245
INF http m=GET p=/assets/AdminDashboard-DkWWkENP.js s=200 d=79µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=69µs s=455
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=28.4ms s=1020
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=153µs s=12
INF http m=GET p=/api/v1/workspaces/KHP6QR5E000/nodes/0/children s=200 d=193µs s=13
INF http m=POST p=/api/v1/workspaces/KHP6QR5E000/nodes/0/page/create s=200 d=18ms s=21
INF http m=GET p=/api/v1/workspaces/KHP6QR5E000/nodes/0/children s=200 d=289µs s=243
INF http m=GET p=/api/v1/workspaces/KHP6QR5E000/nodes/KHP6S7PM000 s=200 d=159µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=85.3ms s=468
INF http m=GET p=/ s=200 d=44µs s=1227
INF http m=GET p=/assets/index-B5v3Ye1F.js s=200 d=269µs s=107467
INF http m=GET p=/assets/vendor-cxaUT27-.js s=200 d=182µs s=87451
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=140µs s=44698
INF http m=GET p=/registerSW.js s=200 d=50µs s=134
INF http m=GET p=/assets/editor-vendor-5UabxMD0.js s=200 d=252µs s=314625
INF http m=GET p=/api/v1/auth/me s=200 d=194µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=118µs s=14704
INF http m=GET p=/assets/Onboarding-mWmeZIy8.js s=200 d=54µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=108µs s=12
INF http m=GET p=/sw.js s=200 d=109µs s=18490
INF http m=POST p=/api/v1/workspaces/KHP6QR5E000/nodes/0/page/create s=200 d=21.6ms s=21
INF http m=GET p=/favicon.png s=200 d=40µs s=444
INF http m=GET p=/w/@KHP6QR5E000+workspace/@KHP6S7PM000+welcome s=200 d=25µs s=1227
INF http m=GET p=/registerSW.js s=200 d=35µs s=134
INF http m=GET p=/index.html s=301 d=22µs
INF http m=GET p=/ s=200 d=25µs s=1227
INF http m=POST p=/api/v1/organizations s=200 d=27.3ms s=651
INF http m=GET p=/api/v1/auth/me s=200 d=114µs s=446
INF http m=GET p=/icon.svg s=200 d=26µs s=294
INF http m=GET p=/icon-512.png s=200 d=75µs s=11284
INF http m=GET p=/icon-192.png s=200 d=33µs s=2745
INF http m=GET p=/favicon.png s=200 d=34µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=36µs s=2597
INF http m=GET p=/api/v1/auth/me s=200 d=409µs s=825
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=86µs s=12
INF http m=GET p=/api/v1/workspaces/KHP6QR5E000/nodes/0/children s=200 d=232µs s=428
INF http m=GET p=/api/v1/workspaces/KHP6QR5E000/nodes/KHP6S7PM000 s=200 d=144µs s=231
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=81µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=129µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=91µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=69µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-Cj4L0DBW.js s=200 d=87µs s=16953
INF http m=GET p=/assets/Terms-D7Pv_YDh.js s=200 d=94µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=34µs s=2417
INF http m=GET p=/assets/ServerSettingsPanel-CuNdLLgl.js s=200 d=74µs s=10745
INF http m=GET p=/assets/ProfileSettings-d713nBbG.js s=200 d=111µs s=14578
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=111µs s=6652
INF http m=GET p=/api/v1/workspaces/KHP6QR5E000/nodes/KHP6T2FI000 s=200 d=293µs s=185
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=29µs s=1034
INF http m=GET p=/assets/Privacy-BD64DTD1.js s=200 d=42µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=37µs s=1913
INF http m=GET p=/assets/OrgSettingsPanel-BJzQ9rNF.js s=200 d=87µs s=8155
INF http m=GET p=/assets/OAuthIcons-DWJpMu2F.js s=200 d=54µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=30µs s=1920
INF http m=GET p=/assets/InviteForm-CDBr-8PP.js s=200 d=115µs s=3892
INF http m=GET p=/assets/Editor-vtYC6vkG.js s=200 d=303µs s=46436
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=134µs s=12701
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=37µs s=2890
INF http m=GET p=/assets/Auth-CmLSGrZy.js s=200 d=70µs s=4144
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=36µs s=2245
INF http m=GET p=/assets/AdminDashboard-DkWWkENP.js s=200 d=193µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=34µs s=455
INF http m=POST p=/api/v1/organizations/KHP6T8KG000/workspaces s=200 d=188ms s=359
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=14.6ms s=1020
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=84µs s=12
INF http m=GET p=/api/v1/workspaces/KHP6TFKQ000/nodes/0/children s=200 d=205µs s=13
INF http m=POST p=/api/v1/workspaces/KHP6TFKQ000/nodes/0/page/create s=200 d=18.2ms s=21
INF http m=GET p=/api/v1/workspaces/KHP6TFKQ000/nodes/0/children s=200 d=173µs s=243
INF http m=GET p=/api/v1/workspaces/KHP6TFKQ000/nodes/KHP6UPU0000 s=200 d=148µs s=231
INF http m=POST p=/api/v1/workspaces/KHP6TFKQ000/nodes/0/page/create s=200 d=14.6ms s=21
INF http m=GET p=/w/@KHP6TFKQ000+workspace/@KHP6UPU0000+welcome s=200 d=33µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=146µs s=825
INF http m=GET p=/api/v1/workspaces/KHP6TFKQ000/nodes/0/children s=200 d=261µs s=428
INF http m=GET p=/api/v1/workspaces/KHP6TFKQ000/nodes/KHP6UPU0000 s=200 d=121µs s=231
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=86µs s=12
INF http m=GET p=/api/v1/workspaces/KHP6TFKQ000/nodes/KHP6VI8O000 s=200 d=223µs s=185
INF http m=POST p=/api/v1/auth/register s=200 d=86.3ms s=468
INF http m=GET p=/ s=200 d=45µs s=1227
INF http m=GET p=/assets/index-B5v3Ye1F.js s=200 d=184µs s=107467
INF http m=GET p=/assets/vendor-cxaUT27-.js s=200 d=178µs s=87451
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=72µs s=44698
INF http m=GET p=/assets/editor-vendor-5UabxMD0.js s=200 d=182µs s=314625
INF http m=GET p=/registerSW.js s=200 d=35µs s=134
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=140µs s=14704
INF http m=GET p=/api/v1/auth/me s=200 d=120µs s=205
INF http m=GET p=/assets/Onboarding-mWmeZIy8.js s=200 d=59µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=76µs s=12
INF http m=GET p=/favicon.png s=200 d=40µs s=444
INF http m=GET p=/sw.js s=200 d=96µs s=18490
INF http m=GET p=/registerSW.js s=200 d=31µs s=134
INF http m=GET p=/index.html s=301 d=18µs
INF http m=GET p=/ s=200 d=18µs s=1227
INF http m=GET p=/icon.svg s=200 d=27µs s=294
INF http m=GET p=/icon-512.png s=200 d=145µs s=11284
INF http m=POST p=/api/v1/organizations s=200 d=31.4ms s=651
INF http m=GET p=/api/v1/auth/me s=200 d=114µs s=446
INF http m=GET p=/icon-192.png s=200 d=35µs s=2745
INF http m=GET p=/favicon.png s=200 d=22µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=66µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=120µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=84µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=100µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=60µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-Cj4L0DBW.js s=200 d=107µs s=16953
INF http m=GET p=/assets/Terms-D7Pv_YDh.js s=200 d=29µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=33µs s=2417
INF http m=GET p=/assets/ServerSettingsPanel-CuNdLLgl.js s=200 d=75µs s=10745
INF http m=GET p=/assets/ProfileSettings-d713nBbG.js s=200 d=89µs s=14578
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=69µs s=6652
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=24µs s=1034
INF http m=GET p=/assets/Privacy-BD64DTD1.js s=200 d=32µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=28µs s=1913
INF http m=GET p=/assets/OrgSettingsPanel-BJzQ9rNF.js s=200 d=74µs s=8155
INF http m=GET p=/assets/OAuthIcons-DWJpMu2F.js s=200 d=54µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=28µs s=1920
INF http m=GET p=/assets/InviteForm-CDBr-8PP.js s=200 d=53µs s=3892
INF http m=GET p=/assets/Editor-vtYC6vkG.js s=200 d=108µs s=46436
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=79µs s=12701
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=30µs s=2890
INF http m=GET p=/assets/Auth-CmLSGrZy.js s=200 d=60µs s=4144
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=33µs s=2245
INF http m=GET p=/assets/AdminDashboard-DkWWkENP.js s=200 d=61µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=32µs s=455
INF http m=POST p=/api/v1/organizations/KHP72BVI000/workspaces s=200 d=148ms s=358
INF http m=POST p=/api/v1/auth/register s=200 d=178ms s=468
INF http m=GET p=/ s=200 d=216µs s=1227
INF http m=GET p=/assets/vendor-cxaUT27-.js s=200 d=234µs s=87451
INF http m=GET p=/registerSW.js s=200 d=28µs s=134
INF http m=GET p=/assets/editor-vendor-5UabxMD0.js s=200 d=188µs s=314625
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=102µs s=44698
INF http m=GET p=/assets/index-B5v3Ye1F.js s=200 d=147µs s=107467
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=22ms s=1020
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=88µs s=12
INF http m=GET p=/api/v1/workspaces/KHP72J02000/nodes/0/children s=200 d=202µs s=13
INF http m=POST p=/api/v1/workspaces/KHP72J02000/nodes/0/page/create s=200 d=19.2ms s=21
INF http m=GET p=/api/v1/workspaces/KHP72J02000/nodes/0/children s=200 d=197µs s=243
INF http m=GET p=/api/v1/auth/me s=200 d=74µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=126µs s=14704
INF http m=GET p=/api/v1/workspaces/KHP72J02000/nodes/KHP73PM6000 s=200 d=268µs s=231
INF http m=GET p=/assets/Onboarding-mWmeZIy8.js s=200 d=58µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=96µs s=12
INF http m=GET p=/favicon.png s=200 d=26µs s=444
INF http m=GET p=/sw.js s=200 d=1.47ms s=18490
INF http m=GET p=/registerSW.js s=200 d=36µs s=134
INF http m=POST p=/api/v1/organizations s=200 d=32.2ms s=651
INF http m=GET p=/index.html s=301 d=50µs
INF http m=GET p=/ s=200 d=21µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=113µs s=446
INF http m=GET p=/icon.svg s=200 d=27µs s=294
INF http m=GET p=/icon-512.png s=200 d=78µs s=11284
INF http m=GET p=/icon-192.png s=200 d=28µs s=2745
INF http m=GET p=/favicon.png s=200 d=22µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=33µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=96µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=101µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=87µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=92µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-Cj4L0DBW.js s=200 d=90µs s=16953
INF http m=GET p=/assets/Terms-D7Pv_YDh.js s=200 d=37µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=43µs s=2417
INF http m=GET p=/assets/ServerSettingsPanel-CuNdLLgl.js s=200 d=68µs s=10745
INF http m=GET p=/assets/ProfileSettings-d713nBbG.js s=200 d=72µs s=14578
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=55µs s=6652
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=21µs s=1034
INF http m=GET p=/assets/Privacy-BD64DTD1.js s=200 d=29µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=24µs s=1913
INF http m=GET p=/assets/OrgSettingsPanel-BJzQ9rNF.js s=200 d=68µs s=8155
INF http m=GET p=/assets/OAuthIcons-DWJpMu2F.js s=200 d=35µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=28µs s=1920
INF http m=GET p=/assets/InviteForm-CDBr-8PP.js s=200 d=60µs s=3892
INF http m=GET p=/assets/Editor-vtYC6vkG.js s=200 d=518µs s=46436
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=108µs s=12701
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=39µs s=2890
INF http m=GET p=/assets/Auth-CmLSGrZy.js s=200 d=98µs s=4144
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=36µs s=2245
INF http m=GET p=/assets/AdminDashboard-DkWWkENP.js s=200 d=61µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=28µs s=455
INF http m=POST p=/api/v1/organizations/KHP742VC000/workspaces s=200 d=150ms s=359
INF http m=POST p=/api/v1/workspaces/KHP72J02000/nodes/0/page/create s=200 d=98.1ms s=21
INF http m=GET p=/w/@KHP72J02000+workspace/@KHP73PM6000+welcome s=200 d=26µs s=1227
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=21.6ms s=1020
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=116µs s=12
INF http m=GET p=/api/v1/workspaces/KHP74AK6000/nodes/0/children s=200 d=196µs s=13
INF http m=GET p=/api/v1/auth/me s=200 d=113µs s=825
INF http m=POST p=/api/v1/workspaces/KHP74AK6000/nodes/0/page/create s=200 d=22.2ms s=21
INF http m=GET p=/api/v1/workspaces/KHP74AK6000/nodes/0/children s=200 d=206µs s=243
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=42µs s=12
INF http m=GET p=/api/v1/workspaces/KHP72J02000/nodes/0/children s=200 d=205µs s=428
INF http m=GET p=/api/v1/workspaces/KHP72J02000/nodes/KHP73PM6000 s=200 d=128µs s=231
INF http m=GET p=/api/v1/workspaces/KHP74AK6000/nodes/KHP75HC4000 s=200 d=132µs s=231
INF http m=GET p=/api/v1/workspaces/KHP72J02000/nodes/KHP74LO4000 s=200 d=207µs s=185
INF http m=POST p=/api/v1/workspaces/KHP74AK6000/nodes/0/page/create s=200 d=15.5ms s=21
INF http m=GET p=/w/@KHP74AK6000+workspace/@KHP75HC4000+welcome s=200 d=28µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=126µs s=825
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=38µs s=12
INF http m=GET p=/api/v1/workspaces/KHP74AK6000/nodes/0/children s=200 d=234µs s=428
INF http m=GET p=/api/v1/workspaces/KHP74AK6000/nodes/KHP75HC4000 s=200 d=419µs s=231
INF http m=GET p=/api/v1/workspaces/KHP74AK6000/nodes/KHP76GJ6000 s=200 d=197µs s=185
INF http m=POST p=/api/v1/auth/register s=200 d=83.6ms s=468
INF http m=GET p=/ s=200 d=42µs s=1227
INF http m=GET p=/assets/index-B5v3Ye1F.js s=200 d=323µs s=107467
INF http m=GET p=/assets/editor-vendor-5UabxMD0.js s=200 d=222µs s=314625
INF http m=GET p=/assets/vendor-cxaUT27-.js s=200 d=154µs s=87451
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=121µs s=44698
INF http m=GET p=/registerSW.js s=200 d=43µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=115µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=421µs s=14704
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=85µs s=12
INF http m=GET p=/assets/Onboarding-mWmeZIy8.js s=200 d=122µs s=2514
INF http m=GET p=/favicon.png s=200 d=44µs s=444
INF http m=GET p=/sw.js s=200 d=532µs s=18490
INF http m=POST p=/api/v1/organizations s=200 d=24.2ms s=651
INF http m=GET p=/api/v1/auth/me s=200 d=165µs s=446
INF http m=GET p=/registerSW.js s=200 d=30µs s=134
INF http m=GET p=/index.html s=301 d=24µs
INF http m=GET p=/ s=200 d=24µs s=1227
INF http m=GET p=/icon.svg s=200 d=30µs s=294
INF http m=GET p=/icon-512.png s=200 d=69µs s=11284
INF http m=GET p=/icon-192.png s=200 d=40µs s=2745
INF http m=GET p=/favicon.png s=200 d=31µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=40µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=91µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=77µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=104µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=60µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-Cj4L0DBW.js s=200 d=119µs s=16953
INF http m=GET p=/assets/Terms-D7Pv_YDh.js s=200 d=39µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=33µs s=2417
INF http m=GET p=/assets/ServerSettingsPanel-CuNdLLgl.js s=200 d=77µs s=10745
INF http m=GET p=/assets/ProfileSettings-d713nBbG.js s=200 d=99µs s=14578
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=71µs s=6652
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=27µs s=1034
INF http m=GET p=/assets/Privacy-BD64DTD1.js s=200 d=35µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=23µs s=1913
INF http m=GET p=/assets/OrgSettingsPanel-BJzQ9rNF.js s=200 d=76µs s=8155
INF http m=GET p=/assets/OAuthIcons-DWJpMu2F.js s=200 d=37µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=25µs s=1920
INF http m=GET p=/assets/InviteForm-CDBr-8PP.js s=200 d=61µs s=3892
INF http m=GET p=/assets/Editor-vtYC6vkG.js s=200 d=105µs s=46436
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=82µs s=12701
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=34µs s=2890
INF http m=GET p=/assets/Auth-CmLSGrZy.js s=200 d=51µs s=4144
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=33µs s=2245
INF http m=GET p=/assets/AdminDashboard-DkWWkENP.js s=200 d=60µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=26µs s=455
INF http m=POST p=/api/v1/organizations/KHP78SV0000/workspaces s=200 d=176ms s=359
INF http m=POST p=/api/v1/auth/register s=200 d=141ms s=476
INF http m=GET p=/ s=200 d=40µs s=1227
INF http m=GET p=/assets/index-B5v3Ye1F.js s=200 d=232µs s=107467
INF http m=GET p=/registerSW.js s=200 d=30µs s=134
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=139µs s=44698
INF http m=GET p=/assets/vendor-cxaUT27-.js s=200 d=136µs s=87451
INF http m=GET p=/assets/editor-vendor-5UabxMD0.js s=200 d=204µs s=314625
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=32.6ms s=1020
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=100µs s=12
INF http m=GET p=/api/v1/workspaces/KHP794FK000/nodes/0/children s=200 d=185µs s=13
INF http m=POST p=/api/v1/workspaces/KHP794FK000/nodes/0/page/create s=200 d=22.8ms s=21
INF http m=GET p=/api/v1/workspaces/KHP794FK000/nodes/0/children s=200 d=170µs s=243
INF http m=GET p=/api/v1/workspaces/KHP794FK000/nodes/KHP7AH3M000 s=200 d=193µs s=231
INF http m=GET p=/api/v1/auth/me s=200 d=80µs s=209
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=383µs s=14704
INF http m=GET p=/assets/Onboarding-mWmeZIy8.js s=200 d=56µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=78µs s=12
INF http m=GET p=/favicon.png s=200 d=26µs s=444
INF http m=GET p=/sw.js s=200 d=83µs s=18490
INF http m=POST p=/api/v1/organizations s=200 d=26.1ms s=657
INF http m=GET p=/registerSW.js s=200 d=31µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=131µs s=453
INF http m=GET p=/index.html s=301 d=13µs
INF http m=GET p=/ s=200 d=18µs s=1227
INF http m=GET p=/icon.svg s=200 d=24µs s=294
INF http m=GET p=/icon-512.png s=200 d=72µs s=11284
INF http m=GET p=/icon-192.png s=200 d=25µs s=2745
INF http m=GET p=/favicon.png s=200 d=25µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=33µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=116µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=72µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=78µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=149µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-Cj4L0DBW.js s=200 d=2.19ms s=16953
INF http m=GET p=/assets/Terms-D7Pv_YDh.js s=200 d=38µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=37µs s=2417
INF http m=GET p=/assets/ServerSettingsPanel-CuNdLLgl.js s=200 d=70µs s=10745
INF http m=GET p=/assets/ProfileSettings-d713nBbG.js s=200 d=81µs s=14578
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=66µs s=6652
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=45µs s=1034
INF http m=GET p=/assets/Privacy-BD64DTD1.js s=200 d=29µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=29µs s=1913
INF http m=GET p=/assets/OrgSettingsPanel-BJzQ9rNF.js s=200 d=79µs s=8155
INF http m=GET p=/assets/OAuthIcons-DWJpMu2F.js s=200 d=52µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=22µs s=1920
INF http m=GET p=/assets/InviteForm-CDBr-8PP.js s=200 d=62µs s=3892
INF http m=GET p=/assets/Editor-vtYC6vkG.js s=200 d=129µs s=46436
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=81µs s=12701
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=29µs s=2890
INF http m=GET p=/assets/Auth-CmLSGrZy.js s=200 d=59µs s=4144
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=33µs s=2245
INF http m=GET p=/assets/AdminDashboard-DkWWkENP.js s=200 d=53µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=28µs s=455
INF http m=POST p=/api/v1/organizations/KHP7AS84000/workspaces s=200 d=158ms s=362
INF http m=POST p=/api/v1/workspaces/KHP794FK000/nodes/0/page/create s=200 d=109ms s=21
INF http m=GET p=/w/@KHP794FK000+workspace/@KHP7AH3M000+welcome s=200 d=27µs s=1227
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=24.3ms s=1034
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=319µs s=12
INF http m=GET p=/api/v1/workspaces/KHP7B2PI000/nodes/0/children s=200 d=233µs s=13
INF http m=GET p=/api/v1/auth/me s=200 d=98µs s=825
INF http m=POST p=/api/v1/workspaces/KHP7B2PI000/nodes/0/page/create s=200 d=20ms s=21
INF http m=GET p=/api/v1/workspaces/KHP7B2PI000/nodes/0/children s=200 d=200µs s=243
INF http m=GET p=/api/v1/workspaces/KHP7B2PI000/nodes/KHP7CA4K000 s=200 d=253µs s=231
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=58µs s=12
INF http m=GET p=/api/v1/workspaces/KHP794FK000/nodes/0/children s=200 d=201µs s=428
INF http m=GET p=/api/v1/workspaces/KHP794FK000/nodes/KHP7AH3M000 s=200 d=153µs s=231
INF http m=GET p=/api/v1/workspaces/KHP794FK000/nodes/KHP7BD5S000 s=200 d=197µs s=185
INF http m=POST p=/api/v1/workspaces/KHP7B2PI000/nodes/0/page/create s=200 d=15.8ms s=21
INF http m=GET p=/w/@KHP7B2PI000+workspace/@KHP7CA4K000+welcome s=200 d=29µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=128µs s=838
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=107µs s=12
INF http m=GET p=/api/v1/workspaces/KHP7B2PI000/nodes/0/children s=200 d=259µs s=615
INF http m=GET p=/api/v1/workspaces/KHP7B2PI000/nodes/KHP7CA4K000 s=200 d=127µs s=231
INF http m=GET p=/api/v1/workspaces/KHP7B2PI000/nodes/KHP7D8LM000 s=200 d=212µs s=372
INF http m=POST p=/api/v1/auth/register s=200 d=95.8ms s=469
INF http m=GET p=/ s=200 d=24µs s=1227
INF http m=GET p=/assets/index-B5v3Ye1F.js s=200 d=183µs s=107467
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=148µs s=44698
INF http m=GET p=/registerSW.js s=200 d=21µs s=134
INF http m=GET p=/assets/vendor-cxaUT27-.js s=200 d=135µs s=87451
INF http m=GET p=/assets/editor-vendor-5UabxMD0.js s=200 d=207µs s=314625
INF http m=POST p=/api/v1/auth/register s=200 d=93.2ms s=499
INF http m=GET p=/ s=200 d=25µs s=1227
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=184µs s=44698
INF http m=GET p=/assets/vendor-cxaUT27-.js s=200 d=156µs s=87451
INF http m=GET p=/assets/editor-vendor-5UabxMD0.js s=200 d=227µs s=314625
INF http m=GET p=/registerSW.js s=200 d=18µs s=134
