make[1]: Entering directory '/home/runner/work/mddb/mddb'
[36mvite v7.3.1 [32mbuilding client environment for production...[36m[39m
transforming...
[32m✓[39m 53 modules transformed.
rendering chunks...
computing gzip size...
[2m../backend/frontend/dist/[22m[36msw.mjs  [39m[1m[2m15.97 kB[22m[1m[22m[2m │ gzip: 5.36 kB[22m[2m │ map: 139.17 kB[22m
[32m✓ built in 352ms[39m
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF http m=GET p=/api/v1/workspaces/KGMAU8GC000/nodes/0/children s=200 d=148µs s=13
INF http m=POST p=/api/v1/workspaces/KGMAU8GC000/nodes/0/page/create s=200 d=17.1ms s=21
INF http m=GET p=/api/v1/workspaces/KGMAU8GC000/nodes/0/children s=200 d=177µs s=243
INF http m=GET p=/api/v1/workspaces/KGMAU8GC000/nodes/KGMAVMB0000 s=200 d=126µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=88.3ms s=489
INF http m=GET p=/ s=200 d=507µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=162µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=129µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=145µs s=87451
INF http m=GET p=/registerSW.js s=200 d=30µs s=134
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=226µs s=314634
INF http m=GET p=/api/v1/auth/me s=200 d=231µs s=217
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=88µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=45µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=72µs s=12
INF http m=GET p=/favicon.png s=200 d=22µs s=444
INF http m=GET p=/sw.js s=200 d=171µs s=18490
INF http m=POST p=/api/v1/workspaces/KGMAU8GC000/nodes/0/page/create s=200 d=22.3ms s=21
INF http m=GET p=/w/@KGMAU8GC000+workspace/@KGMAVMB0000+welcome s=200 d=30µs s=1227
INF http m=GET p=/registerSW.js s=200 d=27µs s=134
INF http m=GET p=/index.html s=301 d=19µs
INF http m=GET p=/ s=200 d=23µs s=1227
INF http m=GET p=/icon.svg s=200 d=25µs s=294
INF http m=POST p=/api/v1/organizations s=200 d=29.3ms s=665
INF http m=GET p=/api/v1/auth/me s=200 d=99µs s=465
INF http m=GET p=/icon-512.png s=200 d=86µs s=11284
INF http m=GET p=/icon-192.png s=200 d=30µs s=2745
INF http m=GET p=/favicon.png s=200 d=18µs s=444
INF http m=GET p=/api/v1/auth/me s=200 d=92µs s=905
INF http m=GET p=/apple-touch-icon.png s=200 d=28µs s=2597
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=109µs s=12
INF http m=GET p=/api/v1/workspaces/KGMAU8GC000/nodes/0/children s=200 d=220µs s=611
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=79µs s=16956
INF http m=GET p=/api/v1/workspaces/KGMAU8GC000/nodes/KGMAVMB0000 s=200 d=133µs s=231
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=86µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=102µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=67µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=85µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=38µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=78µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=30µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=154µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=157µs s=14578
INF http m=GET p=/api/v1/workspaces/KGMAU8GC000/nodes/KGMB0EME000 s=200 d=460µs s=368
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=22µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=357µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=79µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=24µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=34µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=62µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=23µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=80µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=310µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=55µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=30µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=31µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=65µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=26µs s=455
INF http m=POST p=/api/v1/organizations/KGMB0M7G000/workspaces s=200 d=194ms s=365
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=19.6ms s=1054
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=79µs s=12
INF http m=GET p=/api/v1/workspaces/KGMB0T0Q000/nodes/0/children s=200 d=150µs s=13
INF http m=POST p=/api/v1/workspaces/KGMB0T0Q000/nodes/0/page/create s=200 d=15.9ms s=21
INF http m=GET p=/api/v1/workspaces/KGMB0T0Q000/nodes/0/children s=200 d=180µs s=243
INF http m=GET p=/api/v1/workspaces/KGMB0T0Q000/nodes/KGMB29GK000 s=200 d=202µs s=231
INF http m=POST p=/api/v1/workspaces/KGMB0T0Q000/nodes/0/page/create s=200 d=20.7ms s=21
INF http m=GET p=/w/@KGMB0T0Q000+workspace/@KGMB29GK000+welcome s=200 d=33µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=115µs s=857
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=85µs s=12
INF http m=GET p=/api/v1/workspaces/KGMB0T0Q000/nodes/0/children s=200 d=203µs s=400
INF http m=GET p=/api/v1/workspaces/KGMB0T0Q000/nodes/KGMB29GK000 s=200 d=108µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=87.3ms s=491
INF http m=GET p=/ s=200 d=45µs s=1227
INF http m=GET p=/api/v1/workspaces/KGMB0T0Q000/nodes/KGMB2UEK000 s=200 d=178µs s=157
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=159µs s=107548
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=239µs s=87451
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=762µs s=44698
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=425µs s=314634
INF http m=GET p=/registerSW.js s=200 d=33µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=108µs s=219
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=94µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=45µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=118µs s=12
INF http m=GET p=/favicon.png s=200 d=21µs s=444
INF http m=GET p=/sw.js s=200 d=65µs s=18490
INF http m=GET p=/registerSW.js s=200 d=35µs s=134
INF http m=POST p=/api/v1/organizations s=200 d=24ms s=665
INF http m=GET p=/api/v1/auth/me s=200 d=117µs s=467
INF http m=GET p=/index.html s=301 d=13µs
INF http m=GET p=/ s=200 d=19µs s=1227
INF http m=GET p=/icon.svg s=200 d=27µs s=294
INF http m=GET p=/icon-512.png s=200 d=229µs s=11284
INF http m=GET p=/icon-192.png s=200 d=25µs s=2745
INF http m=GET p=/favicon.png s=200 d=18µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=25µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=103µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=126µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=79µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=62µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=65µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=31µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=73µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=25µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=56µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=64µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=20µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=30µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=72µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=18µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=33µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=115µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=18µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=71µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=84µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=55µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=25µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=33µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=55µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=41µs s=455
INF http m=POST p=/api/v1/organizations/KGMB4998000/workspaces s=200 d=171ms s=366
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=20.3ms s=1057
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=90µs s=12
INF http m=GET p=/api/v1/workspaces/KGMB4FDO000/nodes/0/children s=200 d=143µs s=13
INF http m=POST p=/api/v1/workspaces/KGMB4FDO000/nodes/0/page/create s=200 d=27.4ms s=21
INF http m=GET p=/api/v1/workspaces/KGMB4FDO000/nodes/0/children s=200 d=155µs s=243
INF http m=GET p=/api/v1/workspaces/KGMB4FDO000/nodes/KGMB5QCC000 s=200 d=153µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=86.8ms s=491
INF http m=GET p=/ s=200 d=35µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=196µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=185µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=1.1ms s=87451
INF http m=GET p=/registerSW.js s=200 d=50µs s=134
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=527µs s=314634
INF http m=POST p=/api/v1/workspaces/KGMB4FDO000/nodes/0/page/create s=200 d=17.5ms s=21
INF http m=GET p=/w/@KGMB4FDO000+workspace/@KGMB5QCC000+welcome s=200 d=30µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=108µs s=219
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=112µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=59µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=101µs s=12
INF http m=GET p=/sw.js s=200 d=67µs s=18490
INF http m=GET p=/favicon.png s=200 d=17µs s=444
INF http m=GET p=/api/v1/auth/me s=200 d=123µs s=860
INF http m=GET p=/registerSW.js s=200 d=30µs s=134
INF http m=GET p=/index.html s=301 d=18µs
INF http m=GET p=/ s=200 d=29µs s=1227
INF http m=GET p=/icon.svg s=200 d=45µs s=294
INF http m=GET p=/icon-512.png s=200 d=94µs s=11284
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=46µs s=12
INF http m=GET p=/api/v1/workspaces/KGMB4FDO000/nodes/0/children s=200 d=470µs s=427
INF http m=GET p=/api/v1/workspaces/KGMB4FDO000/nodes/KGMB5QCC000 s=200 d=329µs s=231
INF http m=POST p=/api/v1/organizations s=200 d=32.9ms s=664
INF http m=GET p=/api/v1/auth/me s=200 d=101µs s=466
INF http m=GET p=/icon-192.png s=200 d=72µs s=2745
INF http m=GET p=/favicon.png s=200 d=31µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=50µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=119µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=78µs s=16680
INF http m=GET p=/api/v1/workspaces/KGMB4FDO000/nodes/KGMB6MDI000 s=200 d=198µs s=184
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=93µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=110µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=85µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=56µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=150µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=105µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=72µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=180µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=23µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=32µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=90µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=33µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=42µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=115µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=36µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=78µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=140µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=1.06ms s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=52µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=45µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=60µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=28µs s=455
INF http m=POST p=/api/v1/organizations/KGMB768E000/workspaces s=200 d=198ms s=366
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=24.3ms s=1056
INF http m=GET p=/api/v1/workspaces/KGMB7E6Q000/nodes/0/children s=200 d=198µs s=13
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=48µs s=12
INF http m=POST p=/api/v1/workspaces/KGMB7E6Q000/nodes/0/page/create s=200 d=20.7ms s=21
INF http m=GET p=/api/v1/workspaces/KGMB7E6Q000/nodes/0/children s=200 d=194µs s=243
INF http m=GET p=/api/v1/workspaces/KGMB7E6Q000/nodes/KGMB8TR8000 s=200 d=125µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=89.3ms s=488
INF http m=GET p=/ s=200 d=66µs s=1227
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=231µs s=314634
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=137µs s=87451
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=151µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=2.32ms s=44698
INF http m=GET p=/registerSW.js s=200 d=53µs s=134
INF http m=POST p=/api/v1/workspaces/KGMB7E6Q000/nodes/0/page/create s=200 d=23.3ms s=21
INF http m=GET p=/w/@KGMB7E6Q000+workspace/@KGMB8TR8000+welcome s=200 d=36µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=110µs s=217
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=79µs s=14704
INF http m=GET p=/api/v1/auth/me s=200 d=2.3ms s=859
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=41µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=61µs s=12
INF http m=GET p=/sw.js s=200 d=121µs s=18490
INF http m=GET p=/favicon.png s=200 d=32µs s=444
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=53µs s=12
INF http m=GET p=/api/v1/workspaces/KGMB7E6Q000/nodes/0/children s=200 d=213µs s=492
INF http m=GET p=/api/v1/workspaces/KGMB7E6Q000/nodes/KGMB8TR8000 s=200 d=145µs s=231
INF http m=GET p=/registerSW.js s=200 d=37µs s=134
INF http m=GET p=/index.html s=301 d=25µs
INF http m=GET p=/ s=200 d=60µs s=1227
INF http m=GET p=/icon.svg s=200 d=33µs s=294
INF http m=POST p=/api/v1/organizations s=200 d=40.7ms s=663
INF http m=GET p=/api/v1/auth/me s=200 d=97µs s=464
INF http m=GET p=/icon-512.png s=200 d=68µs s=11284
INF http m=GET p=/icon-192.png s=200 d=35µs s=2745
INF http m=GET p=/favicon.png s=200 d=20µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=30µs s=2597
INF http m=GET p=/api/v1/workspaces/KGMB7E6Q000/nodes/KGMB9FHU000 s=200 d=175µs s=249
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=172µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=84µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=154µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=123µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=78µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=35µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=117µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=35µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=68µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=79µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=27µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=33µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=72µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=26µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=38µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=288µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=24µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=96µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=96µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=68µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=35µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=38µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=67µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=31µs s=455
INF http m=POST p=/api/v1/organizations/KGMBA2SS000/workspaces s=200 d=212ms s=365
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=21ms s=1052
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=88µs s=12
INF http m=GET p=/api/v1/workspaces/KGMBABJ8000/nodes/0/children s=200 d=137µs s=13
INF http m=POST p=/api/v1/workspaces/KGMBABJ8000/nodes/0/page/create s=200 d=20.1ms s=21
INF http m=GET p=/api/v1/workspaces/KGMBABJ8000/nodes/0/children s=200 d=174µs s=243
INF http m=GET p=/api/v1/workspaces/KGMBABJ8000/nodes/KGMBBSHI000 s=200 d=165µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=91.2ms s=512
INF http m=GET p=/ s=200 d=42µs s=1227
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=136µs s=44698
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=1.06ms s=107548
INF http m=GET p=/registerSW.js s=200 d=31µs s=134
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=746µs s=314634
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=1.73ms s=87451
INF http m=POST p=/api/v1/workspaces/KGMBABJ8000/nodes/0/page/create s=200 d=17.1ms s=21
INF http m=GET p=/w/@KGMBABJ8000+workspace/@KGMBBSHI000+welcome s=200 d=29µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=106µs s=231
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=80µs s=14704
INF http m=GET p=/favicon.png s=200 d=39µs s=444
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=40µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=85µs s=12
INF http m=GET p=/sw.js s=200 d=413µs s=18490
INF http m=GET p=/api/v1/auth/me s=200 d=139µs s=855
INF http m=GET p=/registerSW.js s=200 d=26µs s=134
INF http m=GET p=/index.html s=301 d=15µs
INF http m=GET p=/ s=200 d=22µs s=1227
INF http m=POST p=/api/v1/organizations s=200 d=38.5ms s=679
INF http m=GET p=/api/v1/auth/me s=200 d=101µs s=486
INF http m=GET p=/icon.svg s=200 d=27µs s=294
INF http m=GET p=/icon-512.png s=200 d=67µs s=11284
INF http m=GET p=/icon-192.png s=200 d=46µs s=2745
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=75µs s=12
INF http m=GET p=/favicon.png s=200 d=22µs s=444
INF http m=GET p=/api/v1/workspaces/KGMBABJ8000/nodes/0/children s=200 d=249µs s=425
INF http m=GET p=/api/v1/workspaces/KGMBABJ8000/nodes/KGMBBSHI000 s=200 d=117µs s=231
INF http m=GET p=/apple-touch-icon.png s=200 d=42µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=117µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=72µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=88µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=76µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=140µs s=16953
INF http m=GET p=/api/v1/workspaces/KGMBABJ8000/nodes/KGMBCFOM000 s=200 d=205µs s=182
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=28µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=90µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=40µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=72µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=354µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=35µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=80µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=67µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=23µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=40µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=87µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=27µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=74µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=87µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=55µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=30µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=38µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=57µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=41µs s=455
INF http m=POST p=/api/v1/organizations/KGMBCQO0000/workspaces s=200 d=205ms s=372
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=24.5ms s=1092
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=83µs s=12
INF http m=GET p=/api/v1/workspaces/KGMBD3HU000/nodes/0/children s=200 d=139µs s=13
INF http m=POST p=/api/v1/workspaces/KGMBD3HU000/nodes/0/page/create s=200 d=21.3ms s=21
INF http m=GET p=/api/v1/workspaces/KGMBD3HU000/nodes/0/children s=200 d=233µs s=243
INF http m=GET p=/api/v1/workspaces/KGMBD3HU000/nodes/KGMBEJS2000 s=200 d=169µs s=231
INF http m=POST p=/api/v1/workspaces/KGMBD3HU000/nodes/0/page/create s=200 d=14.5ms s=21
INF http m=GET p=/w/@KGMBD3HU000+workspace/@KGMBEJS2000+welcome s=200 d=26µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=114µs s=892
INF http m=POST p=/api/v1/auth/register s=200 d=93.3ms s=498
INF http m=GET p=/ s=200 d=46µs s=1227
INF http m=GET p=/api/v1/workspaces/KGMBD3HU000/nodes/0/children s=200 d=228µs s=414
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=44µs s=12
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=169µs s=107548
INF http m=GET p=/api/v1/workspaces/KGMBD3HU000/nodes/KGMBEJS2000 s=200 d=319µs s=231
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=378µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=108µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=185µs s=314634
INF http m=GET p=/registerSW.js s=200 d=29µs s=134
INF http m=GET p=/api/v1/workspaces/KGMBD3HU000/nodes/KGMBF82G000 s=200 d=188µs s=171
INF http m=GET p=/api/v1/auth/me s=200 d=112µs s=223
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=220µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=52µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=74µs s=12
INF http m=GET p=/favicon.png s=200 d=26µs s=444
INF http m=GET p=/sw.js s=200 d=72µs s=18490
INF http m=GET p=/registerSW.js s=200 d=34µs s=134
INF http m=POST p=/api/v1/organizations s=200 d=45.5ms s=669
INF http m=GET p=/index.html s=301 d=16µs
INF http m=GET p=/api/v1/auth/me s=200 d=103µs s=473
INF http m=GET p=/ s=200 d=15µs s=1227
INF http m=GET p=/icon.svg s=200 d=22µs s=294
INF http m=GET p=/icon-512.png s=200 d=63µs s=11284
INF http m=GET p=/icon-192.png s=200 d=48µs s=2745
INF http m=GET p=/favicon.png s=200 d=18µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=26µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=98µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=114µs s=16680
