make[1]: Entering directory '/home/runner/work/mddb/mddb'
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF TEST_OAUTH=1: Using fake GitHub OAuth credentials
INF OAuth providers initialized providers="[google microsoft github]"
INF Starting server addr=:8080
INF http m=GET p=/assets/de-D1sDn3Ba.js s=200 d=68µs s=11564 ip=::1
INF http m=GET p=/assets/Editor-BLhdKBBR.css s=200 d=59µs s=6925 ip=::1
INF http m=GET p=/assets/Editor-B7N0dTt4.js s=200 d=73µs s=21855 ip=::1
INF http m=GET p=/manifest.webmanifest s=200 d=28µs s=455 ip=::1
INF http m=GET p=/ s=200 d=65µs s=1143 ip=::1
INF http m=GET p=/assets/index-BTUTm7eZ.js s=200 d=184µs s=103976 ip=::1
INF http m=GET p=/assets/index-DtDhmFFE.css s=200 d=159µs s=43351 ip=::1
INF http m=GET p=/registerSW.js s=200 d=26µs s=134 ip=::1
INF http m=GET p=/assets/vendor-XI6dBZnE.js s=200 d=225µs s=28228 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=31µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=401 d=37µs s=14 ip=::1
INF http m=GET p=/assets/en-CB1z3Rpn.js s=200 d=72µs s=10163 ip=::1
INF http m=POST p=/api/auth/logout s=401 d=23µs s=14 ip=::1
INF http m=GET p=/favicon.png s=200 d=84µs s=444 ip=::1
INF http m=GET p=/sw.js s=200 d=188µs s=2452 ip=::1
INF http m=GET p=/workbox-daba6f28.js s=200 d=112µs s=21874 ip=::1
INF http m=GET p=/registerSW.js s=200 d=27µs s=134 ip=::1
INF http m=GET p=/index.html s=301 d=17µs ip=::1
INF http m=GET p=/ s=200 d=21µs s=1143 ip=::1
INF http m=GET p=/icon.svg s=200 d=20µs s=294 ip=::1
INF http m=GET p=/icon-512.png s=200 d=55µs s=11284 ip=::1
INF http m=GET p=/icon-192.png s=200 d=40µs s=2745 ip=::1
INF http m=GET p=/api/workspaces/ED372QH2000/nodes/ED373GT4000/page s=200 d=139µs s=122 ip=::1
INF http m=POST p=/api/auth/register s=200 d=68ms s=462 ip=::1
INF http m=GET p=/ s=200 d=40µs s=1143 ip=::1
INF http m=GET p=/assets/index-BTUTm7eZ.js s=200 d=178µs s=103976 ip=::1
INF http m=GET p=/assets/index-DtDhmFFE.css s=200 d=121µs s=43351 ip=::1
INF http m=GET p=/registerSW.js s=200 d=24µs s=134 ip=::1
INF http m=GET p=/assets/vendor-XI6dBZnE.js s=200 d=241µs s=28228 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=38µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=83µs s=193 ip=::1
INF http m=GET p=/assets/en-CB1z3Rpn.js s=200 d=61µs s=10163 ip=::1
INF http m=POST p=/api/organizations s=200 d=203µs s=426 ip=::1
INF http m=GET p=/favicon.png s=200 d=22µs s=444 ip=::1
INF http m=GET p=/sw.js s=200 d=76µs s=2452 ip=::1
INF http m=GET p=/workbox-daba6f28.js s=200 d=99µs s=21874 ip=::1
INF http m=GET p=/registerSW.js s=200 d=27µs s=134 ip=::1
INF http m=GET p=/api/auth/me s=200 d=125µs s=439 ip=::1
INF http m=GET p=/index.html s=301 d=10µs ip=::1
INF http m=GET p=/ s=200 d=23µs s=1143 ip=::1
INF http m=GET p=/icon.svg s=200 d=21µs s=294 ip=::1
INF http m=GET p=/icon-512.png s=200 d=68µs s=11284 ip=::1
INF http m=GET p=/icon-192.png s=200 d=30µs s=2745 ip=::1
INF http m=GET p=/favicon.png s=200 d=29µs s=444 ip=::1
INF http m=POST p=/api/organizations/ED37IOHO000/workspaces s=200 d=30ms s=291 ip=::1
INF http m=POST p=/api/workspaces/ED372QH2000/nodes/ED373GT4000/page s=200 d=15.1ms s=21 ip=::1
INF http m=POST p=/api/auth/register s=200 d=67.3ms s=454 ip=::1
INF http m=GET p=/ s=200 d=43µs s=1143 ip=::1
INF http m=GET p=/assets/index-BTUTm7eZ.js s=200 d=182µs s=103976 ip=::1
INF http m=GET p=/assets/index-DtDhmFFE.css s=200 d=148µs s=43351 ip=::1
INF http m=GET p=/assets/vendor-XI6dBZnE.js s=200 d=100µs s=28228 ip=::1
INF http m=GET p=/registerSW.js s=200 d=26µs s=134 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=34µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=93µs s=189 ip=::1
INF http m=GET p=/assets/en-CB1z3Rpn.js s=200 d=75µs s=10163 ip=::1
INF http m=GET p=/favicon.png s=200 d=61µs s=444 ip=::1
INF http m=GET p=/sw.js s=200 d=32µs s=2452 ip=::1
INF http m=POST p=/api/organizations s=200 d=233µs s=420 ip=::1
INF http m=GET p=/workbox-daba6f28.js s=200 d=75µs s=21874 ip=::1
INF http m=GET p=/registerSW.js s=200 d=32µs s=134 ip=::1
INF http m=GET p=/api/auth/me s=200 d=116µs s=432 ip=::1
INF http m=GET p=/index.html s=301 d=12µs ip=::1
INF http m=GET p=/ s=200 d=17µs s=1143 ip=::1
INF http m=GET p=/icon.svg s=200 d=23µs s=294 ip=::1
INF http m=GET p=/icon-512.png s=200 d=134µs s=11284 ip=::1
INF http m=GET p=/icon-192.png s=200 d=30µs s=2745 ip=::1
INF http m=GET p=/favicon.png s=200 d=20µs s=444 ip=::1
INF http m=GET p=/apple-touch-icon.png s=200 d=26µs s=2597 ip=::1
INF http m=POST p=/api/organizations/ED37K914000/workspaces s=200 d=22ms s=288 ip=::1
INF http m=GET p=/api/auth/me s=200 d=110µs s=731 ip=::1
INF http m=GET p=/api/workspaces/ED37KD5G000/nodes/0/children s=200 d=135µs s=13 ip=::1
INF http m=POST p=/api/auth/switch-workspace s=200 d=354µs s=1011 ip=::1
INF http m=GET p=/api/workspaces/ED37KD5G000/nodes/0/children s=200 d=77µs s=13 ip=::1
INF http m=GET p=/assets/index-Blsr748n.js s=200 d=56µs s=35776 ip=::1
INF http m=POST p=/api/workspaces/ED37KD5G000/nodes/0/page/create s=200 d=12.8ms s=21 ip=::1
INF http m=GET p=/assets/index-BIONF7eP.css s=200 d=76µs s=14724 ip=::1
INF http m=GET p=/api/workspaces/ED37KD5G000/nodes/0/children s=200 d=408µs s=243 ip=::1
INF http m=GET p=/assets/fr-DMiF1Mxf.js s=200 d=57µs s=11731 ip=::1
INF http m=GET p=/api/workspaces/ED37KD5G000/nodes/ED37KJFI000 s=200 d=163µs s=231 ip=::1
INF http m=GET p=/assets/es-K7-K4Bw7.js s=200 d=68µs s=11451 ip=::1
INF http m=GET p=/assets/editor-vendor-C907dqzP.js s=200 d=282µs s=326117 ip=::1
INF http m=GET p=/assets/Editor-BLhdKBBR.css s=200 d=43µs s=6925 ip=::1
INF http m=GET p=/assets/Editor-B7N0dTt4.js s=200 d=62µs s=21855 ip=::1
INF http m=GET p=/assets/de-D1sDn3Ba.js s=200 d=92µs s=11564 ip=::1
INF http m=GET p=/manifest.webmanifest s=200 d=41µs s=455 ip=::1
INF http m=POST p=/api/workspaces/ED37KD5G000/nodes/0/page/create s=200 d=10.8ms s=21 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=33µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=231µs s=772 ip=::1
INF http m=GET p=/api/workspaces/ED37KD5G000/nodes/ED37KJFI000 s=200 d=174µs s=231 ip=::1
INF http m=GET p=/api/workspaces/ED37KD5G000/nodes/0/children s=200 d=171µs s=404 ip=::1
INF http m=GET p=/api/workspaces/ED37KD5G000/nodes/ED37L32G000 s=200 d=201µs s=161 ip=::1
INF http m=POST p=/api/workspaces/ED37KD5G000/nodes/ED37L32G000/delete s=200 d=10.3ms s=12 ip=::1
INF http m=GET p=/api/workspaces/ED37KD5G000/nodes/0/children s=200 d=161µs s=243 ip=::1
INF http m=GET p=/api/workspaces/ED37KD5G000/nodes/ED37KJFI000 s=200 d=220µs s=231 ip=::1
ERR Handler error err="page not found" statusCode=404 code=NOT_FOUND
INF http m=GET p=/api/workspaces/ED37KD5G000/nodes/ED37L32G000/page s=404 d=192µs s=58 ip=::1
INF http m=GET p=/api/workspaces/ED372QH2000/nodes/ED373GT4000/page s=200 d=142µs s=130 ip=::1
INF http m=POST p=/api/auth/register s=200 d=70.3ms s=458 ip=::1
INF http m=GET p=/ s=200 d=43µs s=1143 ip=::1
INF http m=GET p=/assets/index-DtDhmFFE.css s=200 d=132µs s=43351 ip=::1
INF http m=GET p=/assets/index-BTUTm7eZ.js s=200 d=149µs s=103976 ip=::1
INF http m=GET p=/registerSW.js s=200 d=29µs s=134 ip=::1
INF http m=GET p=/assets/vendor-XI6dBZnE.js s=200 d=87µs s=28228 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=32µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=93µs s=191 ip=::1
INF http m=GET p=/assets/en-CB1z3Rpn.js s=200 d=71µs s=10163 ip=::1
INF http m=POST p=/api/organizations s=200 d=210µs s=421 ip=::1
INF http m=GET p=/sw.js s=200 d=46µs s=2452 ip=::1
INF http m=GET p=/favicon.png s=200 d=20µs s=444 ip=::1
INF http m=GET p=/api/auth/me s=200 d=95µs s=434 ip=::1
INF http m=GET p=/workbox-daba6f28.js s=200 d=94µs s=21874 ip=::1
INF http m=GET p=/registerSW.js s=200 d=29µs s=134 ip=::1
INF http m=GET p=/index.html s=301 d=14µs ip=::1
INF http m=GET p=/ s=200 d=13µs s=1143 ip=::1
INF http m=GET p=/icon.svg s=200 d=22µs s=294 ip=::1
INF http m=POST p=/api/organizations/ED37OUMO000/workspaces s=200 d=27.7ms s=289 ip=::1
INF http m=GET p=/api/auth/me s=200 d=113µs s=734 ip=::1
INF http m=GET p=/icon-512.png s=200 d=83µs s=11284 ip=::1
INF http m=GET p=/api/workspaces/ED37P4NK000/nodes/0/children s=200 d=98µs s=13 ip=::1
INF http m=POST p=/api/auth/switch-workspace s=200 d=336µs s=1015 ip=::1
INF http m=GET p=/icon-192.png s=200 d=40µs s=2745 ip=::1
INF http m=GET p=/api/workspaces/ED37P4NK000/nodes/0/children s=200 d=69µs s=13 ip=::1
INF http m=GET p=/favicon.png s=200 d=17µs s=444 ip=::1
INF http m=GET p=/apple-touch-icon.png s=200 d=31µs s=2597 ip=::1
INF http m=POST p=/api/workspaces/ED37P4NK000/nodes/0/page/create s=200 d=12.8ms s=21 ip=::1
INF http m=GET p=/api/workspaces/ED37P4NK000/nodes/0/children s=200 d=165µs s=243 ip=::1
INF http m=GET p=/api/workspaces/ED37P4NK000/nodes/ED37PCHM000 s=200 d=102µs s=231 ip=::1
INF http m=GET p=/assets/index-Blsr748n.js s=200 d=74µs s=35776 ip=::1
INF http m=GET p=/assets/Editor-B7N0dTt4.js s=200 d=42µs s=21855 ip=::1
INF http m=GET p=/assets/Editor-BLhdKBBR.css s=200 d=63µs s=6925 ip=::1
INF http m=GET p=/assets/editor-vendor-C907dqzP.js s=200 d=1.61ms s=326117 ip=::1
INF http m=GET p=/assets/index-BIONF7eP.css s=200 d=74µs s=14724 ip=::1
INF http m=GET p=/assets/fr-DMiF1Mxf.js s=200 d=397µs s=11731 ip=::1
INF http m=POST p=/api/auth/register s=200 d=78ms s=454 ip=::1
INF http m=GET p=/assets/es-K7-K4Bw7.js s=200 d=60µs s=11451 ip=::1
INF http m=GET p=/ s=200 d=76µs s=1143 ip=::1
INF http m=GET p=/assets/index-BTUTm7eZ.js s=200 d=172µs s=103976 ip=::1
INF http m=GET p=/registerSW.js s=200 d=29µs s=134 ip=::1
INF http m=GET p=/assets/index-DtDhmFFE.css s=200 d=126µs s=43351 ip=::1
INF http m=GET p=/assets/vendor-XI6dBZnE.js s=200 d=80µs s=28228 ip=::1
INF http m=GET p=/assets/de-D1sDn3Ba.js s=200 d=76µs s=11564 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=36µs s=46 ip=::1
INF http m=GET p=/manifest.webmanifest s=200 d=46µs s=455 ip=::1
INF http m=GET p=/api/auth/me s=200 d=79µs s=189 ip=::1
INF http m=GET p=/assets/en-CB1z3Rpn.js s=200 d=57µs s=10163 ip=::1
INF http m=POST p=/api/workspaces/ED37P4NK000/nodes/0/page/create s=200 d=18ms s=21 ip=::1
INF http m=GET p=/favicon.png s=200 d=102µs s=444 ip=::1
INF http m=POST p=/api/organizations s=200 d=215µs s=420 ip=::1
INF http m=GET p=/sw.js s=200 d=76µs s=2452 ip=::1
INF http m=GET p=/workbox-daba6f28.js s=200 d=103µs s=21874 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=88µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=100µs s=775 ip=::1
INF http m=GET p=/registerSW.js s=200 d=33µs s=134 ip=::1
INF http m=GET p=/index.html s=301 d=18µs ip=::1
INF http m=GET p=/api/workspaces/ED37P4NK000/nodes/0/children s=200 d=165µs s=391 ip=::1
INF http m=GET p=/api/workspaces/ED37P4NK000/nodes/ED37PCHM000 s=200 d=870µs s=231 ip=::1
INF http m=GET p=/ s=200 d=17µs s=1143 ip=::1
INF http m=GET p=/api/auth/me s=200 d=62µs s=432 ip=::1
INF http m=GET p=/icon.svg s=200 d=56µs s=294 ip=::1
INF http m=GET p=/icon-512.png s=200 d=80µs s=11284 ip=::1
INF http m=GET p=/icon-192.png s=200 d=36µs s=2745 ip=::1
INF http m=GET p=/favicon.png s=200 d=21µs s=444 ip=::1
INF http m=POST p=/api/organizations/ED37Q3HA000/workspaces s=200 d=30.4ms s=288 ip=::1
INF http m=GET p=/apple-touch-icon.png s=200 d=30µs s=2597 ip=::1
INF http m=GET p=/api/auth/me s=200 d=174µs s=731 ip=::1
INF http m=GET p=/api/workspaces/ED37QDF0000/nodes/0/children s=200 d=93µs s=13 ip=::1
INF http m=POST p=/api/auth/switch-workspace s=200 d=338µs s=1011 ip=::1
INF http m=GET p=/api/workspaces/ED37QDF0000/nodes/0/children s=200 d=97µs s=13 ip=::1
INF http m=GET p=/assets/index-Blsr748n.js s=200 d=94µs s=35776 ip=::1
INF http m=POST p=/api/workspaces/ED37QDF0000/nodes/0/page/create s=200 d=16.4ms s=21 ip=::1
INF http m=GET p=/api/workspaces/ED37QDF0000/nodes/0/children s=200 d=188µs s=243 ip=::1
INF http m=GET p=/assets/index-BIONF7eP.css s=200 d=70µs s=14724 ip=::1
INF http m=GET p=/api/workspaces/ED37P4NK000/nodes/ED37PT8E000 s=200 d=211µs s=148 ip=::1
INF http m=GET p=/api/workspaces/ED37QDF0000/nodes/ED37QM5I000 s=200 d=119µs s=231 ip=::1
INF http m=GET p=/assets/fr-DMiF1Mxf.js s=200 d=63µs s=11731 ip=::1
INF http m=GET p=/assets/editor-vendor-C907dqzP.js s=200 d=194µs s=326117 ip=::1
INF http m=GET p=/assets/Editor-B7N0dTt4.js s=200 d=54µs s=21855 ip=::1
INF http m=GET p=/assets/Editor-BLhdKBBR.css s=200 d=58µs s=6925 ip=::1
INF http m=GET p=/assets/es-K7-K4Bw7.js s=200 d=553µs s=11451 ip=::1
INF http m=GET p=/assets/de-D1sDn3Ba.js s=200 d=91µs s=11564 ip=::1
INF http m=GET p=/manifest.webmanifest s=200 d=41µs s=455 ip=::1
INF http m=POST p=/api/workspaces/ED37QDF0000/nodes/0/page/create s=200 d=11ms s=21 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=33µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=103µs s=772 ip=::1
INF http m=GET p=/api/workspaces/ED37QDF0000/nodes/ED37QM5I000 s=200 d=172µs s=231 ip=::1
INF http m=GET p=/api/workspaces/ED37QDF0000/nodes/0/children s=200 d=200µs s=389 ip=::1
INF http m=GET p=/api/workspaces/ED37QDF0000/nodes/ED37R65S000 s=200 d=185µs s=146 ip=::1
INF http m=POST p=/api/auth/register s=200 d=68.3ms s=452 ip=::1
INF http m=GET p=/ s=200 d=44µs s=1143 ip=::1
INF http m=GET p=/assets/index-BTUTm7eZ.js s=200 d=183µs s=103976 ip=::1
INF http m=GET p=/registerSW.js s=200 d=26µs s=134 ip=::1
INF http m=GET p=/assets/index-DtDhmFFE.css s=200 d=113µs s=43351 ip=::1
INF http m=GET p=/assets/vendor-XI6dBZnE.js s=200 d=85µs s=28228 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=33µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=83µs s=187 ip=::1
INF http m=GET p=/assets/en-CB1z3Rpn.js s=200 d=75µs s=10163 ip=::1
INF http m=POST p=/api/organizations s=200 d=202µs s=420 ip=::1
INF http m=GET p=/sw.js s=200 d=67µs s=2452 ip=::1
INF http m=GET p=/favicon.png s=200 d=92µs s=444 ip=::1
INF http m=GET p=/workbox-daba6f28.js s=200 d=81µs s=21874 ip=::1
INF http m=GET p=/registerSW.js s=200 d=25µs s=134 ip=::1
INF http m=GET p=/api/auth/me s=200 d=104µs s=430 ip=::1
INF http m=GET p=/index.html s=301 d=36µs ip=::1
INF http m=GET p=/ s=200 d=551µs s=1143 ip=::1
INF http m=GET p=/icon.svg s=200 d=23µs s=294 ip=::1
INF http m=GET p=/icon-512.png s=200 d=86µs s=11284 ip=::1
INF http m=GET p=/icon-192.png s=200 d=58µs s=2745 ip=::1
INF http m=GET p=/favicon.png s=200 d=20µs s=444 ip=::1
INF http m=GET p=/apple-touch-icon.png s=200 d=66µs s=2597 ip=::1
INF http m=POST p=/api/organizations/ED37SUGE000/workspaces s=200 d=21.1ms s=288 ip=::1
INF http m=GET p=/api/auth/me s=200 d=105µs s=728 ip=::1
INF http m=GET p=/api/workspaces/ED37T3EC000/nodes/0/children s=200 d=94µs s=13 ip=::1
INF http m=POST p=/api/auth/switch-workspace s=200 d=349µs s=1008 ip=::1
INF http m=GET p=/api/workspaces/ED37T3EC000/nodes/0/children s=200 d=75µs s=13 ip=::1
INF http m=GET p=/assets/index-Blsr748n.js s=200 d=80µs s=35776 ip=::1
INF http m=GET p=/assets/index-BIONF7eP.css s=200 d=75µs s=14724 ip=::1
INF http m=POST p=/api/workspaces/ED37T3EC000/nodes/0/page/create s=200 d=13.5ms s=21 ip=::1
INF http m=GET p=/api/workspaces/ED37T3EC000/nodes/0/children s=200 d=197µs s=243 ip=::1
INF http m=GET p=/assets/fr-DMiF1Mxf.js s=200 d=56µs s=11731 ip=::1
INF http m=GET p=/api/workspaces/ED37T3EC000/nodes/ED37T9QI000 s=200 d=169µs s=231 ip=::1
INF http m=GET p=/assets/es-K7-K4Bw7.js s=200 d=62µs s=11451 ip=::1
INF http m=GET p=/assets/Editor-B7N0dTt4.js s=200 d=104µs s=21855 ip=::1
INF http m=GET p=/assets/Editor-BLhdKBBR.css s=200 d=92µs s=6925 ip=::1
INF http m=GET p=/assets/editor-vendor-C907dqzP.js s=200 d=173µs s=326117 ip=::1
INF http m=GET p=/assets/de-D1sDn3Ba.js s=200 d=487µs s=11564 ip=::1
INF http m=GET p=/manifest.webmanifest s=200 d=37µs s=455 ip=::1
INF http m=POST p=/api/workspaces/ED37T3EC000/nodes/0/page/create s=200 d=10.8ms s=21 ip=::1
INF http m=POST p=/api/workspaces/ED37T3EC000/nodes/0/page/create s=200 d=10.1ms s=21 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=35µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=124µs s=769 ip=::1
INF http m=GET p=/api/workspaces/ED37T3EC000/nodes/0/children s=200 d=245µs s=541 ip=::1
INF http m=GET p=/api/workspaces/ED37T3EC000/nodes/ED37T9QI000 s=200 d=524µs s=231 ip=::1
INF http m=GET p=/api/workspaces/ED37T3EC000/nodes/ED37TPEK000 s=200 d=198µs s=149 ip=::1
INF http m=GET p=/api/workspaces/ED37T3EC000/nodes/ED37TRSI000 s=200 d=206µs s=149 ip=::1
INF http m=GET p=/api/workspaces/ED37T3EC000/nodes/ED37TPEK000 s=200 d=196µs s=149 ip=::1
INF http m=GET p=/api/workspaces/ED37T3EC000/nodes/ED37TRSI000 s=200 d=161µs s=149 ip=::1
INF http m=POST p=/api/auth/register s=200 d=67.6ms s=444 ip=::1
INF http m=GET p=/ s=200 d=36µs s=1143 ip=::1
INF http m=GET p=/assets/index-BTUTm7eZ.js s=200 d=283µs s=103976 ip=::1
INF http m=GET p=/assets/index-DtDhmFFE.css s=200 d=141µs s=43351 ip=::1
INF http m=GET p=/assets/vendor-XI6dBZnE.js s=200 d=94µs s=28228 ip=::1
INF http m=GET p=/registerSW.js s=200 d=111µs s=134 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=31µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=77µs s=183 ip=::1
INF http m=GET p=/assets/en-CB1z3Rpn.js s=200 d=585µs s=10163 ip=::1
INF http m=POST p=/api/organizations s=200 d=493µs s=414 ip=::1
INF http m=GET p=/sw.js s=200 d=37µs s=2452 ip=::1
INF http m=GET p=/favicon.png s=200 d=18µs s=444 ip=::1
INF http m=GET p=/workbox-daba6f28.js s=200 d=113µs s=21874 ip=::1
INF http m=GET p=/registerSW.js s=200 d=24µs s=134 ip=::1
INF http m=GET p=/api/auth/me s=200 d=123µs s=423 ip=::1
INF http m=GET p=/index.html s=301 d=11µs ip=::1
INF http m=GET p=/ s=200 d=728µs s=1143 ip=::1
INF http m=GET p=/icon.svg s=200 d=25µs s=294 ip=::1
INF http m=GET p=/icon-512.png s=200 d=106µs s=11284 ip=::1
INF http m=GET p=/icon-192.png s=200 d=27µs s=2745 ip=::1
INF http m=GET p=/favicon.png s=200 d=32µs s=444 ip=::1
INF http m=POST p=/api/organizations/ED3823TK000/workspaces s=200 d=20.4ms s=285 ip=::1
INF http m=GET p=/apple-touch-icon.png s=200 d=37µs s=2597 ip=::1
INF http m=GET p=/api/auth/me s=200 d=96µs s=719 ip=::1
INF http m=GET p=/api/workspaces/ED3828F4000/nodes/0/children s=200 d=353µs s=13 ip=::1
INF http m=POST p=/api/auth/switch-workspace s=200 d=379µs s=995 ip=::1
INF http m=GET p=/api/workspaces/ED3828F4000/nodes/0/children s=200 d=86µs s=13 ip=::1
INF http m=GET p=/assets/index-Blsr748n.js s=200 d=83µs s=35776 ip=::1
INF http m=POST p=/api/workspaces/ED3828F4000/nodes/0/page/create s=200 d=13.3ms s=21 ip=::1
INF http m=GET p=/assets/index-BIONF7eP.css s=200 d=66µs s=14724 ip=::1
INF http m=GET p=/api/workspaces/ED3828F4000/nodes/0/children s=200 d=159µs s=243 ip=::1
INF http m=GET p=/assets/fr-DMiF1Mxf.js s=200 d=68µs s=11731 ip=::1
INF http m=GET p=/api/workspaces/ED3828F4000/nodes/ED382EHC000 s=200 d=125µs s=231 ip=::1
INF http m=GET p=/assets/es-K7-K4Bw7.js s=200 d=75µs s=11451 ip=::1
INF http m=GET p=/assets/Editor-B7N0dTt4.js s=200 d=52µs s=21855 ip=::1
INF http m=GET p=/assets/Editor-BLhdKBBR.css s=200 d=71µs s=6925 ip=::1
INF http m=GET p=/assets/editor-vendor-C907dqzP.js s=200 d=271µs s=326117 ip=::1
INF http m=GET p=/assets/de-D1sDn3Ba.js s=200 d=159µs s=11564 ip=::1
INF http m=GET p=/manifest.webmanifest s=200 d=32µs s=455 ip=::1
INF http m=POST p=/api/workspaces/ED3828F4000/nodes/0/page/create s=200 d=11ms s=21 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=33µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=106µs s=760 ip=::1
INF http m=GET p=/api/workspaces/ED3828F4000/nodes/ED382EHC000 s=200 d=176µs s=231 ip=::1
INF http m=GET p=/api/workspaces/ED3828F4000/nodes/0/children s=200 d=235µs s=392 ip=::1
INF http m=GET p=/api/workspaces/ED3828F4000/nodes/ED382US0000 s=200 d=203µs s=149 ip=::1
INF http m=POST p=/api/auth/register s=200 d=67ms s=451 ip=::1
INF http m=GET p=/ s=200 d=42µs s=1143 ip=::1
INF http m=GET p=/sw.js s=200 d=65µs s=2452 ip=::1
INF http m=GET p=/assets/index-BTUTm7eZ.js s=200 d=151µs s=103976 ip=::1
INF http m=GET p=/assets/index-DtDhmFFE.css s=200 d=122µs s=43351 ip=::1
INF http m=GET p=/registerSW.js s=200 d=27µs s=134 ip=::1
INF http m=GET p=/assets/vendor-XI6dBZnE.js s=200 d=121µs s=28228 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=32µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=93µs s=187 ip=::1
INF http m=GET p=/assets/en-CB1z3Rpn.js s=200 d=162µs s=10163 ip=::1
INF http m=POST p=/api/organizations s=200 d=252µs s=418 ip=::1
INF http m=GET p=/favicon.png s=200 d=21µs s=444 ip=::1
INF http m=GET p=/sw.js s=200 d=25µs s=2452 ip=::1
INF http m=GET p=/workbox-daba6f28.js s=200 d=105µs s=21874 ip=::1
INF http m=GET p=/api/auth/me s=200 d=123µs s=429 ip=::1
INF http m=GET p=/registerSW.js s=200 d=24µs s=134 ip=::1
INF http m=GET p=/index.html s=301 d=11µs ip=::1
INF http m=GET p=/ s=200 d=17µs s=1143 ip=::1
INF http m=GET p=/icon.svg s=200 d=22µs s=294 ip=::1
INF http m=GET p=/icon-512.png s=200 d=155µs s=11284 ip=::1
INF http m=GET p=/icon-192.png s=200 d=28µs s=2745 ip=::1
INF http m=GET p=/favicon.png s=200 d=17µs s=444 ip=::1
INF http m=GET p=/apple-touch-icon.png s=200 d=24µs s=2597 ip=::1
INF http m=POST p=/api/organizations/ED385C16000/workspaces s=200 d=20.6ms s=286 ip=::1
INF http m=GET p=/api/auth/me s=200 d=98µs s=727 ip=::1
INF http m=GET p=/api/workspaces/ED385H5I000/nodes/0/children s=200 d=83µs s=13 ip=::1
INF http m=POST p=/api/auth/switch-workspace s=200 d=1.23ms s=1005 ip=::1
INF http m=GET p=/api/workspaces/ED385H5I000/nodes/0/children s=200 d=114µs s=13 ip=::1
INF http m=GET p=/assets/index-Blsr748n.js s=200 d=104µs s=35776 ip=::1
INF http m=GET p=/assets/index-BIONF7eP.css s=200 d=113µs s=14724 ip=::1
INF http m=GET p=/assets/fr-DMiF1Mxf.js s=200 d=61µs s=11731 ip=::1
INF http m=POST p=/api/workspaces/ED385H5I000/nodes/0/page/create s=200 d=13.8ms s=21 ip=::1
INF http m=GET p=/api/workspaces/ED385H5I000/nodes/0/children s=200 d=144µs s=243 ip=::1
INF http m=GET p=/assets/es-K7-K4Bw7.js s=200 d=56µs s=11451 ip=::1
INF http m=GET p=/api/workspaces/ED385H5I000/nodes/ED385NIC000 s=200 d=145µs s=231 ip=::1
INF http m=GET p=/assets/editor-vendor-C907dqzP.js s=200 d=174µs s=326117 ip=::1
INF http m=GET p=/assets/Editor-B7N0dTt4.js s=200 d=282µs s=21855 ip=::1
INF http m=GET p=/assets/Editor-BLhdKBBR.css s=200 d=75µs s=6925 ip=::1
INF http m=GET p=/assets/de-D1sDn3Ba.js s=200 d=150µs s=11564 ip=::1
INF http m=GET p=/manifest.webmanifest s=200 d=31µs s=455 ip=::1
INF http m=POST p=/api/workspaces/ED385H5I000/nodes/0/page/create s=200 d=10.5ms s=21 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=33µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=112µs s=768 ip=::1
INF http m=GET p=/api/workspaces/ED385H5I000/nodes/ED3865S0000 s=200 d=451µs s=158 ip=::1
INF http m=GET p=/api/workspaces/ED385H5I000/nodes/0/children s=200 d=171µs s=401 ip=::1
INF http m=POST p=/api/auth/register s=200 d=67.2ms s=451 ip=::1
INF http m=GET p=/ s=200 d=43µs s=1143 ip=::1
INF http m=GET p=/assets/index-BTUTm7eZ.js s=200 d=245µs s=103976 ip=::1
