make[1]: Entering directory '/home/runner/work/mddb/mddb'
[36mvite v7.3.1 [32mbuilding client environment for production...[36m[39m
transforming...
[32m✓[39m 53 modules transformed.
rendering chunks...
computing gzip size...
[2m../backend/frontend/dist/[22m[36msw.mjs  [39m[1m[2m15.97 kB[22m[1m[22m[2m │ gzip: 5.36 kB[22m[2m │ map: 139.17 kB[22m
[32m✓ built in 378ms[39m
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=29µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=61µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=67µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=24µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=87µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=115µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=69µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=35µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=31µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=55µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=37µs s=455
INF http m=POST p=/api/v1/organizations/KHK2GHV2000/workspaces s=200 d=140ms s=359
INF http m=POST p=/api/v1/workspaces/KHK2F4IA000/nodes/0/page/create s=200 d=57.3ms s=21
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=15.6ms s=1018
INF http m=GET p=/w/@KHK2F4IA000+workspace/@KHK2G6IQ000+welcome s=200 d=27µs s=1227
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=107µs s=12
INF http m=GET p=/api/v1/workspaces/KHK2GO50000/nodes/0/children s=200 d=180µs s=13
INF http m=GET p=/api/v1/auth/me s=200 d=139µs s=825
INF http m=POST p=/api/v1/workspaces/KHK2GO50000/nodes/0/page/create s=200 d=19.8ms s=21
INF http m=GET p=/api/v1/workspaces/KHK2GO50000/nodes/0/children s=200 d=207µs s=243
INF http m=GET p=/api/v1/workspaces/KHK2GO50000/nodes/KHK2HTA6000 s=200 d=217µs s=231
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=90µs s=12
INF http m=GET p=/api/v1/workspaces/KHK2F4IA000/nodes/0/children s=200 d=242µs s=436
INF http m=GET p=/api/v1/workspaces/KHK2F4IA000/nodes/KHK2G6IQ000 s=200 d=131µs s=231
INF http m=GET p=/api/v1/workspaces/KHK2F4IA000/nodes/KHK2HATU000 s=200 d=211µs s=193
INF http m=POST p=/api/v1/workspaces/KHK2GO50000/nodes/0/page/create s=200 d=16.6ms s=21
INF http m=GET p=/w/@KHK2GO50000+workspace/@KHK2HTA6000+welcome s=200 d=28µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=363µs s=823
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=113µs s=12
INF http m=GET p=/api/v1/workspaces/KHK2GO50000/nodes/0/children s=200 d=267µs s=436
INF http m=GET p=/api/v1/workspaces/KHK2GO50000/nodes/KHK2HTA6000 s=200 d=123µs s=231
INF http m=GET p=/api/v1/workspaces/KHK2GO50000/nodes/KHK2IUQQ000 s=200 d=231µs s=193
INF http m=POST p=/api/v1/auth/register s=200 d=81.5ms s=468
INF http m=GET p=/ s=200 d=39µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=184µs s=107548
INF http m=GET p=/registerSW.js s=200 d=27µs s=134
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=114µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=155µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=207µs s=314634
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=610µs s=14704
INF http m=GET p=/api/v1/auth/me s=200 d=145µs s=205
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=60µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=74µs s=12
INF http m=GET p=/favicon.png s=200 d=26µs s=444
INF http m=GET p=/sw.js s=200 d=116µs s=18490
INF http m=GET p=/registerSW.js s=200 d=78µs s=134
INF http m=GET p=/index.html s=301 d=17µs
INF http m=GET p=/ s=200 d=20µs s=1227
INF http m=POST p=/api/v1/organizations s=200 d=18.8ms s=651
INF http m=GET p=/api/v1/auth/me s=200 d=305µs s=446
INF http m=GET p=/icon.svg s=200 d=36µs s=294
INF http m=GET p=/icon-512.png s=200 d=221µs s=11284
INF http m=GET p=/icon-192.png s=200 d=52µs s=2745
INF http m=GET p=/favicon.png s=200 d=40µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=50µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=174µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=104µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=204µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=472µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=73µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=52µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=84µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=36µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=94µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=78µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=32µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=36µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=119µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=24µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=49µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=60µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=23µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=77µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=97µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=71µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=38µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=35µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=79µs s=7257
INF http m=POST p=/api/v1/organizations/KHK2LCBI000/workspaces s=200 d=167ms s=359
INF http m=GET p=/manifest.webmanifest s=200 d=28µs s=455
INF http m=POST p=/api/v1/auth/register s=200 d=133ms s=468
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=17.7ms s=1020
INF http m=GET p=/ s=200 d=53µs s=1227
INF http m=GET p=/registerSW.js s=200 d=35µs s=134
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=181µs s=107548
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=135µs s=87451
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=108µs s=44698
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=216µs s=314634
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=117µs s=12
INF http m=GET p=/api/v1/workspaces/KHK2LHM2000/nodes/0/children s=200 d=226µs s=13
INF http m=POST p=/api/v1/workspaces/KHK2LHM2000/nodes/0/page/create s=200 d=19.7ms s=21
INF http m=GET p=/api/v1/workspaces/KHK2LHM2000/nodes/0/children s=200 d=212µs s=243
INF http m=GET p=/api/v1/workspaces/KHK2LHM2000/nodes/KHK2MS8M000 s=200 d=161µs s=231
INF http m=GET p=/api/v1/auth/me s=200 d=105µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=80µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=75µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=73µs s=12
INF http m=GET p=/sw.js s=200 d=85µs s=18490
INF http m=GET p=/favicon.png s=200 d=42µs s=444
INF http m=GET p=/registerSW.js s=200 d=66µs s=134
INF http m=GET p=/index.html s=301 d=22µs
INF http m=GET p=/ s=200 d=38µs s=1227
INF http m=GET p=/icon.svg s=200 d=28µs s=294
INF http m=GET p=/icon-512.png s=200 d=97µs s=11284
INF http m=GET p=/icon-192.png s=200 d=38µs s=2745
INF http m=POST p=/api/v1/organizations s=200 d=20.9ms s=651
INF http m=GET p=/favicon.png s=200 d=22µs s=444
INF http m=GET p=/api/v1/auth/me s=200 d=103µs s=446
INF http m=GET p=/apple-touch-icon.png s=200 d=32µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=113µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=492µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=104µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=70µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=109µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=36µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=76µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=37µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=79µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=79µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=31µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=39µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=75µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=41µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=52µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=72µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=24µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=123µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=84µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=141µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=35µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=42µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=72µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=31µs s=455
INF http m=POST p=/api/v1/organizations/KHK2NCV0000/workspaces s=200 d=144ms s=358
INF http m=POST p=/api/v1/workspaces/KHK2LHM2000/nodes/0/page/create s=200 d=133ms s=21
INF http m=GET p=/w/@KHK2LHM2000+workspace/@KHK2MS8M000+welcome s=200 d=26µs s=1227
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=20.1ms s=1020
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=83µs s=12
INF http m=GET p=/api/v1/workspaces/KHK2NHU0000/nodes/0/children s=200 d=326µs s=13
INF http m=GET p=/api/v1/auth/me s=200 d=176µs s=825
INF http m=POST p=/api/v1/workspaces/KHK2NHU0000/nodes/0/page/create s=200 d=27.8ms s=21
INF http m=GET p=/api/v1/workspaces/KHK2NHU0000/nodes/0/children s=200 d=230µs s=243
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=48µs s=12
INF http m=GET p=/api/v1/workspaces/KHK2LHM2000/nodes/0/children s=200 d=185µs s=436
INF http m=GET p=/api/v1/workspaces/KHK2LHM2000/nodes/KHK2MS8M000 s=200 d=109µs s=231
INF http m=GET p=/api/v1/workspaces/KHK2NHU0000/nodes/KHK2OLVA000 s=200 d=1.07ms s=231
INF http m=GET p=/api/v1/workspaces/KHK2LHM2000/nodes/KHK2NL0A000 s=200 d=224µs s=193
INF http m=POST p=/api/v1/workspaces/KHK2NHU0000/nodes/0/page/create s=200 d=14.9ms s=21
INF http m=GET p=/w/@KHK2NHU0000+workspace/@KHK2OLVA000+welcome s=200 d=31µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=129µs s=825
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=107µs s=12
INF http m=GET p=/api/v1/workspaces/KHK2NHU0000/nodes/0/children s=200 d=241µs s=436
INF http m=GET p=/api/v1/workspaces/KHK2NHU0000/nodes/KHK2OLVA000 s=200 d=112µs s=231
INF http m=GET p=/api/v1/workspaces/KHK2NHU0000/nodes/KHK2PLQM000 s=200 d=995µs s=193
INF http m=POST p=/api/v1/auth/register s=200 d=84.5ms s=468
INF http m=GET p=/ s=200 d=64µs s=1227
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=193µs s=87451
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=165µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=343µs s=44698
INF http m=GET p=/registerSW.js s=200 d=20µs s=134
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=227µs s=314634
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=128µs s=14704
INF http m=GET p=/api/v1/auth/me s=200 d=93µs s=205
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=79µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=79µs s=12
INF http m=GET p=/favicon.png s=200 d=328µs s=444
INF http m=GET p=/sw.js s=200 d=202µs s=18490
INF http m=GET p=/registerSW.js s=200 d=35µs s=134
INF http m=POST p=/api/v1/organizations s=200 d=21.1ms s=651
INF http m=GET p=/index.html s=301 d=14µs
INF http m=GET p=/api/v1/auth/me s=200 d=120µs s=446
INF http m=GET p=/ s=200 d=16µs s=1227
INF http m=GET p=/icon.svg s=200 d=27µs s=294
INF http m=GET p=/icon-512.png s=200 d=153µs s=11284
INF http m=GET p=/icon-192.png s=200 d=33µs s=2745
INF http m=GET p=/favicon.png s=200 d=31µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=35µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=241µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=131µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=123µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=86µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=104µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=58µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=122µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=68µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=78µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=122µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=38µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=242µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=110µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=41µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=53µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=209µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=38µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=88µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=93µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=132µs s=4144
INF http m=POST p=/api/v1/organizations/KHK2S2RK000/workspaces s=200 d=169ms s=359
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=62µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=74µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=68µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=33µs s=455
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=19.1ms s=1020
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=90µs s=12
INF http m=GET p=/api/v1/workspaces/KHK2S9LE000/nodes/0/children s=200 d=181µs s=13
INF http m=POST p=/api/v1/workspaces/KHK2S9LE000/nodes/0/page/create s=200 d=20.5ms s=21
INF http m=GET p=/api/v1/workspaces/KHK2S9LE000/nodes/0/children s=200 d=172µs s=243
INF http m=GET p=/api/v1/workspaces/KHK2S9LE000/nodes/KHK2TM40000 s=200 d=155µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=84.3ms s=468
INF http m=GET p=/ s=200 d=43µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=249µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=122µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=135µs s=87451
INF http m=GET p=/registerSW.js s=200 d=28µs s=134
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=633µs s=314634
INF http m=POST p=/api/v1/workspaces/KHK2S9LE000/nodes/0/page/create s=200 d=18.2ms s=21
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=128µs s=14704
INF http m=GET p=/api/v1/auth/me s=200 d=93µs s=205
INF http m=GET p=/w/@KHK2S9LE000+workspace/@KHK2TM40000+welcome s=200 d=32µs s=1227
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=52µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=85µs s=12
INF http m=GET p=/sw.js s=200 d=82µs s=18490
INF http m=GET p=/favicon.png s=200 d=23µs s=444
INF http m=GET p=/registerSW.js s=200 d=34µs s=134
INF http m=GET p=/index.html s=301 d=22µs
INF http m=GET p=/ s=200 d=18µs s=1227
INF http m=POST p=/api/v1/organizations s=200 d=21.2ms s=651
INF http m=GET p=/api/v1/auth/me s=200 d=110µs s=446
INF http m=GET p=/api/v1/auth/me s=200 d=77µs s=825
INF http m=GET p=/icon.svg s=200 d=37µs s=294
INF http m=GET p=/icon-512.png s=200 d=146µs s=11284
INF http m=GET p=/icon-192.png s=200 d=46µs s=2745
INF http m=GET p=/favicon.png s=200 d=33µs s=444
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=110µs s=12
INF http m=GET p=/apple-touch-icon.png s=200 d=34µs s=2597
INF http m=GET p=/api/v1/workspaces/KHK2S9LE000/nodes/KHK2TM40000 s=200 d=717µs s=231
INF http m=GET p=/api/v1/workspaces/KHK2S9LE000/nodes/0/children s=200 d=178µs s=428
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=102µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=124µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=114µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=60µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=78µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=42µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=94µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=48µs s=2417
INF http m=GET p=/api/v1/workspaces/KHK2S9LE000/nodes/KHK2UGIA000 s=200 d=195µs s=185
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=61µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=90µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=40µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=54µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=84µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=40µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=57µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=104µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=62µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=136µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=86µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=96µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=64µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=34µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=57µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=26µs s=455
INF http m=POST p=/api/v1/organizations/KHK2UT62000/workspaces s=200 d=184ms s=359
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=14.9ms s=1020
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=86µs s=12
INF http m=GET p=/api/v1/workspaces/KHK2V27O000/nodes/0/children s=200 d=218µs s=13
INF http m=POST p=/api/v1/workspaces/KHK2V27O000/nodes/0/page/create s=200 d=17.1ms s=21
INF http m=GET p=/api/v1/workspaces/KHK2V27O000/nodes/0/children s=200 d=176µs s=243
INF http m=GET p=/api/v1/workspaces/KHK2V27O000/nodes/KHK30BTU000 s=200 d=126µs s=231
INF http m=POST p=/api/v1/workspaces/KHK2V27O000/nodes/0/page/create s=200 d=15.2ms s=21
INF http m=GET p=/w/@KHK2V27O000+workspace/@KHK30BTU000+welcome s=200 d=30µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=136µs s=825
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=104µs s=12
INF http m=GET p=/api/v1/workspaces/KHK2V27O000/nodes/KHK30BTU000 s=200 d=161µs s=231
INF http m=GET p=/api/v1/workspaces/KHK2V27O000/nodes/0/children s=200 d=225µs s=428
INF http m=GET p=/api/v1/workspaces/KHK2V27O000/nodes/KHK315EM000 s=200 d=238µs s=185
INF http m=POST p=/api/v1/auth/register s=200 d=82.9ms s=468
INF http m=GET p=/ s=200 d=45µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=197µs s=107548
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=137µs s=87451
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=119µs s=44698
INF http m=GET p=/registerSW.js s=200 d=43µs s=134
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=248µs s=314634
INF http m=GET p=/api/v1/auth/me s=200 d=138µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=73µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=53µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=68µs s=12
INF http m=GET p=/sw.js s=200 d=86µs s=18490
INF http m=GET p=/favicon.png s=200 d=28µs s=444
INF http m=GET p=/registerSW.js s=200 d=36µs s=134
INF http m=GET p=/index.html s=301 d=19µs
INF http m=GET p=/ s=200 d=24µs s=1227
INF http m=GET p=/icon.svg s=200 d=40µs s=294
INF http m=GET p=/icon-512.png s=200 d=82µs s=11284
INF http m=POST p=/api/v1/organizations s=200 d=37.8ms s=651
INF http m=GET p=/icon-192.png s=200 d=115µs s=2745
INF http m=GET p=/api/v1/auth/me s=200 d=96µs s=446
INF http m=GET p=/favicon.png s=200 d=27µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=80µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=89µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=80µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=541µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=60µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=75µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=34µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=88µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=35µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=71µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=105µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=25µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=36µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=75µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=20µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=43µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=67µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=23µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=95µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=85µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=62µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=53µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=44µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=58µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=30µs s=455
INF http m=POST p=/api/v1/organizations/KHK33P64000/workspaces s=200 d=153ms s=358
INF http m=POST p=/api/v1/auth/register s=200 d=169ms s=468
INF http m=GET p=/ s=200 d=43µs s=1227
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=17.1ms s=1019
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=185µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=125µs s=44698
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=195µs s=314634
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=876µs s=87451
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=148µs s=12
INF http m=GET p=/api/v1/workspaces/KHK3425I000/nodes/0/children s=200 d=242µs s=13
INF http m=GET p=/registerSW.js s=200 d=35µs s=134
INF http m=POST p=/api/v1/workspaces/KHK3425I000/nodes/0/page/create s=200 d=21.7ms s=21
INF http m=GET p=/api/v1/workspaces/KHK3425I000/nodes/0/children s=200 d=191µs s=243
INF http m=GET p=/api/v1/workspaces/KHK3425I000/nodes/KHK358KC000 s=200 d=198µs s=231
INF http m=GET p=/api/v1/auth/me s=200 d=114µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=120µs s=14704
