make[1]: Entering directory '/home/runner/work/mddb/mddb'
[36mvite v7.3.1 [32mbuilding client environment for production...[36m[39m
transforming...
[32m✓[39m 53 modules transformed.
rendering chunks...
computing gzip size...
[2m../backend/frontend/dist/[22m[36msw.mjs  [39m[1m[2m15.97 kB[22m[1m[22m[2m │ gzip: 5.36 kB[22m[2m │ map: 139.17 kB[22m
[32m✓ built in 349ms[39m
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF http m=GET p=/assets/Auth-B3xWybtr.js s=200 d=59µs s=4144
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=51µs s=2245
INF http m=GET p=/assets/AdminDashboard-DlVXM1DT.js s=200 d=52µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=26µs s=455
INF http m=POST p=/api/v1/organizations/JUKPM11O000/workspaces s=200 d=326ms s=362
INF http m=POST p=/api/v1/auth/register s=200 d=291ms s=471
INF http m=GET p=/ s=200 d=39µs s=1227
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=39.1ms s=1036
INF http m=GET p=/registerSW.js s=200 d=52µs s=134
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=114µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=131µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=206µs s=314634
INF http m=GET p=/assets/index-DKx8LQZ3.js s=200 d=136µs s=107476
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=88µs s=12
INF http m=GET p=/api/v1/workspaces/JUKPMDJ2000/nodes/0/children s=200 d=172µs s=13
INF http m=POST p=/api/v1/workspaces/JUKPMDJ2000/nodes/0/page/create s=200 d=18.8ms s=21
INF http m=GET p=/api/v1/workspaces/JUKPMDJ2000/nodes/0/children s=200 d=228µs s=243
INF http m=GET p=/api/v1/workspaces/JUKPMDJ2000/nodes/JUKPOPUA000 s=200 d=165µs s=231
INF http m=GET p=/api/v1/auth/me s=200 d=120µs s=207
INF http m=GET p=/assets/en-aHYPxoow.js s=200 d=78µs s=14597
INF http m=GET p=/favicon.png s=200 d=35µs s=444
INF http m=GET p=/assets/Onboarding-DJux7IDU.js s=200 d=45µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=140µs s=12
INF http m=GET p=/sw.js s=200 d=110µs s=18490
INF http m=GET p=/registerSW.js s=200 d=33µs s=134
INF http m=GET p=/index.html s=301 d=19µs
INF http m=GET p=/ s=200 d=32µs s=1227
INF http m=GET p=/icon.svg s=200 d=30µs s=294
INF http m=GET p=/icon-512.png s=200 d=67µs s=11284
INF http m=GET p=/icon-192.png s=200 d=35µs s=2745
INF http m=GET p=/favicon.png s=200 d=27µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=66µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=46.3ms s=653
INF http m=GET p=/api/v1/auth/me s=200 d=125µs s=449
INF http m=GET p=/assets/fr-DlBCnmbp.js s=200 d=105µs s=16823
INF http m=GET p=/assets/es-Co7IUcHz.js s=200 d=67µs s=16549
INF http m=GET p=/assets/de-CxY6u42z.js s=200 d=122µs s=16586
INF http m=GET p=/assets/WorkspaceSettingsPanel-DgrSmito.css s=200 d=180µs s=4977
INF http m=GET p=/assets/WorkspaceSettingsPanel-CtQG9Uhz.js s=200 d=115µs s=16361
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=36µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-Sr6gkhWw.js s=200 d=76µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=37µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=115µs s=6652
INF http m=GET p=/assets/ProfileSettings-B_bJfTXk.js s=200 d=86µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=28µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=39µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DxeapQvN.js s=200 d=71µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=28µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=56µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=27µs s=1920
INF http m=GET p=/assets/InviteForm-CzWEvg1O.js s=200 d=62µs s=3892
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=72µs s=12701
INF http m=GET p=/assets/Editor-B5wjv0Fl.js s=200 d=84µs s=46497
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=41µs s=2890
INF http m=GET p=/assets/Auth-B3xWybtr.js s=200 d=54µs s=4144
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=32µs s=2245
INF http m=GET p=/assets/AdminDashboard-DlVXM1DT.js s=200 d=66µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=34µs s=455
INF http m=POST p=/api/v1/organizations/JUKPP65G000/workspaces s=200 d=288ms s=360
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=35.3ms s=1025
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=72µs s=12
INF http m=POST p=/api/v1/workspaces/JUKPMDJ2000/nodes/JUKPOPUA000/page/create s=200 d=17ms s=21
INF http m=GET p=/api/v1/workspaces/JUKPPG0G000/nodes/0/children s=200 d=137µs s=13
INF http m=POST p=/api/v1/workspaces/JUKPMDJ2000/nodes/JUKPRE20000/page/create s=200 d=20.5ms s=21
INF http m=GET p=/w/@JUKPMDJ2000+workspace/@JUKPOPUA000+welcome s=200 d=27µs s=1227
INF http m=POST p=/api/v1/workspaces/JUKPPG0G000/nodes/0/page/create s=200 d=19.1ms s=21
INF http m=GET p=/api/v1/workspaces/JUKPPG0G000/nodes/0/children s=200 d=204µs s=384
INF http m=GET p=/api/v1/workspaces/JUKPPG0G000/nodes/JUKPRJOA000 s=200 d=180µs s=231
INF http m=POST p=/api/v1/workspaces/JUKPPG0G000/nodes/0/page/create s=200 d=36.2ms s=21
INF http m=POST p=/api/v1/workspaces/JUKPPG0G000/nodes/0/page/create s=200 d=21.6ms s=21
INF http m=GET p=/api/v1/auth/me s=200 d=121µs s=840
INF http m=GET p=/w/@JUKPPG0G000+workspace/@JUKPRJOA000+welcome s=200 d=30µs s=1227
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=88µs s=12
INF http m=GET p=/api/v1/workspaces/JUKPMDJ2000/nodes/JUKPOPUA000 s=200 d=165µs s=231
INF http m=GET p=/api/v1/workspaces/JUKPMDJ2000/nodes/0/children s=200 d=376µs s=263
INF http m=GET p=/api/v1/workspaces/JUKPMDJ2000/nodes/JUKPOPUA000/children s=200 d=224µs s=217
INF http m=GET p=/api/v1/auth/me s=200 d=411µs s=830
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=99µs s=12
INF http m=GET p=/api/v1/workspaces/JUKPPG0G000/nodes/0/children s=200 d=271µs s=525
INF http m=GET p=/api/v1/workspaces/JUKPPG0G000/nodes/JUKPRJOA000 s=200 d=133µs s=231
INF http m=GET p=/api/v1/workspaces/JUKPPG0G000/nodes/JUKPRSL2000 s=200 d=209µs s=141
INF http m=GET p=/api/v1/workspaces/JUKPMDJ2000/nodes/JUKPRE20000/children s=200 d=239µs s=195
INF http m=GET p=/api/v1/workspaces/JUKPMDJ2000/nodes/JUKPRE20000 s=200 d=251µs s=185
INF http m=GET p=/api/v1/workspaces/JUKPMDJ2000/nodes/JUKPOPUA000 s=200 d=205µs s=231
INF http m=POST p=/api/v1/workspaces/JUKPPG0G000/nodes/JUKPRSL2000/delete s=200 d=15.6ms s=12
INF http m=GET p=/api/v1/workspaces/JUKPPG0G000/nodes/JUKPRM6M000 s=200 d=163µs s=141
INF http m=POST p=/api/v1/workspaces/JUKPMDJ2000/nodes/JUKPRE20000/delete s=200 d=29.3ms s=12
INF http m=GET p=/api/v1/workspaces/JUKPMDJ2000/nodes/JUKPOPUA000 s=200 d=182µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=103ms s=461
INF http m=GET p=/ s=200 d=43µs s=1227
INF http m=GET p=/assets/index-DKx8LQZ3.js s=200 d=167µs s=107476
INF http m=GET p=/registerSW.js s=200 d=30µs s=134
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=143µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=188µs s=314634
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=548µs s=44698
INF http m=GET p=/api/v1/auth/me s=200 d=102µs s=201
INF http m=GET p=/assets/en-aHYPxoow.js s=200 d=78µs s=14597
INF http m=GET p=/assets/Onboarding-DJux7IDU.js s=200 d=53µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=84µs s=12
INF http m=GET p=/favicon.png s=200 d=24µs s=444
INF http m=GET p=/sw.js s=200 d=125µs s=18490
INF http m=GET p=/registerSW.js s=200 d=34µs s=134
INF http m=GET p=/index.html s=301 d=11µs
INF http m=GET p=/ s=200 d=14µs s=1227
INF http m=GET p=/icon.svg s=200 d=22µs s=294
INF http m=GET p=/icon-512.png s=200 d=75µs s=11284
INF http m=GET p=/icon-192.png s=200 d=28µs s=2745
INF http m=GET p=/favicon.png s=200 d=18µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=26µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=52.5ms s=647
INF http m=GET p=/api/v1/auth/me s=200 d=84µs s=440
INF http m=GET p=/assets/fr-DlBCnmbp.js s=200 d=103µs s=16823
INF http m=GET p=/assets/es-Co7IUcHz.js s=200 d=69µs s=16549
INF http m=GET p=/assets/de-CxY6u42z.js s=200 d=186µs s=16586
INF http m=GET p=/assets/WorkspaceSettingsPanel-DgrSmito.css s=200 d=68µs s=4977
INF http m=GET p=/assets/WorkspaceSettingsPanel-CtQG9Uhz.js s=200 d=73µs s=16361
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=27µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-Sr6gkhWw.js s=200 d=72µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=29µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=51µs s=6652
INF http m=GET p=/assets/ProfileSettings-B_bJfTXk.js s=200 d=72µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=25µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=27µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DxeapQvN.js s=200 d=76µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=35µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=50µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=23µs s=1920
INF http m=GET p=/assets/InviteForm-CzWEvg1O.js s=200 d=56µs s=3892
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=69µs s=12701
INF http m=GET p=/assets/Editor-B5wjv0Fl.js s=200 d=101µs s=46497
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=39µs s=2890
INF http m=GET p=/assets/Auth-B3xWybtr.js s=200 d=54µs s=4144
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=65µs s=2245
INF http m=GET p=/assets/AdminDashboard-DlVXM1DT.js s=200 d=60µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=27µs s=455
INF http m=POST p=/api/v1/organizations/JUKQ0MS4000/workspaces s=200 d=291ms s=356
INF http m=POST p=/api/v1/auth/register s=200 d=362ms s=471
INF http m=GET p=/ s=200 d=42µs s=1227
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=36.7ms s=1008
INF http m=GET p=/assets/index-DKx8LQZ3.js s=200 d=162µs s=107476
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=203µs s=314634
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=117µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=121µs s=87451
INF http m=GET p=/registerSW.js s=200 d=44µs s=134
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=80µs s=12
INF http m=GET p=/api/v1/workspaces/JUKQ11UC000/nodes/0/children s=200 d=156µs s=13
INF http m=POST p=/api/v1/workspaces/JUKQ11UC000/nodes/0/page/create s=200 d=26.2ms s=21
INF http m=GET p=/api/v1/workspaces/JUKQ11UC000/nodes/0/children s=200 d=178µs s=243
INF http m=GET p=/api/v1/workspaces/JUKQ11UC000/nodes/JUKQ35V2000 s=200 d=131µs s=231
INF http m=GET p=/api/v1/auth/me s=200 d=128µs s=207
INF http m=GET p=/assets/en-aHYPxoow.js s=200 d=131µs s=14597
INF http m=GET p=/sw.js s=200 d=437µs s=18490
INF http m=GET p=/favicon.png s=200 d=78µs s=444
INF http m=GET p=/assets/Onboarding-DJux7IDU.js s=200 d=76µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=82µs s=12
INF http m=GET p=/registerSW.js s=200 d=34µs s=134
INF http m=GET p=/index.html s=301 d=17µs
INF http m=GET p=/ s=200 d=17µs s=1227
INF http m=GET p=/icon.svg s=200 d=29µs s=294
INF http m=GET p=/icon-512.png s=200 d=69µs s=11284
INF http m=GET p=/icon-192.png s=200 d=27µs s=2745
INF http m=GET p=/favicon.png s=200 d=23µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=30µs s=2597
INF http m=GET p=/assets/fr-DlBCnmbp.js s=200 d=91µs s=16823
INF http m=GET p=/assets/es-Co7IUcHz.js s=200 d=67µs s=16549
INF http m=POST p=/api/v1/organizations s=200 d=44.4ms s=653
INF http m=GET p=/api/v1/auth/me s=200 d=116µs s=449
INF http m=GET p=/assets/de-CxY6u42z.js s=200 d=91µs s=16586
INF http m=GET p=/assets/WorkspaceSettingsPanel-DgrSmito.css s=200 d=97µs s=4977
INF http m=GET p=/assets/WorkspaceSettingsPanel-CtQG9Uhz.js s=200 d=72µs s=16361
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=31µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-Sr6gkhWw.js s=200 d=85µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=31µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=88µs s=6652
INF http m=GET p=/assets/ProfileSettings-B_bJfTXk.js s=200 d=107µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=22µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=37µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DxeapQvN.js s=200 d=109µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=21µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=43µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=24µs s=1920
INF http m=GET p=/assets/InviteForm-CzWEvg1O.js s=200 d=62µs s=3892
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=74µs s=12701
INF http m=GET p=/assets/Editor-B5wjv0Fl.js s=200 d=89µs s=46497
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=78µs s=2890
INF http m=GET p=/assets/Auth-B3xWybtr.js s=200 d=147µs s=4144
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=36µs s=2245
INF http m=GET p=/assets/AdminDashboard-DlVXM1DT.js s=200 d=106µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=27µs s=455
INF http m=POST p=/api/v1/organizations/JUKQ3M6C000/workspaces s=200 d=286ms s=360
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=33.1ms s=1024
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=82µs s=12
INF http m=GET p=/api/v1/workspaces/JUKQ3VJE000/nodes/0/children s=200 d=146µs s=13
INF http m=POST p=/api/v1/workspaces/JUKQ3VJE000/nodes/0/page/create s=200 d=20.3ms s=21
INF http m=GET p=/api/v1/workspaces/JUKQ3VJE000/nodes/0/children s=200 d=157µs s=243
INF http m=GET p=/api/v1/workspaces/JUKQ3VJE000/nodes/JUKQ60D2000 s=200 d=153µs s=231
INF http m=POST p=/api/v1/workspaces/JUKQ11UC000/nodes/0/page/create s=200 d=19.1ms s=21
INF http m=POST p=/api/v1/workspaces/JUKQ11UC000/nodes/0/page/create s=200 d=16.1ms s=21
INF http m=GET p=/w/@JUKQ11UC000+workspace/@JUKQ35V2000+welcome s=200 d=78µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=126µs s=814
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=53µs s=12
INF http m=GET p=/api/v1/workspaces/JUKQ11UC000/nodes/0/children s=200 d=338µs s=551
INF http m=GET p=/api/v1/workspaces/JUKQ11UC000/nodes/JUKQ35V2000 s=200 d=120µs s=231
INF http m=GET p=/api/v1/workspaces/JUKQ11UC000/nodes/JUKQ63EU000 s=200 d=207µs s=153
INF http m=GET p=/api/v1/workspaces/JUKQ11UC000/nodes/JUKQ67OM000 s=200 d=200µs s=155
INF http m=GET p=/api/v1/workspaces/JUKQ11UC000/nodes/JUKQ63EU000 s=200 d=220µs s=153
INF http m=POST p=/api/v1/workspaces/JUKQ3VJE000/nodes/0/page/create s=200 d=14.7ms s=21
INF http m=POST p=/api/v1/workspaces/JUKQ3VJE000/nodes/JUKQ8V7A000/page/create s=200 d=14.9ms s=21
INF http m=POST p=/api/v1/workspaces/JUKQ3VJE000/nodes/JUKQ8V7A000/page s=200 d=14.4ms s=21
INF http m=GET p=/w/@JUKQ3VJE000+workspace/@JUKQ60D2000+welcome s=200 d=27µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=129µs s=829
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=90µs s=12
INF http m=GET p=/api/v1/workspaces/JUKQ3VJE000/nodes/0/children s=200 d=204µs s=489
INF http m=GET p=/api/v1/workspaces/JUKQ3VJE000/nodes/JUKQ60D2000 s=200 d=698µs s=231
INF http m=GET p=/api/v1/workspaces/JUKQ3VJE000/nodes/JUKQ8V7A000/children s=200 d=225µs s=193
INF http m=GET p=/api/v1/workspaces/JUKQ3VJE000/nodes/JUKQ8V7A000 s=200 d=356µs s=226
INF http m=GET p=/api/v1/workspaces/JUKQ3VJE000/nodes/titles s=200 d=166µs s=50
INF http m=POST p=/api/v1/auth/register s=200 d=108ms s=471
INF http m=GET p=/ s=200 d=44µs s=1227
INF http m=POST p=/api/v1/workspaces/JUKQ3VJE000/nodes/JUKQ92FC000/page s=200 d=40.3ms s=21
INF http m=GET p=/assets/index-DKx8LQZ3.js s=200 d=1.04ms s=107476
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=171µs s=87451
INF http m=GET p=/w/@JUKQ3VJE000+page-linkss-workspace/@JUKQ8V7A000+parent-page s=200 d=19µs s=1227
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=1.1ms s=44698
INF http m=GET p=/registerSW.js s=200 d=49µs s=134
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=198µs s=314634
INF http m=GET p=/api/v1/auth/me s=200 d=187µs s=829
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=81µs s=12
INF http m=GET p=/api/v1/workspaces/JUKQ3VJE000/nodes/JUKQ8V7A000 s=200 d=159µs s=226
INF http m=GET p=/api/v1/workspaces/JUKQ3VJE000/nodes/0/children s=200 d=1.08ms s=489
INF http m=GET p=/api/v1/workspaces/JUKQ3VJE000/nodes/titles s=200 d=173µs s=49
INF http m=GET p=/api/v1/workspaces/JUKQ3VJE000/nodes/JUKQ8V7A000/children s=200 d=167µs s=192
INF http m=GET p=/api/v1/auth/me s=200 d=116µs s=207
INF http m=GET p=/assets/en-aHYPxoow.js s=200 d=200µs s=14597
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=96µs s=12
INF http m=GET p=/assets/Onboarding-DJux7IDU.js s=200 d=40µs s=2514
INF http m=GET p=/favicon.png s=200 d=37µs s=444
INF http m=GET p=/sw.js s=200 d=1.1ms s=18490
INF http m=GET p=/registerSW.js s=200 d=36µs s=134
INF http m=GET p=/index.html s=301 d=23µs
INF http m=GET p=/ s=200 d=22µs s=1227
INF http m=GET p=/icon.svg s=200 d=31µs s=294
INF http m=GET p=/icon-512.png s=200 d=110µs s=11284
INF http m=GET p=/icon-192.png s=200 d=61µs s=2745
INF http m=GET p=/favicon.png s=200 d=21µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=31µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=50.3ms s=653
INF http m=GET p=/api/v1/auth/me s=200 d=126µs s=449
INF http m=GET p=/assets/fr-DlBCnmbp.js s=200 d=97µs s=16823
INF http m=GET p=/assets/es-Co7IUcHz.js s=200 d=95µs s=16549
INF http m=GET p=/assets/de-CxY6u42z.js s=200 d=115µs s=16586
INF http m=GET p=/assets/WorkspaceSettingsPanel-DgrSmito.css s=200 d=63µs s=4977
INF http m=GET p=/assets/WorkspaceSettingsPanel-CtQG9Uhz.js s=200 d=439µs s=16361
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=77µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-Sr6gkhWw.js s=200 d=93µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=33µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=61µs s=6652
INF http m=GET p=/assets/ProfileSettings-B_bJfTXk.js s=200 d=103µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=38µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=42µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DxeapQvN.js s=200 d=65µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=34µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=67µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=36µs s=1920
INF http m=GET p=/assets/InviteForm-CzWEvg1O.js s=200 d=56µs s=3892
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=249µs s=12701
INF http m=GET p=/assets/Editor-B5wjv0Fl.js s=200 d=110µs s=46497
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=81µs s=2890
INF http m=GET p=/assets/Auth-B3xWybtr.js s=200 d=57µs s=4144
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=67µs s=2245
INF http m=GET p=/assets/AdminDashboard-DlVXM1DT.js s=200 d=81µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=76µs s=455
INF http m=POST p=/api/v1/organizations/JUKQBG7E000/workspaces s=200 d=348ms s=360
INF http m=POST p=/api/v1/auth/register s=200 d=191ms s=468
INF http m=GET p=/ s=200 d=100µs s=1227
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=39ms s=1025
INF http m=GET p=/assets/index-DKx8LQZ3.js s=200 d=182µs s=107476
INF http m=GET p=/registerSW.js s=200 d=29µs s=134
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=211µs s=314634
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=116µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=149µs s=87451
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=116µs s=12
INF http m=GET p=/api/v1/workspaces/JUKQBQP2000/nodes/0/children s=200 d=151µs s=13
INF http m=POST p=/api/v1/workspaces/JUKQBQP2000/nodes/0/page/create s=200 d=19.4ms s=21
INF http m=GET p=/api/v1/workspaces/JUKQBQP2000/nodes/0/children s=200 d=213µs s=243
INF http m=GET p=/api/v1/workspaces/JUKQBQP2000/nodes/JUKQECCE000 s=200 d=190µs s=231
INF http m=GET p=/assets/en-aHYPxoow.js s=200 d=87µs s=14597
INF http m=GET p=/api/v1/auth/me s=200 d=413µs s=205
INF http m=GET p=/assets/Onboarding-DJux7IDU.js s=200 d=58µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=80µs s=12
INF http m=GET p=/favicon.png s=200 d=28µs s=444
INF http m=GET p=/sw.js s=200 d=85µs s=18490
INF http m=GET p=/registerSW.js s=200 d=35µs s=134
INF http m=GET p=/index.html s=301 d=22µs
INF http m=GET p=/ s=200 d=20µs s=1227
INF http m=GET p=/icon.svg s=200 d=26µs s=294
INF http m=GET p=/icon-512.png s=200 d=101µs s=11284
INF http m=GET p=/icon-192.png s=200 d=34µs s=2745
INF http m=GET p=/favicon.png s=200 d=23µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=58µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=53.9ms s=651
INF http m=GET p=/api/v1/auth/me s=200 d=103µs s=446
INF http m=GET p=/assets/fr-DlBCnmbp.js s=200 d=124µs s=16823
INF http m=GET p=/assets/es-Co7IUcHz.js s=200 d=69µs s=16549
INF http m=GET p=/assets/de-CxY6u42z.js s=200 d=100µs s=16586
INF http m=GET p=/assets/WorkspaceSettingsPanel-DgrSmito.css s=200 d=68µs s=4977
INF http m=GET p=/assets/WorkspaceSettingsPanel-CtQG9Uhz.js s=200 d=91µs s=16361
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=58µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-Sr6gkhWw.js s=200 d=88µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=32µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=64µs s=6652
INF http m=GET p=/assets/ProfileSettings-B_bJfTXk.js s=200 d=70µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=25µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=35µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DxeapQvN.js s=200 d=67µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=23µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=34µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=27µs s=1920
INF http m=GET p=/assets/InviteForm-CzWEvg1O.js s=200 d=74µs s=3892
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=76µs s=12701
INF http m=GET p=/assets/Editor-B5wjv0Fl.js s=200 d=96µs s=46497
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=33µs s=2890
INF http m=GET p=/assets/Auth-B3xWybtr.js s=200 d=64µs s=4144
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=33µs s=2245
INF http m=GET p=/assets/AdminDashboard-DlVXM1DT.js s=200 d=66µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=30µs s=455
INF http m=POST p=/api/v1/organizations/JUKQEMUA000/workspaces s=200 d=298ms s=359
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=36.4ms s=1020
INF http m=POST p=/api/v1/workspaces/JUKQBQP2000/nodes/0/page/create s=200 d=30.5ms s=21
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=70µs s=12
INF http m=GET p=/api/v1/workspaces/JUKQF2AG000/nodes/0/children s=200 d=135µs s=13
