make[1]: Entering directory '/home/runner/work/mddb/mddb'
[36mvite v7.3.1 [32mbuilding client environment for production...[36m[39m
transforming...
[32m✓[39m 53 modules transformed.
rendering chunks...
computing gzip size...
[2m../backend/frontend/dist/[22m[36msw.mjs  [39m[1m[2m15.97 kB[22m[1m[22m[2m │ gzip: 5.36 kB[22m[2m │ map: 139.17 kB[22m
[32m✓ built in 345ms[39m
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=90µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=20µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=70µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=94µs s=46497
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=64µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=58µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=30µs s=455
INF OAuth: login successful, redirecting with token userID=KGG6CUUQ000 email=test-google@example.com
INF http m=GET p=/api/v1/auth/oauth/google s=302 d=102ms s=258
INF http m=GET p=/ s=200 d=21µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=113µs s=348
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=98µs s=12
INF http m=POST p=/api/v1/organizations s=200 d=34.3ms s=636
INF http m=GET p=/api/v1/auth/me s=200 d=89µs s=586
INF http m=GET p=/api/v1/workspaces/KGG5QFOA000/nodes/KGG5VH26000/page s=200 d=191µs s=122
INF http m=POST p=/api/v1/organizations/KGG6DGK6000/workspaces s=200 d=225ms s=356
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=27.2ms s=1141
INF http m=POST p=/api/v1/workspaces/KGG5QFOA000/nodes/KGG5VH26000/page s=200 d=45.1ms s=21
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=398µs s=12
INF http m=GET p=/api/v1/workspaces/KGG6DO74000/nodes/0/children s=200 d=1.03ms s=13
INF http m=POST p=/api/v1/workspaces/KGG6DO74000/nodes/0/page/create s=200 d=16.3ms s=21
INF http m=GET p=/api/v1/workspaces/KGG6DO74000/nodes/0/children s=200 d=160µs s=243
INF http m=GET p=/api/v1/workspaces/KGG6DO74000/nodes/KGG6FE2M000 s=200 d=141µs s=231
INF http m=GET p=/ s=200 d=45µs s=1227
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=190µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=224µs s=314634
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=930µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=151µs s=44698
INF http m=GET p=/registerSW.js s=200 d=28µs s=134
INF http m=GET p=/api/v1/auth/me s=401 d=44µs s=14
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=127µs s=14704
INF http m=POST p=/api/v1/auth/logout s=401 d=32µs s=14
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=84µs s=4144
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=26µs s=2050
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=26µs s=2890
INF http m=GET p=/sw.js s=200 d=75µs s=18490
INF http m=GET p=/favicon.png s=200 d=52µs s=444
INF http m=GET p=/api/v1/auth/providers s=200 d=34µs s=46
INF http m=GET p=/registerSW.js s=200 d=59µs s=134
INF http m=GET p=/index.html s=301 d=19µs
INF http m=GET p=/ s=200 d=22µs s=1227
INF http m=GET p=/icon.svg s=200 d=41µs s=294
INF http m=GET p=/icon-512.png s=200 d=75µs s=11284
INF http m=GET p=/icon-192.png s=200 d=40µs s=2745
INF http m=GET p=/favicon.png s=200 d=29µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=61µs s=2597
INF http m=POST p=/api/v1/auth/register s=200 d=96ms s=484
INF http m=GET p=/ s=200 d=34µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=163µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=138µs s=44698
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=224µs s=314634
INF http m=GET p=/registerSW.js s=200 d=27µs s=134
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=166µs s=87451
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=101µs s=14704
INF http m=GET p=/api/v1/auth/me s=200 d=209µs s=215
INF http m=GET p=/sw.js s=200 d=90µs s=18490
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=39µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=73µs s=12
INF http m=GET p=/favicon.png s=200 d=18µs s=444
INF http m=GET p=/registerSW.js s=200 d=33µs s=134
INF http m=GET p=/index.html s=301 d=15µs
INF http m=GET p=/ s=200 d=16µs s=1227
INF http m=GET p=/icon.svg s=200 d=28µs s=294
INF http m=GET p=/icon-512.png s=200 d=140µs s=11284
INF http m=GET p=/icon-192.png s=200 d=31µs s=2745
INF http m=GET p=/favicon.png s=200 d=23µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=35µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=36.4ms s=661
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=84µs s=16956
INF http m=GET p=/api/v1/auth/me s=200 d=138µs s=461
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=75µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=105µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=86µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=72µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=29µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=88µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=26µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=56µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=97µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=20µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=39µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=85µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=22µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=30µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=71µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=29µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=62µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=442µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=66µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=28µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=28µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=55µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=27µs s=455
INF http m=POST p=/api/v1/organizations/KGG6IC2A000/workspaces s=200 d=245ms s=364
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=26.9ms s=1047
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=71µs s=12
INF http m=GET p=/api/v1/workspaces/KGG6IJV6000/nodes/0/children s=200 d=130µs s=13
INF http m=GET p=/api/v1/workspaces/KGG5QFOA000/nodes/KGG5VH26000/page s=200 d=117µs s=130
INF http m=POST p=/api/v1/workspaces/KGG6IJV6000/nodes/0/page/create s=200 d=19.9ms s=21
INF http m=GET p=/api/v1/workspaces/KGG6IJV6000/nodes/0/children s=200 d=232µs s=243
INF http m=GET p=/api/v1/workspaces/KGG6IJV6000/nodes/KGG6KBHS000 s=200 d=175µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=108ms s=474
INF http m=GET p=/ s=200 d=38µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=180µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=97µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=102µs s=87451
INF http m=GET p=/registerSW.js s=200 d=25µs s=134
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=199µs s=314634
INF http m=POST p=/api/v1/auth/register s=200 d=106ms s=478
INF http m=GET p=/ s=200 d=43µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=183µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=148µs s=44698
INF http m=GET p=/registerSW.js s=200 d=29µs s=134
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=160µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=203µs s=314634
INF http m=GET p=/api/v1/auth/me s=200 d=95µs s=209
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=120µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=56µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=108µs s=12
INF http m=GET p=/favicon.png s=200 d=22µs s=444
INF http m=GET p=/sw.js s=200 d=104µs s=18490
INF http m=GET p=/registerSW.js s=200 d=29µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=103µs s=211
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=157µs s=14704
INF http m=GET p=/index.html s=301 d=10µs
INF http m=GET p=/ s=200 d=40µs s=1227
INF http m=GET p=/icon.svg s=200 d=32µs s=294
INF http m=GET p=/icon-512.png s=200 d=79µs s=11284
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=49µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=71µs s=12
INF http m=GET p=/favicon.png s=200 d=17µs s=444
INF http m=GET p=/icon-192.png s=200 d=31µs s=2745
INF http m=GET p=/sw.js s=200 d=156µs s=18490
INF http m=GET p=/favicon.png s=200 d=16µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=103µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=56.7ms s=655
INF http m=GET p=/registerSW.js s=200 d=28µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=596µs s=452
INF http m=GET p=/index.html s=301 d=18µs
INF http m=GET p=/ s=200 d=16µs s=1227
INF http m=GET p=/icon.svg s=200 d=51µs s=294
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=110µs s=16956
INF http m=GET p=/icon-512.png s=200 d=94µs s=11284
INF http m=GET p=/icon-192.png s=200 d=28µs s=2745
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=525µs s=16680
INF http m=GET p=/favicon.png s=200 d=20µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=28µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=50.3ms s=657
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=104µs s=16708
INF http m=GET p=/api/v1/auth/me s=200 d=95µs s=455
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=58µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=186µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=42µs s=2568
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=64µs s=16956
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=1.88ms s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=41µs s=2417
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=174µs s=16680
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=52µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=65µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=47µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=36µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=64µs s=8155
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=356µs s=16708
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=22µs s=1913
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=59µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=144µs s=16953
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=27µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=120µs s=3892
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=29µs s=2568
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=20µs s=1920
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=98µs s=10745
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=67µs s=12701
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=25µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=179µs s=6652
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=81µs s=46497
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=89µs s=14578
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=75µs s=4144
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=22µs s=1034
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=27µs s=2890
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=35µs s=2346
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=154µs s=2245
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=95µs s=8155
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=718µs s=7257
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=22µs s=1913
INF http m=GET p=/manifest.webmanifest s=200 d=26µs s=455
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=82µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=49µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=22µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=135µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=87µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=59µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=32µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=27µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=81µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=27µs s=455
INF http m=POST p=/api/v1/organizations/KGG6MG62000/workspaces s=200 d=306ms s=361
INF http m=POST p=/api/v1/organizations/KGG6MSDE000/workspaces s=200 d=464ms s=362
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=215ms s=1031
INF http m=GET p=/api/v1/workspaces/KGG6MT18000/nodes/0/children s=200 d=167µs s=13
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=261µs s=12
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=35.9ms s=1036
INF http m=POST p=/api/v1/workspaces/KGG6MT18000/nodes/0/page/create s=200 d=25.7ms s=21
INF http m=GET p=/api/v1/workspaces/KGG6MT18000/nodes/0/children s=200 d=195µs s=243
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=237µs s=12
INF http m=GET p=/api/v1/workspaces/KGG6N7L4000/nodes/0/children s=200 d=120µs s=13
INF http m=GET p=/api/v1/workspaces/KGG6MT18000/nodes/KGG6Q5KI000 s=200 d=137µs s=231
INF http m=POST p=/api/v1/workspaces/KGG6N7L4000/nodes/0/page/create s=200 d=23.2ms s=21
INF http m=GET p=/api/v1/workspaces/KGG6N7L4000/nodes/0/children s=200 d=155µs s=243
INF http m=GET p=/api/v1/workspaces/KGG6N7L4000/nodes/KGG6QCHK000 s=200 d=151µs s=231
INF http m=POST p=/api/v1/workspaces/KGG6MT18000/nodes/0/page/create s=200 d=14.3ms s=21
INF http m=GET p=/w/@KGG6MT18000+workspace/@KGG6Q5KI000+welcome s=200 d=27µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=120µs s=835
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=75µs s=12
INF http m=GET p=/api/v1/workspaces/KGG6MT18000/nodes/KGG6Q5KI000 s=200 d=126µs s=231
INF http m=GET p=/api/v1/workspaces/KGG6MT18000/nodes/0/children s=200 d=183µs s=404
INF http m=POST p=/api/v1/workspaces/KGG6N7L4000/nodes/0/page/create s=200 d=19.9ms s=21
INF http m=GET p=/w/@KGG6N7L4000+workspace/@KGG6QCHK000+welcome s=200 d=36µs s=1227
INF http m=GET p=/api/v1/workspaces/KGG6MT18000/nodes/KGG6RR48000 s=200 d=227µs s=161
INF http m=GET p=/api/v1/auth/me s=200 d=89µs s=840
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=86µs s=12
INF http m=GET p=/api/v1/workspaces/KGG6N7L4000/nodes/0/children s=200 d=234µs s=391
INF http m=GET p=/api/v1/workspaces/KGG6N7L4000/nodes/KGG6QCHK000 s=200 d=188µs s=231
INF http m=GET p=/api/v1/workspaces/KGG6N7L4000/nodes/KGG6S70S000 s=200 d=221µs s=148
INF http m=POST p=/api/v1/auth/register s=200 d=96.6ms s=474
INF http m=GET p=/ s=200 d=71µs s=1227
INF http m=POST p=/api/v1/workspaces/KGG6MT18000/nodes/KGG6RR48000/delete s=200 d=45.3ms s=12
INF http m=GET p=/registerSW.js s=200 d=31µs s=134
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=646µs s=107548
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=199µs s=314634
INF http m=GET p=/api/v1/workspaces/KGG6MT18000/nodes/KGG6Q5KI000 s=200 d=193µs s=231
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=839µs s=87451
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=1.28ms s=44698
INF http m=GET p=/api/v1/auth/me s=200 d=114µs s=209
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=89µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=48µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=75µs s=12
INF http m=GET p=/favicon.png s=200 d=35µs s=444
INF http m=GET p=/sw.js s=200 d=125µs s=18490
ERR Handler error err="page not found" statusCode=404 code=NOT_FOUND
INF http m=GET p=/api/v1/workspaces/KGG6MT18000/nodes/KGG6RR48000/page s=404 d=214µs s=58
INF http m=GET p=/registerSW.js s=200 d=34µs s=134
INF http m=GET p=/index.html s=301 d=18µs
INF http m=GET p=/ s=200 d=19µs s=1227
INF http m=GET p=/icon.svg s=200 d=31µs s=294
INF http m=GET p=/icon-512.png s=200 d=94µs s=11284
INF http m=POST p=/api/v1/organizations s=200 d=53.2ms s=655
INF http m=GET p=/api/v1/auth/me s=200 d=96µs s=452
INF http m=GET p=/icon-192.png s=200 d=75µs s=2745
INF http m=GET p=/favicon.png s=200 d=34µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=59µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=114µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=113µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=114µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=75µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=74µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=26µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=83µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=29µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=49µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=64µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=24µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=25µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=71µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=20µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=31µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=55µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=19µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=107µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=94µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=65µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=32µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=27µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=141µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=28µs s=455
INF http m=POST p=/api/v1/organizations/KGG6UQV6000/workspaces s=200 d=292ms s=361
INF http m=POST p=/api/v1/auth/register s=200 d=235ms s=474
INF http m=GET p=/ s=200 d=38µs s=1227
INF http m=GET p=/registerSW.js s=200 d=56µs s=134
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=127µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=145µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=184µs s=314634
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=146µs s=107548
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=64.7ms s=1031
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=98µs s=12
INF http m=GET p=/api/v1/workspaces/KGG6V6KC000/nodes/0/children s=200 d=144µs s=13
INF http m=GET p=/api/v1/auth/me s=200 d=103µs s=209
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=65µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=72µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=101µs s=12
INF http m=POST p=/api/v1/workspaces/KGG6V6KC000/nodes/0/page/create s=200 d=25.8ms s=21
INF http m=GET p=/favicon.png s=200 d=31µs s=444
INF http m=GET p=/api/v1/workspaces/KGG6V6KC000/nodes/0/children s=200 d=206µs s=243
INF http m=GET p=/api/v1/workspaces/KGG6V6KC000/nodes/KGG71F6C000 s=200 d=177µs s=231
INF http m=GET p=/sw.js s=200 d=76µs s=18490
INF http m=GET p=/registerSW.js s=200 d=35µs s=134
INF http m=GET p=/index.html s=301 d=19µs
INF http m=GET p=/ s=200 d=19µs s=1227
INF http m=GET p=/icon.svg s=200 d=28µs s=294
INF http m=GET p=/icon-512.png s=200 d=109µs s=11284
INF http m=POST p=/api/v1/organizations s=200 d=48.3ms s=655
INF http m=GET p=/api/v1/auth/me s=200 d=96µs s=452
INF http m=GET p=/icon-192.png s=200 d=33µs s=2745
INF http m=GET p=/favicon.png s=200 d=21µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=35µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=196µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=78µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=73µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=80µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=43µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=36µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=66µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=33µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=58µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=59µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=21µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=25µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=69µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=19µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=31µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=54µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=20µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=67µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=109µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=65µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=31µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=29µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=53µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=27µs s=455
INF http m=POST p=/api/v1/organizations/KGG71LMO000/workspaces s=200 d=262ms s=361
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=28.3ms s=1031
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=71µs s=12
INF http m=GET p=/api/v1/workspaces/KGG72058000/nodes/0/children s=200 d=137µs s=13
INF http m=POST p=/api/v1/workspaces/KGG72058000/nodes/0/page/create s=200 d=17.1ms s=21
INF http m=GET p=/api/v1/workspaces/KGG72058000/nodes/0/children s=200 d=169µs s=243
INF http m=GET p=/api/v1/workspaces/KGG72058000/nodes/KGG73R66000 s=200 d=137µs s=231
INF http m=POST p=/api/v1/workspaces/KGG72058000/nodes/0/page/create s=200 d=15.4ms s=21
INF http m=POST p=/api/v1/workspaces/KGG72058000/nodes/0/page/create s=200 d=16.5ms s=21
INF http m=POST p=/api/v1/workspaces/KGG6V6KC000/nodes/0/page/create s=200 d=17.6ms s=21
INF http m=GET p=/w/@KGG72058000+workspace/@KGG73R66000+welcome s=200 d=23µs s=1227
INF http m=GET p=/w/@KGG6V6KC000+workspace/@KGG71F6C000+welcome s=200 d=27µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=584µs s=835
INF http m=GET p=/api/v1/auth/me s=200 d=90µs s=835
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=80µs s=12
INF http m=GET p=/api/v1/workspaces/KGG72058000/nodes/0/children s=200 d=242µs s=541
INF http m=GET p=/api/v1/workspaces/KGG72058000/nodes/KGG73R66000 s=200 d=118µs s=231
