make[1]: Entering directory '/home/runner/work/mddb/mddb'
[36mvite v7.3.1 [32mbuilding client environment for production...[36m[39m
transforming...
[32m✓[39m 53 modules transformed.
rendering chunks...
computing gzip size...
[2m../backend/frontend/dist/[22m[36msw.mjs  [39m[1m[2m15.97 kB[22m[1m[22m[2m │ gzip: 5.36 kB[22m[2m │ map: 139.17 kB[22m
[32m✓ built in 348ms[39m
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=117µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=28µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=50µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=70µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=28µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=79µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=539µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=71µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=33µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=31µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=103µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=42µs s=455
INF http m=POST p=/api/v1/organizations/KH5O7BHS000/workspaces s=200 d=193ms s=366
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=21.3ms s=1057
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=87µs s=12
INF http m=GET p=/api/v1/workspaces/KH5O7KJE000/nodes/0/children s=200 d=164µs s=13
INF http m=POST p=/api/v1/workspaces/KH5O7KJE000/nodes/0/page/create s=200 d=17.2ms s=21
INF http m=GET p=/api/v1/workspaces/KH5O7KJE000/nodes/0/children s=200 d=203µs s=243
INF http m=GET p=/api/v1/workspaces/KH5O7KJE000/nodes/KH5O923E000 s=200 d=155µs s=231
INF http m=POST p=/api/v1/workspaces/KH5O7KJE000/nodes/0/page/create s=200 d=17.3ms s=21
INF http m=GET p=/w/@KH5O7KJE000+workspace/@KH5O923E000+welcome s=200 d=32µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=164µs s=860
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=144µs s=12
INF http m=GET p=/api/v1/workspaces/KH5O7KJE000/nodes/0/children s=200 d=239µs s=400
INF http m=GET p=/api/v1/workspaces/KH5O7KJE000/nodes/KH5O923E000 s=200 d=136µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=89.8ms s=491
INF http m=GET p=/api/v1/workspaces/KH5O7KJE000/nodes/KH5O9OH2000 s=200 d=172µs s=157
INF http m=GET p=/ s=200 d=62µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=165µs s=107548
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=192µs s=314634
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=130µs s=87451
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=401µs s=44698
INF http m=GET p=/registerSW.js s=200 d=75µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=108µs s=219
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=104µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=54µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=73µs s=12
INF http m=GET p=/sw.js s=200 d=76µs s=18490
INF http m=GET p=/favicon.png s=200 d=19µs s=444
INF http m=GET p=/registerSW.js s=200 d=34µs s=134
INF http m=GET p=/index.html s=301 d=18µs
INF http m=GET p=/ s=200 d=15µs s=1227
INF http m=GET p=/icon.svg s=200 d=33µs s=294
INF http m=GET p=/icon-512.png s=200 d=74µs s=11284
INF http m=POST p=/api/v1/organizations s=200 d=24.5ms s=665
INF http m=GET p=/icon-192.png s=200 d=54µs s=2745
INF http m=GET p=/api/v1/auth/me s=200 d=224µs s=467
INF http m=GET p=/favicon.png s=200 d=23µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=46µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=237µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=103µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=125µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=64µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=72µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=35µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=73µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=31µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=407µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=110µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=23µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=27µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=73µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=19µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=30µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=56µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=19µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=73µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=90µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=60µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=45µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=36µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=71µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=31µs s=455
INF http m=POST p=/api/v1/organizations/KH5OB86C000/workspaces s=200 d=171ms s=366
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=23.9ms s=1057
INF http m=GET p=/api/v1/workspaces/KH5OBE0E000/nodes/0/children s=200 d=319µs s=13
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=395µs s=12
INF http m=POST p=/api/v1/workspaces/KH5OBE0E000/nodes/0/page/create s=200 d=24.2ms s=21
INF http m=GET p=/api/v1/workspaces/KH5OBE0E000/nodes/0/children s=200 d=187µs s=243
INF http m=GET p=/api/v1/workspaces/KH5OBE0E000/nodes/KH5OCOCG000 s=200 d=130µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=87.4ms s=491
INF http m=GET p=/ s=200 d=41µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=182µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=135µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=134µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=1.15ms s=314634
INF http m=GET p=/registerSW.js s=200 d=32µs s=134
INF http m=POST p=/api/v1/workspaces/KH5OBE0E000/nodes/0/page/create s=200 d=19.1ms s=21
INF http m=GET p=/w/@KH5OBE0E000+workspace/@KH5OCOCG000+welcome s=200 d=57µs s=1227
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=106µs s=14704
INF http m=GET p=/api/v1/auth/me s=200 d=96µs s=219
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=53µs s=2514
INF http m=GET p=/favicon.png s=200 d=28µs s=444
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=1.62ms s=12
INF http m=GET p=/sw.js s=200 d=151µs s=18490
INF http m=GET p=/api/v1/auth/me s=200 d=132µs s=860
INF http m=GET p=/registerSW.js s=200 d=37µs s=134
INF http m=POST p=/api/v1/organizations s=200 d=44.1ms s=665
INF http m=GET p=/index.html s=301 d=16µs
INF http m=GET p=/api/v1/workspaces/KH5OBE0E000/nodes/0/children s=200 d=228µs s=427
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=44µs s=12
INF http m=GET p=/api/v1/workspaces/KH5OBE0E000/nodes/KH5OCOCG000 s=200 d=116µs s=231
INF http m=GET p=/ s=200 d=17µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=61µs s=467
INF http m=GET p=/icon.svg s=200 d=39µs s=294
INF http m=GET p=/icon-512.png s=200 d=566µs s=11284
INF http m=GET p=/icon-192.png s=200 d=36µs s=2745
INF http m=GET p=/favicon.png s=200 d=23µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=31µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=103µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=78µs s=16680
INF http m=GET p=/api/v1/workspaces/KH5OBE0E000/nodes/KH5ODGRM000 s=200 d=321µs s=184
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=82µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=61µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=115µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=48µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=71µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=41µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=68µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=195µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=23µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=32µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=71µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=27µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=39µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=81µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=21µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=72µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=1.38ms s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=61µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=34µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=35µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=59µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=32µs s=455
INF http m=POST p=/api/v1/organizations/KH5ODRIG000/workspaces s=200 d=203ms s=366
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=29.4ms s=1057
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=82µs s=12
INF http m=GET p=/api/v1/workspaces/KH5OE5NK000/nodes/0/children s=200 d=148µs s=13
INF http m=POST p=/api/v1/workspaces/KH5OE5NK000/nodes/0/page/create s=200 d=17.1ms s=21
INF http m=GET p=/api/v1/workspaces/KH5OE5NK000/nodes/0/children s=200 d=284µs s=243
INF http m=GET p=/api/v1/workspaces/KH5OE5NK000/nodes/KH5OFMJE000 s=200 d=175µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=88.1ms s=488
INF http m=GET p=/ s=200 d=46µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=226µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=127µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=225µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=199µs s=314634
INF http m=GET p=/registerSW.js s=200 d=26µs s=134
INF http m=POST p=/api/v1/workspaces/KH5OE5NK000/nodes/0/page/create s=200 d=17.2ms s=21
INF http m=GET p=/w/@KH5OE5NK000+workspace/@KH5OFMJE000+welcome s=200 d=30µs s=1227
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=131µs s=14704
INF http m=GET p=/api/v1/auth/me s=200 d=900µs s=217
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=66µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=76µs s=12
INF http m=GET p=/favicon.png s=200 d=20µs s=444
INF http m=GET p=/sw.js s=200 d=95µs s=18490
INF http m=GET p=/api/v1/auth/me s=200 d=108µs s=860
INF http m=GET p=/registerSW.js s=200 d=31µs s=134
INF http m=GET p=/index.html s=301 d=20µs
INF http m=GET p=/ s=200 d=17µs s=1227
INF http m=GET p=/icon.svg s=200 d=26µs s=294
INF http m=POST p=/api/v1/organizations s=200 d=34.1ms s=663
INF http m=GET p=/icon-512.png s=200 d=119µs s=11284
INF http m=GET p=/api/v1/auth/me s=200 d=199µs s=464
INF http m=GET p=/icon-192.png s=200 d=29µs s=2745
INF http m=GET p=/favicon.png s=200 d=25µs s=444
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=77µs s=12
INF http m=GET p=/api/v1/workspaces/KH5OE5NK000/nodes/0/children s=200 d=613µs s=492
INF http m=GET p=/api/v1/workspaces/KH5OE5NK000/nodes/KH5OFMJE000 s=200 d=125µs s=231
INF http m=GET p=/apple-touch-icon.png s=200 d=41µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=130µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=83µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=163µs s=16708
INF http m=GET p=/api/v1/workspaces/KH5OE5NK000/nodes/KH5OGBDO000 s=200 d=168µs s=249
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=55µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=73µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=42µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=116µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=30µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=61µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=125µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=22µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=27µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=78µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=25µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=30µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=70µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=26µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=80µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=175µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=58µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=46µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=32µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=57µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=32µs s=455
INF http m=POST p=/api/v1/organizations/KH5OGOEK000/workspaces s=200 d=201ms s=365
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=22.8ms s=1052
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=167µs s=12
INF http m=GET p=/api/v1/workspaces/KH5OH042000/nodes/0/children s=200 d=234µs s=13
INF http m=POST p=/api/v1/workspaces/KH5OH042000/nodes/0/page/create s=200 d=18.8ms s=21
INF http m=GET p=/api/v1/workspaces/KH5OH042000/nodes/0/children s=200 d=209µs s=243
INF http m=GET p=/api/v1/workspaces/KH5OH042000/nodes/KH5OIIGM000 s=200 d=109µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=88ms s=514
INF http m=GET p=/ s=200 d=39µs s=1227
INF http m=POST p=/api/v1/workspaces/KH5OH042000/nodes/0/page/create s=200 d=20.3ms s=21
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=162µs s=107548
INF http m=GET p=/w/@KH5OH042000+workspace/@KH5OIIGM000+welcome s=200 d=18µs s=1227
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=112µs s=44698
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=164µs s=314634
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=924µs s=87451
INF http m=GET p=/registerSW.js s=200 d=35µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=130µs s=855
INF http m=GET p=/api/v1/auth/me s=200 d=103µs s=233
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=79µs s=14704
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=86µs s=12
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=51µs s=2514
INF http m=GET p=/api/v1/workspaces/KH5OH042000/nodes/0/children s=200 d=248µs s=425
INF http m=GET p=/api/v1/workspaces/KH5OH042000/nodes/KH5OIIGM000 s=200 d=135µs s=231
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=84µs s=12
INF http m=GET p=/favicon.png s=200 d=31µs s=444
INF http m=GET p=/sw.js s=200 d=87µs s=18490
INF http m=GET p=/registerSW.js s=200 d=37µs s=134
INF http m=POST p=/api/v1/organizations s=200 d=32.7ms s=679
INF http m=GET p=/index.html s=301 d=14µs
INF http m=GET p=/ s=200 d=19µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=146µs s=488
INF http m=GET p=/icon.svg s=200 d=24µs s=294
INF http m=GET p=/icon-512.png s=200 d=69µs s=11284
INF http m=GET p=/icon-192.png s=200 d=62µs s=2745
INF http m=GET p=/favicon.png s=200 d=23µs s=444
INF http m=GET p=/api/v1/workspaces/KH5OH042000/nodes/KH5OJ0U6000 s=200 d=169µs s=182
INF http m=GET p=/apple-touch-icon.png s=200 d=55µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=101µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=87µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=94µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=61µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=222µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=40µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=75µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=37µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=73µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=124µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=32µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=41µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=94µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=26µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=67µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=54µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=52µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=75µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=97µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=86µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=38µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=78µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=100µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=26µs s=455
INF http m=POST p=/api/v1/organizations/KH5OJMP0000/workspaces s=200 d=214ms s=373
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=28.9ms s=1095
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=90µs s=12
INF http m=GET p=/api/v1/workspaces/KH5OJU6I000/nodes/0/children s=200 d=198µs s=13
INF http m=POST p=/api/v1/workspaces/KH5OJU6I000/nodes/0/page/create s=200 d=15.2ms s=21
INF http m=GET p=/api/v1/workspaces/KH5OJU6I000/nodes/0/children s=200 d=201µs s=243
INF http m=GET p=/api/v1/workspaces/KH5OJU6I000/nodes/KH5OLJ2U000 s=200 d=230µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=90.3ms s=498
INF http m=GET p=/ s=200 d=41µs s=1227
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=281µs s=314634
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=445µs s=87451
INF http m=GET p=/registerSW.js s=200 d=26µs s=134
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=189µs s=44698
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=960µs s=107548
INF http m=POST p=/api/v1/workspaces/KH5OJU6I000/nodes/0/page/create s=200 d=20.7ms s=21
INF http m=GET p=/w/@KH5OJU6I000+workspace/@KH5OLJ2U000+welcome s=200 d=32µs s=1227
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=94µs s=14704
INF http m=GET p=/api/v1/auth/me s=200 d=117µs s=223
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=88µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=76µs s=12
INF http m=GET p=/favicon.png s=200 d=28µs s=444
INF http m=GET p=/sw.js s=200 d=90µs s=18490
INF http m=GET p=/api/v1/auth/me s=200 d=169µs s=895
INF http m=POST p=/api/v1/organizations s=200 d=31.9ms s=668
INF http m=GET p=/registerSW.js s=200 d=30µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=125µs s=472
INF http m=GET p=/index.html s=301 d=14µs
INF http m=GET p=/ s=200 d=18µs s=1227
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=88µs s=12
INF http m=GET p=/icon.svg s=200 d=25µs s=294
INF http m=GET p=/api/v1/workspaces/KH5OJU6I000/nodes/0/children s=200 d=186µs s=414
INF http m=GET p=/api/v1/workspaces/KH5OJU6I000/nodes/KH5OLJ2U000 s=200 d=485µs s=231
INF http m=GET p=/icon-512.png s=200 d=85µs s=11284
INF http m=GET p=/icon-192.png s=200 d=37µs s=2745
INF http m=GET p=/favicon.png s=200 d=34µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=32µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=96µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=142µs s=16680
INF http m=GET p=/api/v1/workspaces/KH5OJU6I000/nodes/KH5OM6C8000 s=200 d=182µs s=171
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=130µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=104µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=79µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=67µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=136µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=60µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=87µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=112µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=32µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=52µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=609µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=28µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=61µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=59µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=26µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=105µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=157µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=388µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=46µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=72µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=68µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=40µs s=455
INF http m=POST p=/api/v1/organizations/KH5OMKDU000/workspaces s=200 d=234ms s=368
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=17.7ms s=1067
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=81µs s=12
INF http m=GET p=/api/v1/workspaces/KH5OMSKA000/nodes/0/children s=200 d=177µs s=13
INF http m=POST p=/api/v1/workspaces/KH5OMSKA000/nodes/0/page/create s=200 d=18.9ms s=21
INF http m=GET p=/api/v1/workspaces/KH5OMSKA000/nodes/0/children s=200 d=186µs s=243
INF http m=GET p=/api/v1/workspaces/KH5OMSKA000/nodes/KH5OOGO0000 s=200 d=157µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=92.8ms s=509
INF http m=GET p=/ s=200 d=47µs s=1227
INF http m=GET p=/registerSW.js s=200 d=29µs s=134
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=191µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=105µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=107µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=184µs s=314634
INF http m=GET p=/api/v1/auth/me s=200 d=95µs s=229
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=82µs s=14704
INF http m=POST p=/api/v1/workspaces/KH5OMSKA000/nodes/0/page/create s=200 d=16.8ms s=21
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=55µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=181µs s=12
INF http m=GET p=/favicon.png s=200 d=25µs s=444
INF http m=GET p=/w/@KH5OMSKA000+workspace/@KH5OOGO0000+welcome s=200 d=187µs s=1227
INF http m=GET p=/sw.js s=200 d=135µs s=18490
